ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
899131,1,15.03.2025,03.02.2025,11500,0,,,,,,15.04.2025,15.03.2025,1,2,2025,70,659,TABOR,MARIBOR,3806,1,,,1,,,,,,4,1974,1,,,16.8,1/1,,,,,0,,,15 - garaža,pritličje,,16.8,16.8, garaža,,,549299.77,156183.53,2025,70
906404,1,15.05.2025,08.04.2025,5500,0,,,,,,22.05.2025,15.05.2025,1,5,2025,70,681,POBREŽJE,MARIBOR,2175,1,,,1,,,,,,4,1995,1,,,16,1/1,,,,,0,,,15 - garaža,pritličje,,16,16, garaža,,,550560.21,156580.83,2025,70
903153,1,15.04.2025,12.03.2025,162000,0,,,,,,22.04.2025,15.04.2025,1,5,2025,70,680,TEZNO,MARIBOR,614,302,,,1,MARIBOR,ŽUPANČIČEVA ULICA,27,,20,2,1948,1,,,75.5,1/1,,,,,0,,,2 - stanovanje,pritličje,,75.5,60," bivalni prostor | klet | odprta terasa, balkon, loža",,,551475.9,155208.53,2025,70
908902,1,15.06.2025,06.05.2025,100500,0,,,,,,22.06.2025,15.06.2025,1,5,2025,70,681,POBREŽJE,MARIBOR,1243,7,,,1,MARIBOR,ULICA BRATOV GREIFOV,18,,7,2,1973,1,,,53,1/1,,,,,0,,,2 - stanovanje,nadstropje,,53,49.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,550551.61,157065.34,2025,70
905129,1,15.05.2025,27.03.2025,144000,0,,,,,,22.05.2025,15.05.2025,1,5,2025,70,659,TABOR,MARIBOR,1688,213,,,1,MARIBOR,LJUBLJANSKA ULICA,33,,213,2,1965,1,,,59.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,59.8,47," bivalni prostor | klet | odprta terasa, balkon, loža",,,549550.66,156683.32,2025,70
905141,1,15.05.2025,24.03.2025,142000,0,,,,,,22.05.2025,15.05.2025,1,5,2025,70,636,KAMNICA,MARIBOR,1257,3,,,1,KAMNICA,KOROŠKA CESTA,217,,6,2,2007,1,,,75.5,1/1,,,,,0,,,2 - stanovanje,pritličje,,75.5,62.2," bivalni prostor | klet | zaprta terasa, balkon, loža",,,546851.75,159188.59,2025,70
957100,1,15.07.2025,05.06.2025,143000,0,,,,,,28.07.2025,15.07.2025,1,5,2025,70,659,TABOR,MARIBOR,978,7,,,1,MARIBOR,BETNAVSKA CESTA,1,,7,2,2003,1,,,52.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,52.2,39.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,549167.39,157032.83,2025,70
973844,1,15.12.2025,13.11.2025,58500,0,,,,,,22.12.2025,15.12.2025,1,5,2025,70,681,POBREŽJE,MARIBOR,2059,18,,,1,MARIBOR,OB GOZDU,2,,15,2,1963,1,,,22.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,22.5,19.6, bivalni prostor | klet,,,550402.67,156604.71,2025,70
899675,1,15.03.2025,06.02.2025,220000,0,,,,,,15.04.2025,15.03.2025,1,5,2025,70,636,KAMNICA,MARIBOR,1255,3,,,1,KAMNICA,CESTA V ROŠPOH,70,,3,2,2007,1,,,86.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,86.5,75.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,547026.82,159987.28,2025,70
967510,1,15.10.2025,17.09.2025,179000,0,,,,,,22.10.2025,15.10.2025,1,5,2025,70,659,TABOR,MARIBOR,3064,257,,,1,MARIBOR,CESTA ZMAGE,92,,16,2,1980,1,,,76.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,76.2,70.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,548696.27,156136.28,2025,70
825530,2,14.04.2025,03.06.2024,196000,0,,,,,,21.04.2025,14.04.2025,1,5,2025,70,657,MARIBOR GRAD,MARIBOR,1110,9,,,1,MARIBOR,KREKOVA ULICA,17,,9,5,1959,1,,,18.7,1/1,,,,,0,,,9 - poslovni del stavbe,pritličje,,18.7,18.7, poslovni prostor,,,549469.64,158225.48,2025,70
825530,2,14.04.2025,03.06.2024,196000,0,,,,,,21.04.2025,14.04.2025,1,5,2025,70,657,MARIBOR GRAD,MARIBOR,1110,8,,,1,MARIBOR,KREKOVA ULICA,17,,9,5,1959,1,,,11.1,1/1,,,,,0,,,9 - poslovni del stavbe,pritličje,,11.1,11.1, poslovni prostor,,,549469.64,158225.48,2025,70
825530,2,14.04.2025,03.06.2024,196000,0,,,,,,21.04.2025,14.04.2025,1,5,2025,70,657,MARIBOR GRAD,MARIBOR,1110,11,,,1,MARIBOR,KREKOVA ULICA,17,,11,5,1959,1,,,28,1/1,,,,,,,,9 - poslovni del stavbe,pritličje,,28,28, poslovni prostor,,,549469.64,158225.48,2025,70
825530,2,14.04.2025,03.06.2024,196000,0,,,,,,21.04.2025,14.04.2025,1,5,2025,70,657,MARIBOR GRAD,MARIBOR,1110,7,,,1,MARIBOR,KREKOVA ULICA,17,,8,5,1959,1,,,13.6,1/1,,,,,0,,,9 - poslovni del stavbe,pritličje,,13.6,13.6, poslovni prostor,,,549469.64,158225.48,2025,70
825530,2,14.04.2025,03.06.2024,196000,0,,,,,,21.04.2025,14.04.2025,1,5,2025,70,657,MARIBOR GRAD,MARIBOR,1110,10,,,1,MARIBOR,KREKOVA ULICA,17,,10,5,1959,1,,,15.7,1/1,,,,,0,,,9 - poslovni del stavbe,pritličje,,15.7,15.7, poslovni prostor,,,549469.64,158225.48,2025,70
959109,1,15.08.2025,23.06.2025,180000,0,,,,,,22.08.2025,15.08.2025,1,5,2025,70,657,MARIBOR GRAD,MARIBOR,1293,6,,,1,MARIBOR,CANKARJEVA ULICA,4,,6,2,1963,1,,,79.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,79.3,75.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,550091.53,158119.27,2025,70
899538,1,11.04.2025,24.01.2025,180000,0,,,,,,18.04.2025,14.04.2025,1,5,2025,70,657,MARIBOR GRAD,MARIBOR,858,4,,,1,MARIBOR,MLADINSKA ULICA,4,,4,2,1873,1,,,91.1,1/1,,,,,0,,,2 - stanovanje,pritličje,,91.1,91.1, bivalni prostor,,,549646.28,158376.31,2025,70
957051,1,15.07.2025,31.05.2025,145000,0,,,,,,28.07.2025,15.07.2025,1,5,2025,70,659,TABOR,MARIBOR,2339,33,,,1,MARIBOR,CELJSKA ULICA,9,,33,2,1959,1,,,52.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,52.5,49.5, bivalni prostor | klet,,,549472.38,156412.46,2025,70
887827,1,09.12.2025,30.11.2023,54000,0,,,,,,19.01.2026,09.12.2025,1,5,2025,70,657,MARIBOR GRAD,MARIBOR,1324,301,,,1,,,,,,6,1988,1,,,41.7,1/1,,,,,,,,,,,,,-,,,,,2025,70
904716,1,15.05.2025,20.03.2025,109000,0,,,,,,22.05.2025,15.05.2025,1,5,2025,70,659,TABOR,MARIBOR,348,2,,,1,MARIBOR,GORKEGA ULICA,13,,2,2,1964,1,,,33.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,33.8,33.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,549312.03,157311.45,2025,70
903479,1,16.04.2025,19.03.2025,135000,0,,,,,,23.04.2025,16.04.2025,1,5,2025,70,678,SPODNJE RADVANJE,MARIBOR,2381,7,,,1,MARIBOR,BORŠTNIKOVA ULICA,67,,7,2,1991,1,,,57.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,57.8,50.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,548141.16,155315.55,2025,70
906546,1,16.05.2025,11.04.2025,240000,0,,,,,,23.05.2025,16.05.2025,1,5,2025,70,657,MARIBOR GRAD,MARIBOR,827,1,,,1,MARIBOR,MAISTROVA ULICA,17,,1,2,1897,1,,,123.6,1/1,,,,,0,,,2 - stanovanje,,,123.6,100.1, bivalni prostor,,,550095.04,158388.73,2025,70
904807,3,15.05.2025,06.03.2025,24500,0,,,,,,22.05.2025,15.05.2025,1,5,2025,70,660,STUDENCI,MARIBOR,2524,1,,,1,MARIBOR,JOCOVA ULICA,65,,,1,1990,1,,,187.2,7/24,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,187.2,149.8, bivalni prostor,,,547405.13,156869.43,2025,70
904807,3,15.05.2025,06.03.2025,24500,0,,,,,,22.05.2025,15.05.2025,1,5,2025,70,660,STUDENCI,MARIBOR,2525,1,,,1,,,,,,4,1969,1,,,21,7/24,,,,,0,,,15 - garaža,pritličje,,21,21, garaža,,,547402.4,156881.52,2025,70
907865,1,15.06.2025,28.03.2025,49000,0,,,,,,22.06.2025,15.06.2025,1,5,2025,70,678,SPODNJE RADVANJE,MARIBOR,340,8,,,1,MARIBOR,KLINETOVA ULICA,8,,8,2,1983,1,,,49,1/2,,,,,0,,,2 - stanovanje,nadstropje,,49,38," bivalni prostor | klet | odprta terasa, balkon, loža",,,547949.24,155872.98,2025,70
959016,1,15.08.2025,19.06.2025,88000,0,,,,,,22.08.2025,15.08.2025,1,5,2025,70,678,SPODNJE RADVANJE,MARIBOR,949,110,,,1,MARIBOR,GORIŠKA ULICA,18,,114,2,1971,1,,,34.5,1/1,,,,,0,,,2 - stanovanje,nadstropje,,34.5,30.8, bivalni prostor | klet,,,548863.2,155710.66,2025,70
902192,1,15.04.2025,07.02.2025,225000,0,,,,,,22.04.2025,15.04.2025,1,5,2025,70,659,TABOR,MARIBOR,63,384,,,1,MARIBOR,ŽOLGARJEVA ULICA,17,,6,14,2007,1,,,4.1,1/1,,,,,0,,,33 - klet,klet,,4.1,4.1, klet,,,549334.69,156909.06,2025,70
902192,1,15.04.2025,07.02.2025,225000,0,,,,,,22.04.2025,15.04.2025,1,5,2025,70,659,TABOR,MARIBOR,63,356,,,1,MARIBOR,ŽOLGARJEVA ULICA,17,,47,3,2007,1,,,12.4,1/1,,,,,0,,,15 - garaža,klet,,12.4,12.4, garaža,,,549334.69,156909.06,2025,70
902192,1,15.04.2025,07.02.2025,225000,0,,,,,,22.04.2025,15.04.2025,1,5,2025,70,659,TABOR,MARIBOR,64,5,,,1,MARIBOR,ŽITNA ULICA,10,,5,2,2008,1,,,83.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,83.7,71.5," bivalni prostor | odprta terasa, balkon, loža",,,549353.39,156956.31,2025,70
956342,1,15.07.2025,31.05.2025,120000,0,,,,,,28.07.2025,15.07.2025,1,5,2025,70,680,TEZNO,MARIBOR,747,19,,,1,MARIBOR,ŽUPANČIČEVA ULICA,2,,19,2,1975,1,,,55.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,55.7,50.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,551358.02,155178.11,2025,70
907920,1,16.06.2025,08.04.2025,230000,0,,,,,,23.06.2025,16.06.2025,1,5,2025,70,657,MARIBOR GRAD,MARIBOR,1121,15,,,1,MARIBOR,RAZLAGOVA ULICA,2,,15,2,2010,1,,,111.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,111.6,94.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,549860.18,158180.86,2025,70
907920,1,16.06.2025,08.04.2025,230000,0,,,,,,23.06.2025,16.06.2025,1,5,2025,70,657,MARIBOR GRAD,MARIBOR,1121,141,,,1,MARIBOR,RAZLAGOVA ULICA,2,,141,3,2010,1,,,16.7,1/1,,,,,0,,,15 - garaža,klet,,16.7,16.7, garaža,,,549860.18,158180.86,2025,70
895742,1,19.02.2025,04.12.2024,94000,0,,,,,,15.04.2025,19.02.2025,1,1,2025,70,680,TEZNO,MARIBOR,522,101,,,1,MARIBOR,ULICA ŠERCERJEVE BRIGADE,14,,7,2,1948,1,,,75.5,1/1,,,,,0,,,2 - stanovanje,pritličje,,75.5,60.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,551360.02,155239.33,2025,70
892871,1,05.02.2025,22.10.2024,132000,0,,,,,,15.04.2025,05.02.2025,1,1,2025,70,678,SPODNJE RADVANJE,MARIBOR,46,30,,,1,MARIBOR,STANTETOVA ULICA,8,,11,2,1985,1,,,55.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,55.6,47.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,548007.99,156177.2,2025,70
957113,1,15.07.2025,10.06.2025,189600,0,,,,,,28.07.2025,15.07.2025,1,5,2025,70,653,KOŠAKI,MARIBOR,134,1,,,1,MARIBOR,LEONA ZALAZNIKA ULICA,24,,,1,1982,1,,,153.9,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,153.9,116.5," bivalni prostor | garaža | odprta terasa, balkon, loža | tehnični prostor",,,551207.09,159814.1,2025,70
896549,1,20.02.2025,10.01.2025,80000,0,,,,,,15.04.2025,20.02.2025,1,1,2025,70,659,TABOR,MARIBOR,1880,49,,,1,MARIBOR,FRAMSKA ULICA,4,,49,2,1962,1,,,47.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,47.1,45.3, bivalni prostor | klet,,,549570.02,156585.74,2025,70
972495,1,15.12.2025,21.10.2025,86000,0,,,,,,22.12.2025,15.12.2025,1,5,2025,70,659,TABOR,MARIBOR,79,45,,,1,,,,,,15,1875,1,,,38.6,17/400,,,,,0,,,"35 - terasa, balkon, loža",pritličje,,38.6,38.6," zaprta terasa, balkon, loža",,,549490.9,157451.15,2025,70
972495,1,15.12.2025,21.10.2025,86000,0,,,,,,22.12.2025,15.12.2025,1,5,2025,70,659,TABOR,MARIBOR,79,28,,,1,MARIBOR,TABORSKA ULICA,7,,11,2,1875,1,,,31.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,31.7,29.8, bivalni prostor | klet,,,549490.9,157451.15,2025,70
898638,1,15.03.2025,22.01.2025,175000,0,,,,,,15.04.2025,15.03.2025,1,5,2025,70,678,SPODNJE RADVANJE,MARIBOR,157,237,,,1,MARIBOR,PRUŠNIKOVA ULICA,18,,237,2,1983,1,,,71.3,1/1,,,,,0,,,2 - stanovanje,nadstropje,,71.3,64.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,548057.46,155953.35,2025,70
971060,1,05.12.2025,17.10.2025,260000,0,,,,,,12.12.2025,05.12.2025,1,5,2025,70,659,TABOR,MARIBOR,1493,1,,,1,MARIBOR,ULICA PARIŠKE KOMUNE,27,,1,1,1928,1,,,235.6,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,klet,,235.6,123.5," bivalni prostor | klet | odprta terasa, balkon, loža | zaprta terasa, balkon, loža",,,549222.16,156785.17,2025,70
971060,1,05.12.2025,17.10.2025,260000,0,,,,,,12.12.2025,05.12.2025,1,5,2025,70,659,TABOR,MARIBOR,1493,2,,,1,MARIBOR,ULICA PARIŠKE KOMUNE,27,,1,6,1928,1,,,149.7,1/1,,,,,0,,,10 - trgovski del stavbe,pritličje,,149.7,149.7," lokal, prodajalna",,,549222.16,156785.17,2025,70
962164,1,10.09.2025,11.07.2025,105000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,70,681,POBREŽJE,MARIBOR,1036,1,,,1,MARIBOR,ZRKOVSKA CESTA,138,,1,1,1850,1,,,93.5,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,93.5,59.5, bivalni prostor | klet,,,552308.38,157140.58,2025,70
962164,1,10.09.2025,11.07.2025,105000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,70,681,POBREŽJE,MARIBOR,6305,1,,,1,,,,,,13,1950,1,,,83,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,,,83,83, kmetijski prostor,,,552317.91,157125.08,2025,70
962164,1,10.09.2025,11.07.2025,105000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,70,681,POBREŽJE,MARIBOR,1036,2,,,1,MARIBOR,ZRKOVSKA CESTA,138,,2,13,1850,1,,,112.3,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,112.3,112.3, kmetijski prostor,,,552308.38,157140.58,2025,70
908907,1,15.06.2025,29.04.2025,160200,0,,,,,,22.06.2025,15.06.2025,1,5,2025,70,681,POBREŽJE,MARIBOR,6503,133,,,1,,,,,,14,2023,1,,,4.1,1/1,,,,,0,,,33 - klet,klet,,4.1,4.1, klet,,,551934.35,156232.41,2025,70
908907,1,15.06.2025,29.04.2025,160200,0,,,,,,22.06.2025,15.06.2025,1,5,2025,70,681,POBREŽJE,MARIBOR,6503,15,,,1,MARIBOR,CESTA XIV. DIVIZIJE,114,,15,2,2023,1,,,37.2,1/1,,,,,0,,,2 - stanovanje,pritličje,,37.2,37.2, bivalni prostor,,,551934.35,156232.41,2025,70
908907,1,15.06.2025,29.04.2025,160200,0,,,,,,22.06.2025,15.06.2025,1,5,2025,70,681,POBREŽJE,MARIBOR,6503,132,,,1,,,,,,3,2023,1,,,13.8,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,13.8,13.8, garažni parkirni prostor,,,551934.35,156232.41,2025,70
904267,1,12.05.2025,17.12.2024,351846.92,1,5,,,,,19.05.2025,12.05.2025,1,5,2025,70,676,PEKRE,MARIBOR,1920,8,,,1,PEKRE,ULICA KURTA KANCLERJA,1,,8,2,2024,1,,1,78.8,1/1,,,,,0,,,2 - stanovanje,nadstropje,,104.4,78.8," bivalni prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",334618.6,3,546079.25,156029.77,2025,70
904803,1,15.05.2025,12.03.2025,10326,0,,,,,,22.05.2025,15.05.2025,1,5,2025,70,681,POBREŽJE,MARIBOR,633,1,,,1,,,,,,4,1989,1,,,15.4,1/1,,,,,0,,,15 - garaža,pritličje,,15.4,15.4, garaža,,,550681.96,157293.3,2025,70
904803,1,15.05.2025,12.03.2025,10326,0,,,,,,22.05.2025,15.05.2025,1,5,2025,70,681,POBREŽJE,MARIBOR,6250,1,,,1,,,,,,4,2007,1,,,13,1/20,,,,,0,,,15 - garaža,pritličje,,13,13, garaža,,,550694.34,157275.37,2025,70
892686,1,05.02.2025,21.10.2024,200000,0,,,,,,15.04.2025,05.02.2025,1,2,2025,70,635,BRESTRNICA,MARIBOR,348,1,,,1,BRESTERNICA,POD VINOGRADI,15,,,1,1979,1,,,237.6,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,237.6,180," bivalni prostor | garaža | odprta terasa, balkon, loža | shramba, sušilnica, pralnica | tehnični prostor",,,546332.57,159199.14,2025,70
969217,1,15.11.2025,22.09.2025,3000,0,,,,,,22.11.2025,15.11.2025,1,5,2025,70,677,ZGORNJE RADVANJE,MARIBOR,1882,326,,,1,MARIBOR,POHORSKA ULICA,21,,326,3,2001,1,,,12.5,1/2,,,,,0,,,16 - garažno parkirno mesto,klet,,12.5,12.5, garažni parkirni prostor,,,546386.12,155579.04,2025,70
896011,1,19.02.2025,19.12.2024,105000,0,,,,,,15.04.2025,19.02.2025,1,3,2025,70,638,KRČEVINA,MARIBOR,312,2,,,1,MARIBOR,ULICA JOSIPA PRIOLA,7,,2,2,1973,1,,,52,1/2,,,,,0,,,47 - stanovanje v dvostanovanjski stavbi,pritličje,,52,30, bivalni prostor | garaža | klet,,,550267.05,158988.16,2025,70
896011,1,19.02.2025,19.12.2024,105000,0,,,,,,15.04.2025,19.02.2025,1,3,2025,70,638,KRČEVINA,MARIBOR,312,1,,,1,MARIBOR,ULICA JOSIPA PRIOLA,7,,1,2,1973,1,,,85.2,1/2,,,,,0,,,47 - stanovanje v dvostanovanjski stavbi,pritličje,,85.2,50.8," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,550267.05,158988.16,2025,70
956854,1,15.07.2025,09.06.2025,177000,0,,,,,,28.07.2025,15.07.2025,1,5,2025,70,678,SPODNJE RADVANJE,MARIBOR,38,42,,,1,MARIBOR,STANTETOVA ULICA,6,,4,2,1984,1,,,78.7,1/1,,,,,0,,,2 - stanovanje,nadstropje,,78.7,67.9," bivalni prostor | klet | zaprta terasa, balkon, loža",,,548023.55,156191.27,2025,70
969474,1,15.11.2025,26.09.2025,210000,0,,,,,,22.11.2025,15.11.2025,1,5,2025,70,657,MARIBOR GRAD,MARIBOR,349,5,,,1,MARIBOR,CANKARJEVA ULICA,36,,5,2,1920,1,,,97.4,1/1,,,,,0,,,2 - stanovanje,nadstropje,,97.4,71.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,550090.44,158617.64,2025,70
966332,1,15.10.2025,22.08.2025,13500,0,,,,,,22.10.2025,15.10.2025,1,5,2025,70,678,SPODNJE RADVANJE,MARIBOR,1275,28,,,1,,,,,28,4,1975,1,,,12.5,1/1,,,,,0,,,15 - garaža,klet,,12.5,12.5, garaža,,,548917.78,155579.66,2025,70
970361,1,15.11.2025,29.09.2025,352000,0,,,,,,22.11.2025,15.11.2025,1,5,2025,70,657,MARIBOR GRAD,MARIBOR,844,5,,,1,MARIBOR,MAISTROVA ULICA,13,,3,2,1901,1,,,111.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,111.6,100.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,550027.92,158385.12,2025,70
969202,1,15.11.2025,23.09.2025,43000,0,,,,,,22.11.2025,15.11.2025,1,5,2025,70,661,LIMBUŠ,MARIBOR,84,1,,,1,LIMBUŠ,LIMBUŠKA CESTA,52,,1,2,1920,1,,,22.1,1/1,,,,,0,,,2 - stanovanje,nadstropje,,22.1,22, bivalni prostor,,,544485.61,157520.35,2025,70
962771,1,10.09.2025,07.01.2025,40000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,70,678,SPODNJE RADVANJE,MARIBOR,1491,50,,,1,MARIBOR,LJUBLJANSKA ULICA,104,,50,2,1975,1,,,26.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,26.6,21.5, bivalni prostor,,,548874.48,155445.64,2025,70
962034,1,10.09.2025,15.05.2025,50000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,70,633,SREDNJE,MARIBOR,22,1,,,1,,,,,,15,1989,1,,,12,1/1,,,,,0,,,58 - čebelnjak,pritličje,,12,12, kmetijski prostor,,,542095.34,160748.95,2025,70
962034,1,10.09.2025,15.05.2025,50000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,70,633,SREDNJE,MARIBOR,28,1,,,1,SREDNJE,,7,,,1,1989,1,,,162,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,162,139.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,542072.51,160732.2,2025,70
962034,1,10.09.2025,15.05.2025,50000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,70,633,SREDNJE,MARIBOR,21,1,,,1,,,,,,13,1988,1,,,16.2,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,16.2,16.2, kmetijski prostor,,,542150.14,160755.45,2025,70
900605,1,15.03.2025,19.02.2025,140000,0,,,,,,15.04.2025,15.03.2025,1,5,2025,70,678,SPODNJE RADVANJE,MARIBOR,2259,108,,,1,MARIBOR,KARDELJEVA CESTA,81,,108,2,1980,1,,,60.2,1/1,,,,,0,,,2 - stanovanje,nadstropje,,60.2,53.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,548569.45,155892.62,2025,70
906137,1,15.05.2025,10.04.2025,89000,0,,,,,,22.05.2025,15.05.2025,1,5,2025,70,655,MELJE,MARIBOR,81,1,,,1,MARIBOR,PRISOJNA ULICA,77,a,,1,1984,1,,,81,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,144.7,89.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,551105.42,158453.14,2025,70
972009,1,15.12.2025,24.09.2025,266000,0,,,,,,22.12.2025,15.12.2025,1,5,2025,70,659,TABOR,MARIBOR,433,18,,,1,MARIBOR,LJUBLJANSKA ULICA,6,,18,2,1956,1,,,336,1/1,,,,,0,,,2 - stanovanje,nadstropje,,336,272.2, bivalni prostor,,,549544.94,157261.28,2025,70
833247,1,11.10.2024,04.07.2022,295850.01,1,3,,,,,26.09.2025,26.09.2025,1,5,2025,70,660,STUDENCI,MARIBOR,4850,1,,,1,MARIBOR,MARBURŠKA ULICA,7,,,1,2023,1,,1,137,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,137,131.9, bivalni prostor | tehnični prostor,,,547464.63,156823.99,2025,70
962498,1,10.09.2025,21.07.2025,155000,0,,,,,,17.09.2025,10.09.2025,1,5,2025,70,655,MELJE,MARIBOR,5,1,,,1,MARIBOR,PRISOJNA ULICA,7,,,1,1979,1,,,212.3,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,212.3,123.6," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,550706.62,158782.71,2025,70
900612,1,16.03.2025,16.02.2025,180000,0,,,,,,15.04.2025,16.03.2025,1,5,2025,70,659,TABOR,MARIBOR,3326,109,,,1,MARIBOR,ULICA FRANA KOVAČIČA,11,a,24,2,1974,1,,,85,1/1,,,,,0,,,2 - stanovanje,nadstropje,,85,77," bivalni prostor | klet | odprta terasa, balkon, loža",,,548823.36,156059.17,2025,70
895671,1,19.02.2025,04.12.2024,5205,1,4,,,,,15.04.2025,19.02.2025,1,2,2025,70,681,POBREŽJE,MARIBOR,6173,261,,,1,MARIBOR,ULICA VELJKA VLAHOVIĆA,64,,261,3,2009,1,,0,12.5,1/1,,,,,0,,,15 - garaža,klet,,12.5,12.5, garaža,,,551983.82,157166.68,2025,70
905999,3,15.05.2025,18.03.2025,4000,0,,,,,,22.05.2025,15.05.2025,1,5,2025,70,655,MELJE,MARIBOR,518,1,,,1,,,,,,11,1960,1,,,31.5,269/294,,,,,0,,,17 - del stavbe za industrijsko rabo,pritličje,,31.5,31.5, proizvodni in skladiščni prostor,,,551005.07,158032.28,2025,70
