ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
538867,1,21.05.2021,06.05.2021,193500,1,3,,,,,15.04.2025,21.05.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,3984,25,,,1,CELJE,OPEKARNIŠKA CESTA,24,,25,2,2020,1,,1,90.4,1/1,,,,,,,,2 - Stanovanje,,,90.4,78.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,520979.31,123295.95,2021,11
538867,1,21.05.2021,06.05.2021,193500,1,3,,,,,15.04.2025,21.05.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,3984,51,,,1,CELJE,OPEKARNIŠKA CESTA,24,,,3,2020,1,,1,12.5,1/1,,,,,,,,16 - Garažno parkirno mesto,,,12.5,12.5, garažni parkirni prostor,,,520979.31,123295.95,2021,11
522616,1,13.01.2021,18.11.2020,40000,0,,,,,,15.04.2025,13.01.2021,1,3,2021,11,1067,BREZOVA,CELJE,146,1,,,1,BREZOVA,BREZOVA,28,,,1,1967,1,,,172,1/4,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,172,132," bivalni prostor | klet | odprta terasa, balkon, loža",,,521183.54,127776.69,2021,11
522616,1,13.01.2021,18.11.2020,40000,0,,,,,,15.04.2025,13.01.2021,1,3,2021,11,1067,BREZOVA,,145,1,,,1,,,,,,4,1967,1,,,105,1/4,,,,,,,,15 - Garaža,pritličje,,105,55, garaža,,,521184.56,127797.08,2021,11
528181,1,11.02.2021,08.01.2021,10000,0,,,,,,15.04.2025,11.02.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,3891,1,,,1,,,,,,4,1970,1,,,12,1/1,,,,,,,,15 - Garaža,pritličje,,12,12, garaža,,,521537.59,123441.43,2021,11
550528,1,11.08.2021,21.06.2021,53000,0,,,,,,15.04.2025,11.08.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,804,19,,,1,CELJE,SMREKARJEVA ULICA,2,,19,2,1972,1,,,55,1/1,,,,,,,,2 - Stanovanje,nadstropje,,54.7,35.7, bivalni prostor,,,520366.32,123010.63,2021,11
541288,1,11.06.2021,01.05.2021,63000,0,,,,,,15.04.2025,11.06.2021,1,2,2021,11,1077,CELJE,CELJE,2726,1,,,1,CELJE,BOHORIČEVA ULICA,10,,,1,1936,1,,,92,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,91.9,71.5, bivalni prostor,,,521332.97,120589.17,2021,11
541288,1,11.06.2021,01.05.2021,63000,0,,,,,,15.04.2025,11.06.2021,1,2,2021,11,1077,CELJE,CELJE,2728,1,,,1,,,,,,4,1936,1,,,8,1/1,,,,,,,,40 - Nestavba,pritličje,,8.1,8.1, prostor z omejeno uporabo,,,521325.62,120593.7,2021,11
546075,1,11.07.2021,13.05.2021,25000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,11,1077,CELJE,CELJE,763,14,,,1,CELJE,KERSNIKOVA ULICA,8,,14,2,1948,1,,,120,1/1,,,,,,,,2 - Stanovanje,nadstropje,,120,120, bivalni prostor | klet,,,520326.02,121663.16,2021,11
545478,1,11.07.2021,26.05.2021,59100,0,,,,,,15.04.2025,11.07.2021,1,2,2021,11,1076,MEDLOG,CELJE,970,8,,,1,CELJE,ŠKVARČEVA ULICA,6,,8,2,1968,1,,,59,1/1,,,,,,,,2 - Stanovanje,nadstropje,,59,33.7, bivalni prostor | garažni parkirni prostor | klet,,,519214.49,121802.83,2021,11
536839,1,10.05.2021,30.03.2021,40000,0,,,,,,15.04.2025,10.05.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,1340,30,,,1,CELJE,CELOVŠKA ULICA,9,,30,2,1978,1,,,33,1/1,,,,,,,,2 - Stanovanje,nadstropje,,32.8,30, bivalni prostor | klet,,,520461.28,122759.38,2021,11
528178,1,11.02.2021,21.01.2021,50000,0,,,,,,15.04.2025,11.02.2021,1,2,2021,11,1077,CELJE,CELJE,1374,4,,,1,CELJE,GOSPOSKA ULICA,1,,7,2,1800,1,,,37,1/1,,,,,,,,2 - Stanovanje,nadstropje,,37.3,34.2, bivalni prostor | klet,,,520358.42,120899.12,2021,11
523838,1,14.01.2021,02.12.2020,34000,0,,,,,,15.04.2025,14.01.2021,1,2,2021,11,1075,OSTROŽNO,CELJE,2637,6,,,1,CELJE,OBLAKOVA ULICA,9,,6,2,1878,1,,,45,1/1,,,,,,,,2 - Stanovanje,nadstropje,,44.9,44.9, bivalni prostor,,,519998.91,121692.95,2021,11
541565,1,11.06.2021,30.04.2021,80000,0,,,,,,15.04.2025,11.06.2021,1,2,2021,11,1076,MEDLOG,CELJE,961,18,,,1,CELJE,ULICA V. PREKOMORSKE BRIGADE,13,,18,2,1960,1,,,53,1/1,,,,,,,,2 - Stanovanje,nadstropje,,53,51.8, bivalni prostor | klet,,,519309.09,121877.52,2021,11
546863,1,11.07.2021,07.06.2021,34100,0,,,,,,15.04.2025,11.07.2021,1,2,2021,11,1077,CELJE,CELJE,37,4,,,1,CELJE,ČOPOVA ULICA,15,,4,2,1967,1,,,17,1/1,,,,,,,,2 - Stanovanje,pritličje,,17,16.3, bivalni prostor | klet,,,519534.49,121748.92,2021,11
559037,1,11.10.2021,26.08.2021,240000,0,,,,,,15.04.2025,11.10.2021,1,2,2021,11,1075,OSTROŽNO,CELJE,1318,1,,,1,CELJE,ULICA ALME KARLINOVE,39,,,1,1998,1,,,183,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,183.1,153.1," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,519620.55,123514.78,2021,11
538181,1,11.05.2021,15.04.2021,50000,0,,,,,,15.04.2025,11.05.2021,1,2,2021,11,1077,CELJE,CELJE,1374,4,,,1,CELJE,GOSPOSKA ULICA,1,,7,2,1800,1,,,37,1/1,,,,,,,,2 - Stanovanje,nadstropje,,37.3,34.2, bivalni prostor | klet,,,520358.42,120899.12,2021,11
583808,1,11.11.2021,13.10.2021,20000,0,,,,,,15.04.2025,11.11.2021,1,4,2021,11,1076,MEDLOG,,863,1,,,1,,,,,,13,1940,1,,,60,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,60,60, kmetijski prostor,,,517769.79,123456.02,2021,11
537142,1,11.05.2021,31.03.2021,67000,0,,,,,,15.04.2025,11.05.2021,1,2,2021,11,1077,CELJE,CELJE,62,23,,,1,CELJE,TRUBARJEVA ULICA,34,,23,2,1964,1,,,54,1/1,,,,,,,,2 - Stanovanje,nadstropje,,54.2,51.8, bivalni prostor | klet,,,519441.46,121596.95,2021,11
545696,1,11.07.2021,31.05.2021,135000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,11,1076,MEDLOG,CELJE,1187,12,,,1,CELJE,LJUBLJANSKA CESTA,56,,12,2,1979,1,,,87,1/1,,,,,,,,2 - Stanovanje,nadstropje,,86.5,75.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,518884.36,121917.67,2021,11
554484,1,10.09.2021,02.08.2021,176200,0,,,,,,15.04.2025,10.09.2021,1,2,2021,11,1068,ŠMARTNO,CELJE,443,1,,,1,SLATINA V ROŽNI DOLINI,SLATINA V ROŽNI DOLINI,4,E,,1,1977,1,,,310,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,310.2,221.4," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | tehnični prostor",,,519001.95,126911.44,2021,11
536363,1,10.05.2021,17.03.2021,144000,0,,,,,,15.04.2025,10.05.2021,1,2,2021,11,1078,LISCE,CELJE,261,1,,,1,CELJE,KUKOVČEVA ULICA,8,,,1,1967,1,,,269,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,268.6,194.6," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,520191.49,119879.64,2021,11
527348,1,11.02.2021,15.12.2020,11000,0,,,,,,15.04.2025,11.02.2021,1,3,2021,11,1073,TRNOVLJE,CELJE,2398,1,,,1,,,,,,8,1960,1,,,97,1/1,,,,,,,,10 - Trgovski del stavbe,pritličje,,97,97," lokal, prodajalna",,,521991.47,122868.41,2021,11
524220,1,14.01.2021,08.12.2020,89000,0,,,,,,15.04.2025,14.01.2021,1,2,2021,11,1077,CELJE,CELJE,62,37,,,1,CELJE,TRUBARJEVA ULICA,36,,37,2,1964,1,,,72,1/1,,,,,,,,2 - Stanovanje,nadstropje,,71.6,70, bivalni prostor | klet,,,519441.46,121596.95,2021,11
537941,3,11.05.2021,26.04.2021,22310,1,4,,,prodaja je predmet obdavčitve obrnjene davčne obveznosti v skladu s 76. a členom ZDDV-1,,15.04.2025,11.05.2021,1,3,2021,11,1074,SPODNJA HUDINJA,CELJE,3317,602,,,1,CELJE,KIDRIČEVA ULICA,24,,421,5,2006,1,,0,23.4,1/1,,,,,,,,9 - Poslovni del stavbe,pritličje,,23.4,23.4, poslovni prostor,,,521386.7,121727.38,2021,11
532366,1,10.04.2021,27.01.2021,2500,0,,,,,,15.04.2025,10.04.2021,1,3,2021,11,1077,CELJE,CELJE,728,6,,,1,CELJE,VRUNČEVA ULICA,14,,5,2,1933,1,,,103,1/1,,,,,,,,"34 - Shramba, sušilnica, pralnica",,,102.6,102.6," shramba, sušilnica, pralnica",,,520626.17,121919.76,2021,11
547356,1,12.07.2021,15.06.2021,40000,0,,,,,,15.04.2025,12.07.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,1345,4,,,1,CELJE,KRAIGHERJEVA ULICA,30,,4,2,1976,1,,,30,1/1,,,,,,,,2 - Stanovanje,pritličje,,30,28, bivalni prostor | klet,,,520487.01,122832.82,2021,11
628674,1,10.12.2021,26.10.2021,230000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,11,1073,TRNOVLJE,CELJE,150,1,,,1,LJUBEČNA,MURNOVA ULICA,10,,,1,1990,1,,,200,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,200,45.5," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | zaprta terasa, balkon, loža",,,524740.06,125131.91,2021,11
558115,1,10.10.2021,01.09.2021,5000,0,,,,,,15.04.2025,10.10.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,3594,1,,,1,,,,,,4,1995,1,,,15,1/1,,,,,,,,15 - Garaža,pritličje,,15,15, garaža,,,521455.74,123425.3,2021,11
629731,1,10.12.2021,25.10.2021,5000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,3594,1,,,1,,,,,,4,1995,1,,,15,1/1,,,,,,,,15 - Garaža,pritličje,,15,15, garaža,,,521455.74,123425.3,2021,11
551120,1,11.08.2021,29.06.2021,9800,0,,,,,,15.04.2025,11.08.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,3557,1,,,1,,,,,,4,1980,1,,,15,1/1,,,,,,,,15 - Garaža,pritličje,,15,15, garaža,,,520858.19,123381.31,2021,11
538341,1,12.05.2021,13.01.2021,105000,1,3,,,,,15.04.2025,12.05.2021,1,2,2021,11,1075,OSTROŽNO,CELJE,3028,12,,,1,CELJE,CESTA V LOKROVEC,42,B,12,2,2021,1,,1,59.6,1/1,,,,,,,,2 - Stanovanje,nadstropje,,59.6,52.7," bivalni prostor | odprta terasa, balkon, loža",,,519957.13,123224.18,2021,11
537673,1,11.05.2021,09.04.2021,95000,0,,,,,,15.04.2025,11.05.2021,1,2,2021,11,1077,CELJE,CELJE,53,3,,,1,CELJE,LJUBLJANSKA CESTA,26,,3,2,1969,1,,,56,1/1,,,,,,,,2 - Stanovanje,nadstropje,,56,51.1, bivalni prostor | klet,,,519490.89,121721.6,2021,11
555628,1,11.09.2021,25.08.2021,77000,0,,,,,,15.04.2025,11.09.2021,1,2,2021,11,1077,CELJE,CELJE,66,15,,,1,CELJE,LJUBLJANSKA CESTA,27,,15,2,1965,1,,,63,1/1,,,,,,,,2 - Stanovanje,nadstropje,,63,57.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,519513.23,121653.23,2021,11
538338,1,12.05.2021,13.01.2021,163598,1,3,,,,,15.04.2025,12.05.2021,1,2,2021,11,1075,OSTROŽNO,CELJE,3028,2,,,1,CELJE,CESTA V LOKROVEC,42,B,2,2,2021,1,,1,68.7,1/1,,,,,,,,2 - Stanovanje,pritličje,,68.7,60.2," bivalni prostor | odprta terasa, balkon, loža",,,519957.13,123224.18,2021,11
541406,1,11.06.2021,28.04.2021,172000,0,,,,,,15.04.2025,11.06.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,2211,1,,,1,CELJE,JERAJEVA ULICA,7,,,1,1974,1,,,163,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,162.5,75.5," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,521285.92,123292.19,2021,11
554053,1,10.09.2021,17.05.2021,110389,0,,,,,,15.04.2025,10.09.2021,1,3,2021,11,1071,ŠKOFJA VAS,,1500,1,,,1,,,,,,15,1958,1,,,1954,1871/10000,,,,,,,,29 - Del stavbe za spravilo pridelka,pritličje,,1953.6,1953.6, kmetijski prostor,,,522168.97,124370.12,2021,11
554053,1,10.09.2021,17.05.2021,110389,0,,,,,,15.04.2025,10.09.2021,1,3,2021,11,1071,ŠKOFJA VAS,,1504,1,,,1,,,,,,15,1958,1,,,438,1871/10000,,,,,,,,29 - Del stavbe za spravilo pridelka,pritličje,,437.5,437.5, kmetijski prostor,,,522151.43,124324.55,2021,11
554053,1,10.09.2021,17.05.2021,110389,0,,,,,,15.04.2025,10.09.2021,1,3,2021,11,1071,ŠKOFJA VAS,,1506,1,,,1,,,,,,15,1983,1,,,350,1871/10000,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,350,186.5, bivalni prostor,,,522202.75,124324.14,2021,11
554053,1,10.09.2021,17.05.2021,110389,0,,,,,,15.04.2025,10.09.2021,1,3,2021,11,1066,VOJNIK OKOLICA,VOJNIK,93,1,,,1,,,,,,15,1954,1,,,1173,1871/10000,,,,,,,,29 - Del stavbe za spravilo pridelka,pritličje,,1173.1,1173.1, kmetijski prostor,,,522747.68,128287.83,2021,11
553878,1,10.09.2021,10.06.2021,120000,1,3,,,,,15.04.2025,10.09.2021,1,2,2021,11,1075,OSTROŽNO,CELJE,3027,4,,,1,CELJE,CESTA V LOKROVEC,42,A,4,2,2021,1,,1,66.1,1/1,,,,,,,,2 - Stanovanje,pritličje,,66.1,59.4," bivalni prostor | odprta terasa, balkon, loža",,,519909.35,123213.03,2021,11
546877,1,11.07.2021,04.06.2021,42000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,11,1071,ŠKOFJA VAS,CELJE,43,2,,,1,ŠKOFJA VAS,ŠKOFJA VAS,30,,2,2,1930,1,,,61,1/1,,,,,,,,2 - Stanovanje,pritličje,,61,51, bivalni prostor,,,522075.99,125439.59,2021,11
556378,3,05.10.2021,31.08.2021,283188.84,1,4,,,76. a člen ZDDV-1,,15.04.2025,05.10.2021,1,3,2021,11,1074,SPODNJA HUDINJA,CELJE,3146,19,,,1,CELJE,KIDRIČEVA ULICA,25,,19,5,2004,1,,0,55.9,1/1,,,,,,,,9 - Poslovni del stavbe,nadstropje,,55.9,55.9, poslovni prostor,,,521424.15,121793.82,2021,11
556378,3,05.10.2021,31.08.2021,283188.84,1,4,,,76. a člen ZDDV-1,,15.04.2025,05.10.2021,1,3,2021,11,1074,SPODNJA HUDINJA,CELJE,3146,9,,,1,CELJE,KIDRIČEVA ULICA,25,,9,5,2004,1,,0,68.6,1/1,,,,,,,,9 - Poslovni del stavbe,drugo,,68.6,68.6, poslovni prostor,,,521424.15,121793.82,2021,11
556378,3,05.10.2021,31.08.2021,283188.84,1,4,,,76. a člen ZDDV-1,,15.04.2025,05.10.2021,1,3,2021,11,1074,SPODNJA HUDINJA,CELJE,3146,13,,,1,CELJE,KIDRIČEVA ULICA,25,,13,5,2004,1,,0,40.9,1/1,,,,,,,,9 - Poslovni del stavbe,drugo,,40.9,40.9, poslovni prostor,,,521424.15,121793.82,2021,11
556378,3,05.10.2021,31.08.2021,283188.84,1,4,,,76. a člen ZDDV-1,,15.04.2025,05.10.2021,1,3,2021,11,1074,SPODNJA HUDINJA,CELJE,3146,10,,,1,CELJE,KIDRIČEVA ULICA,25,,10,5,2004,1,,0,97.9,1/1,,,,,,,,9 - Poslovni del stavbe,drugo,,97.9,97.9, poslovni prostor,,,521424.15,121793.82,2021,11
556378,3,05.10.2021,31.08.2021,283188.84,1,4,,,76. a člen ZDDV-1,,15.04.2025,05.10.2021,1,3,2021,11,1074,SPODNJA HUDINJA,CELJE,3146,55,,,1,CELJE,KIDRIČEVA ULICA,25,,105,5,2004,1,,0,57.4,1/1,,,,,,,,9 - Poslovni del stavbe,drugo,,57.4,57.4, poslovni prostor,,,521424.15,121793.82,2021,11
551815,1,12.08.2021,05.07.2021,70000,0,,,,,,15.04.2025,12.08.2021,1,2,2021,11,1075,OSTROŽNO,CELJE,2389,102,,,1,CELJE,POD KOSTANJI,14,,102,2,1986,1,,,37,1/1,,,,,,,,2 - Stanovanje,nadstropje,,36.5,32.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,520095.21,123038.51,2021,11
551805,1,12.08.2021,15.06.2021,85000,0,,,,,,15.04.2025,12.08.2021,1,4,2021,11,1057,RUPE,CELJE,128,1,,,1,,,,,,13,1900,1,,,69,1/1,,,,,,,,29 - Del stavbe za spravilo pridelka,pritličje,,69,69, kmetijski prostor,,,517525.8,129490.76,2021,11
551805,1,12.08.2021,15.06.2021,85000,0,,,,,,15.04.2025,12.08.2021,1,4,2021,11,1057,RUPE,CELJE,127,1,,,1,PEPELNO,PEPELNO,7,,,1,1900,1,,,82,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,82.3,59.5," bivalni prostor | klet | zaprta terasa, balkon, loža",,,517515.04,129522.51,2021,11
541972,1,11.06.2021,11.05.2021,90000,0,,,,,,15.04.2025,11.06.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,2819,34,,,1,CELJE,OPEKARNIŠKA CESTA,12,F,34,2,1985,1,,,71,1/1,,,,,,,,2 - Stanovanje,nadstropje,,70.6,62.1," bivalni prostor | klet | zaprta terasa, balkon, loža",,,521159.3,122909.77,2021,11
546860,1,11.07.2021,07.06.2021,67850,0,,,,,,15.04.2025,11.07.2021,1,2,2021,11,1077,CELJE,CELJE,53,2,,,1,CELJE,LJUBLJANSKA CESTA,26,,2,2,1969,1,,,36,1/1,,,,,,,,2 - Stanovanje,nadstropje,,36,29.2, bivalni prostor,,,519490.89,121721.6,2021,11
543370,3,28.06.2021,26.04.2021,38053.6,1,4,,,Prodaja je predmet obrnjene davčne obveznosti v skladu s 76. a členom,,15.04.2025,28.06.2021,1,3,2021,11,1074,SPODNJA HUDINJA,CELJE,3317,614,,,1,CELJE,KIDRIČEVA ULICA,24,,415,5,2006,1,,0,33,1/1,,,,,,,,9 - Poslovni del stavbe,pritličje,,33,33, poslovni prostor,,,521386.7,121727.38,2021,11
543370,3,28.06.2021,26.04.2021,38053.6,1,4,,,Prodaja je predmet obrnjene davčne obveznosti v skladu s 76. a členom,,15.04.2025,28.06.2021,1,3,2021,11,1074,SPODNJA HUDINJA,CELJE,3317,606,,,1,CELJE,KIDRIČEVA ULICA,24,,414,5,2006,1,,0,10.7,1/1,,,,,,,,9 - Poslovni del stavbe,pritličje,,10.7,10.7, poslovni prostor,,,521386.7,121727.38,2021,11
545863,1,11.07.2021,17.05.2021,3000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,11,1075,OSTROŽNO,CELJE,2675,69,,,1,CELJE,NOVI TRG,19,,69,3,2006,1,,,13,1/1,,,,,,,,16 - Garažno parkirno mesto,pritličje,,12.5,12.5, garažni parkirni prostor,,,520108.55,123320.56,2021,11
582216,1,10.11.2021,28.09.2021,117000,0,,,,,,15.04.2025,10.11.2021,1,2,2021,11,1075,OSTROŽNO,CELJE,1920,5,,,1,CELJE,PUCOVA ULICA,5,,5,2,1976,1,,,69,1/1,,,,,,,,2 - Stanovanje,nadstropje,,69.4,64.2," bivalni prostor | klet | zaprta terasa, balkon, loža",,,519203.01,122740.57,2021,11
630484,1,11.12.2021,15.11.2021,180000,0,,,,,,15.04.2025,11.12.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,1261,1,,,1,CELJE,CESTA NA DOBROVO,35,,,1,1972,1,,,173,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,172.9,114.3," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,520556.94,122714.06,2021,11
555092,1,11.09.2021,06.08.2021,185000,0,,,,,,15.04.2025,11.09.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,1115,1,,,1,,,,,,13,1957,1,,,15,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,15,15, kmetijski prostor,,,520242.38,122619.45,2021,11
555092,1,11.09.2021,06.08.2021,185000,0,,,,,,15.04.2025,11.09.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,1114,1,,,1,,,,,,13,1957,1,,,17,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,17,17, kmetijski prostor,,,520246.52,122604.89,2021,11
555092,1,11.09.2021,06.08.2021,185000,0,,,,,,15.04.2025,11.09.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,1113,1,,,1,CELJE,HOHKRAUTOVA ULICA,4,,,1,1957,1,,,233,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,mansarda,,233,119.3," bivalni prostor | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,520242.58,122612.38,2021,11
553839,1,10.09.2021,28.07.2021,86000,0,,,,,,15.04.2025,10.09.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,1031,3,,,1,CELJE,TOMAŽIČEVA ULICA,3,,2,2,1960,1,,,72,1/1,,,,,,,,2 - Stanovanje,nadstropje,,72,58," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža | zaprta terasa, balkon, loža",,,520070.92,122625.51,2021,11
553839,1,10.09.2021,28.07.2021,86000,0,,,,,,15.04.2025,10.09.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,1031,4,,,1,CELJE,TOMAŽIČEVA ULICA,3,,2,2,1960,1,,,22,1/1,,,,,,,,2 - Stanovanje,drugo,,21.7,17.4, bivalni prostor,,,520070.92,122625.51,2021,11
553839,1,10.09.2021,28.07.2021,86000,0,,,,,,15.04.2025,10.09.2021,1,2,2021,11,1074,SPODNJA HUDINJA,CELJE,1031,5,,,1,CELJE,TOMAŽIČEVA ULICA,3,,2,15,1960,1,,,5,1/1,,,,,,,,33 - Klet,drugo,,5,4, klet,,,520070.92,122625.51,2021,11
536720,1,10.05.2021,19.01.2021,200,0,,,,,,15.04.2025,10.05.2021,1,3,2021,11,1067,BREZOVA,,516,1,,,1,,,,,,13,1997,1,,,39,1/3,,,,,,,,28 - Pomožni kmetijski del stavbe,drugo,,38.7,38.7, kmetijski prostor,,,520409.58,126567.7,2021,11
630157,1,10.12.2021,10.11.2021,120000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,11,1075,OSTROŽNO,CELJE,1921,25,,,1,CELJE,PUCOVA ULICA,1,,25,2,1976,1,,,74,1/1,,,,,,,,2 - Stanovanje,nadstropje,,74,65.5," bivalni prostor | klet | zaprta terasa, balkon, loža",,,519276.29,122687.36,2021,11
545609,1,11.07.2021,31.05.2021,62000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,11,1076,MEDLOG,CELJE,991,2,,,1,CELJE,LJUBLJANSKA CESTA,36,,2,8,1956,1,,,146,1/1,,,,,,,,12 - Del stavbe za opravljanje storitev,pritličje,,146,146," lokal, prodajalna",,,519250.73,121736.97,2021,11
545609,1,11.07.2021,31.05.2021,62000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,11,1076,MEDLOG,CELJE,991,3,,,1,CELJE,LJUBLJANSKA CESTA,36,,3,8,1956,1,,,71,1/1,,,,,,,,12 - Del stavbe za opravljanje storitev,pritličje,,71,71," lokal, prodajalna",,,519250.73,121736.97,2021,11
537896,1,11.05.2021,13.04.2021,60000,0,,,,,,15.04.2025,11.05.2021,1,2,2021,11,1077,CELJE,CELJE,252,19,,,1,CELJE,BRODARJEVA ULICA,29,,18,2,1966,1,,,51,1/1,,,,,,,,2 - Stanovanje,nadstropje,,51,50.2, bivalni prostor | klet,,,520414.08,122198.08,2021,11
553880,1,10.09.2021,15.10.2020,180206,1,3,,,,,15.04.2025,10.09.2021,1,2,2021,11,1075,OSTROŽNO,CELJE,3027,14,,,1,CELJE,CESTA V LOKROVEC,42,A,14,2,2021,1,,1,81.6,1/1,,,,,,,,2 - Stanovanje,nadstropje,,81.6,69.1," bivalni prostor | odprta terasa, balkon, loža",,,519909.35,123213.03,2021,11
556867,1,10.10.2021,13.08.2021,150000,0,,,,,,15.04.2025,10.10.2021,1,3,2021,11,1074,SPODNJA HUDINJA,CELJE,1294,1,,,1,CELJE,TRAVNIŠKA ULICA,2,,,1,1996,1,,,178,11/16,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,178,104," bivalni prostor | garaža | klet | shramba, sušilnica, pralnica",,,520576.24,122849.91,2021,11
553836,1,10.09.2021,26.07.2021,20647,0,,,,,,15.04.2025,10.09.2021,1,3,2021,11,1077,CELJE,CELJE,61,24,,,1,CELJE,TRUBARJEVA ULICA,42,,23,2,1964,1,,,54,1/3,,,,,,,,2 - Stanovanje,nadstropje,,54.2,51.8, bivalni prostor | klet,,,519411.96,121613.63,2021,11
