ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
89694,3,18.05.2015,28.06.2013,266128.8,1,1,,,,0,24.08.2015,18.05.2015,1,4,2015,85,1493,VELIKI PODLJUBEN,NOVO MESTO,,,1112/13,,2,,,,,,1,2011,0,3,1,,1/1,116,116,,,,,,,,,,,-,,,,,2015,85
89713,3,18.05.2015,15.11.2013,125925,1,3,,,,0,24.08.2015,18.05.2015,1,4,2015,85,1493,VELIKI PODLJUBEN,NOVO MESTO,,,1112/12,,2,,,,,,1,2011,1,,1,,1/1,85,85,,,,,,,,,,,-,,,,,2015,85
184480,4,20.01.2015,15.12.2014,15000,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,85,1485,GOTNA VAS,NOVO MESTO,893,1,,,1,,,,,,12,1982,1,,,42,1/2,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,42.4,42.4,-,,,512678.72,71971.67,2015,85
184480,4,20.01.2015,15.12.2014,15000,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,85,1485,GOTNA VAS,NOVO MESTO,892,1,,,1,NOVO MESTO,K ROKU,54,,1,1,1990,1,,,70,1/1,,,,1,,,,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,mansarda,2,69.5,51.6," Klet, shramba | Odprt balkon",,,512683.86,71985.29,2015,85
184885,1,20.01.2015,01.12.2014,30000,0,,,,,1,23.07.2015,20.01.2015,1,4,2015,85,1456,NOVO MESTO,NOVO MESTO,385,6,,,1,NOVO MESTO,SEIDLOVA CESTA,20,,6,2,1983,1,,,28,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,28.8,27.5," Klet, shramba",,,513290.85,74642.02,2015,85
214315,1,28.07.2015,30.05.2015,63000,0,,,,,0,15.04.2025,28.07.2015,1,1,2015,85,1483,KANDIJA,NOVO MESTO,794,159,,,1,NOVO MESTO,RAGOVSKA ULICA,10,A,43,2,1974,1,,,49,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,48.9,42.5," Klet, shramba | Odprta loža",,,513637.86,73784.91,2015,85
184967,3,20.01.2015,25.04.2014,25652.6,0,,,,,0,02.06.2023,20.01.2015,1,4,2015,85,1456,NOVO MESTO,NOVO MESTO,808,3,,,1,,,,,3,8,1940,1,,,88,1/1,,,1,,,,,1230401 - Prostori za storitvene dejavnosti,pritličje,,88,88,-,,,513264.3,73860.3,2015,85
184970,1,20.01.2015,01.12.2014,75000,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,85,1455,BRŠLJIN,NOVO MESTO,562,1,,,1,,,,,,6,1960,1,,,392,1/1,,,,,,,,1251001 - Industrijski del stavbe,pritličje,,392.1,392.1,-,,,511713.25,75625.73,2015,85
184971,1,20.01.2015,04.12.2014,20000,0,,,,,1,23.07.2015,20.01.2015,1,4,2015,85,1492,STRANSKA VAS,NOVO MESTO,84,1,,,1,STRANSKA VAS,STRANSKA VAS,115,,,13,1965,1,,,47,1/1,,,,,,,,"1271302 - Vinska klet, zidanica",pritličje,,46.6,39.9,-,,,512327.87,69663.67,2015,85
184981,1,20.01.2015,04.12.2014,70000,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,85,1483,KANDIJA,NOVO MESTO,745,10,,,1,NOVO MESTO,JAKČEVA ULICA,14,,10,2,1963,1,,,64,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,62.4,51.7," Klet, shramba | Odprt balkon",,,513514.55,73542.13,2015,85
184995,1,20.01.2015,04.12.2014,4700,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,85,1456,NOVO MESTO,NOVO MESTO,104,512,,,1,NOVO MESTO,KOŠTIALOVA ULICA,44,,512,4,2007,1,,,13,1/1,,,,,,,,1242002 - Garaža,klet,,12.5,12.5,-,,,513294.4,74732.33,2015,85
185317,1,20.01.2015,27.11.2014,99500,0,,,,,1,23.07.2015,20.01.2015,1,4,2015,85,1456,NOVO MESTO,NOVO MESTO,104,112,,,1,NOVO MESTO,KOŠTIALOVA ULICA,44,B,112,2,2007,1,,,78,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,77.6,55.8," Garaža | Klet, shramba | Zaprt balkon",,,513294.4,74732.33,2015,85
185335,1,20.01.2015,28.11.2014,35500,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,85,1484,ŠMIHEL PRI NOVEM MESTU,NOVO MESTO,378,16,,,1,NOVO MESTO,ŠEGOVA ULICA,12,,16,2,1978,1,,,32,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,34.8,29.8," Klet, shramba",,,512271.61,73249.26,2015,85
184618,1,20.01.2015,11.12.2014,1500,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,85,1500,DOBINDOL,NOVO MESTO,351,1,,,1,URŠNA SELA,VAŠKA CESTA,46,,,1,1950,1,,,5,1/15,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,99,99,-,,,509645.21,64430.27,2015,85
184639,1,20.01.2015,08.12.2014,23000,0,,,,,1,23.07.2015,20.01.2015,1,4,2015,85,1486,STOPIČE,NOVO MESTO,10,1,,,1,,,,,,13,1971,1,,,17,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,17,17,-,,,516205.44,71612.03,2015,85
184647,1,20.01.2015,12.12.2014,135000,0,,,,,1,23.07.2015,20.01.2015,1,4,2015,85,1493,VELIKI PODLJUBEN,NOVO MESTO,319,1,,,1,VRH PRI LJUBNU,VRH PRI LJUBNU,22,,,1,1993,1,,,233,1/1,,,,2,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,5,233.3,118.5," Drvarnica | Garaža | Klet, shramba | Kurilnica | Odprt balkon | Odprta terasa | Stopnišče",,,509030.81,70553.02,2015,85
214956,1,28.07.2015,22.04.2015,10000,0,,,,,1,15.04.2025,28.07.2015,1,2,2015,85,1457,ŽDINJA VAS,NOVO MESTO,175,1,,,1,,,,,,13,1910,1,,,21,1/1,,,,,,,,"1271302 - Vinska klet, zidanica",pritličje,,21,21,-,,,513627.43,78781.13,2015,85
214607,1,28.07.2015,19.05.2015,52000,0,,,,,0,15.04.2025,28.07.2015,1,2,2015,85,1483,KANDIJA,NOVO MESTO,857,7,,,1,NOVO MESTO,NAD MLINI,58,,7,1,1959,1,,,57,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,57.3,57.3," Klet, shramba | Odprta loža",,,512937.56,73366.35,2015,85
214610,1,28.07.2015,27.05.2015,84000,0,,,,,1,15.04.2025,28.07.2015,1,1,2015,85,1484,ŠMIHEL PRI NOVEM MESTU,NOVO MESTO,582,8,,,1,NOVO MESTO,ULICA SLAVKA GRUMA,44,,8,2,1988,1,,,83,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,83.2,78.5," Klet, shramba | Odprta loža",,,512026.97,73094.48,2015,85
214785,1,28.07.2015,13.05.2015,32200,0,,,,,0,15.04.2025,28.07.2015,1,1,2015,85,1483,KANDIJA,NOVO MESTO,1306,5,,,1,NOVO MESTO,NAD MLINI,50,,5,2,1959,0,6,,34,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,34,29.7," Drvarnica | Klet, shramba",,,513008.47,73373.47,2015,85
214234,1,28.07.2015,27.05.2015,49000,0,,,,,1,15.04.2025,28.07.2015,1,1,2015,85,1484,ŠMIHEL PRI NOVEM MESTU,NOVO MESTO,324,13,,,1,NOVO MESTO,ULICA SLAVKA GRUMA,2,,13,2,1984,1,,,33,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,1,32.8,30.2," Klet, shramba",,,511915.2,73333.57,2015,85
227404,1,14.10.2015,14.08.2015,35000,0,,,,,0,15.04.2025,14.10.2015,1,1,2015,85,1483,KANDIJA,NOVO MESTO,796,26,,,1,NOVO MESTO,RAGOVSKA ULICA,8,,26,2,1974,1,,,27,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,27.4,26," Klet, shramba",,,513592.82,73748.02,2015,85
231671,1,16.11.2015,17.09.2015,74000,0,,,,,0,15.04.2025,16.11.2015,1,2,2015,85,1447,GORENJA STRAŽA,NOVO MESTO,2580,306,,,1,NOVO MESTO,PODBREZNIK,104,,,14,2009,1,,,169,282/10000,,,,,,,,13 - Skupna raba,,,169,0,-,,,510150.05,73800.51,2015,85
231671,1,16.11.2015,17.09.2015,74000,0,,,,,0,15.04.2025,16.11.2015,1,2,2015,85,1447,GORENJA STRAŽA,NOVO MESTO,2580,205,,,1,NOVO MESTO,PODBREZNIK,104,A,,4,2009,1,,,14,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,13.8,13.8,-,,,510150.05,73800.51,2015,85
231671,1,16.11.2015,17.09.2015,74000,0,,,,,0,15.04.2025,16.11.2015,1,2,2015,85,1447,GORENJA STRAŽA,NOVO MESTO,2580,4,,,1,NOVO MESTO,PODBREZNIK,104,,4,1,2009,1,,,45,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,45,41.4," Klet, shramba",,,510150.05,73800.51,2015,85
232680,1,16.11.2015,05.10.2015,53000,0,,,,,1,15.04.2025,16.11.2015,1,1,2015,85,1484,ŠMIHEL PRI NOVEM MESTU,NOVO MESTO,586,10,,,1,NOVO MESTO,ULICA SLAVKA GRUMA,58,,10,2,1987,1,,,53,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,53.2,48.6," Klet, shramba | Odprta loža",,,511972.69,73091.2,2015,85
232722,1,16.11.2015,20.09.2015,58000,0,,,,,0,15.04.2025,16.11.2015,1,2,2015,85,1456,NOVO MESTO,NOVO MESTO,403,80,,,1,NOVO MESTO,MESTNE NJIVE,12,,15,2,1980,1,,,60,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,59.8,52.2," Klet, shramba | Odprt balkon",,,512956.82,74642.85,2015,85
231732,1,16.11.2015,23.10.2015,60000,0,,,,,0,15.04.2025,16.11.2015,1,1,2015,85,1484,ŠMIHEL PRI NOVEM MESTU,NOVO MESTO,716,5,,,1,NOVO MESTO,ULICA SLAVKA GRUMA,68,,5,2,1989,1,,,55,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,54.9,50.4," Klet, shramba | Zaprta loža",,,512069.78,73007.05,2015,85
232359,1,16.11.2015,06.10.2015,3500,0,,,,,1,15.04.2025,16.11.2015,1,3,2015,85,1483,KANDIJA,NOVO MESTO,1361,11,,,1,NOVO MESTO,JAKČEVA ULICA,5,,11,15,1957,1,,,47,1/1,,,,,,,,13 - Skupna raba,,,46.9,,-,,,513414.9,73555.25,2015,85
232359,1,16.11.2015,06.10.2015,3500,0,,,,,1,15.04.2025,16.11.2015,1,3,2015,85,1483,KANDIJA,NOVO MESTO,1361,12,,,1,NOVO MESTO,JAKČEVA ULICA,5,,12,15,1957,1,,,13,1/1,,,,,,,,13 - Skupna raba,,,13.2,,-,,,513414.9,73555.25,2015,85
214683,1,28.07.2015,13.04.2015,3500,0,,,,,1,15.04.2025,28.07.2015,1,2,2015,85,1487,ZAJČJI VRH,NOVO MESTO,845,1,,,1,,,,,,13,1995,1,,,50,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,50,50,-,,,519087.6,70794.85,2015,85
214699,1,28.07.2015,26.05.2015,25000,0,,,,,0,15.04.2025,28.07.2015,1,1,2015,85,1483,KANDIJA,NOVO MESTO,907,7,,,1,NOVO MESTO,NAD MLINI,35,,7,2,1969,1,,,23,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,23.4,21.6," Klet, shramba",,,513033.65,73262.77,2015,85
232570,1,16.11.2015,09.10.2015,31385,0,,,,,0,15.04.2025,16.11.2015,1,3,2015,85,1483,KANDIJA,NOVO MESTO,766,21,,,1,NOVO MESTO,RAGOVSKA ULICA,6,A,21,2,1975,1,,,71,1/2,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,71.4,63.5," Klet, shramba | Odprta loža",,,513553.7,73714.17,2015,85
232370,1,16.11.2015,02.10.2015,110000,0,,,,,1,15.04.2025,16.11.2015,1,1,2015,85,1483,KANDIJA,NOVO MESTO,1,11,,,1,NOVO MESTO,SMREČNIKOVA ULICA,14,,11,2,1953,1,,,101,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,101.4,89.5," Klet, shramba | Zaprt balkon",,,513128.07,73303.98,2015,85
232129,1,16.11.2015,13.10.2015,32000,0,,,,,1,15.04.2025,16.11.2015,1,1,2015,85,1484,ŠMIHEL PRI NOVEM MESTU,NOVO MESTO,302,42,,,1,NOVO MESTO,ŠEGOVA ULICA,6,,42,2,1978,1,,,24,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,23.7,21.6," Klet, shramba",,,512230.8,73318.04,2015,85
232596,1,16.11.2015,03.10.2015,38000,0,,,,,0,15.04.2025,16.11.2015,1,1,2015,85,1484,ŠMIHEL PRI NOVEM MESTU,NOVO MESTO,307,6,,,1,NOVO MESTO,ŠEGOVA ULICA,10,,6,2,1978,1,,,37,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,37.3,32.8," Klet, shramba",,,512185.8,73300.04,2015,85
232637,1,16.11.2015,18.09.2015,45000,0,,,,,0,15.04.2025,16.11.2015,1,2,2015,85,1492,STRANSKA VAS,NOVO MESTO,648,1,,,1,BIRČNA VAS,BIRČNA VAS,18,,,1,1955,1,,,114,1/1,,,,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,2,113.6,60.8, Kurilnica,,,511548.87,68236.36,2015,85
232637,1,16.11.2015,18.09.2015,45000,0,,,,,0,15.04.2025,16.11.2015,1,2,2015,85,1492,STRANSKA VAS,NOVO MESTO,647,1,,,1,,,,,,13,1948,1,,,44,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,44.4,44.4,-,,,511526.21,68239.62,2015,85
232087,1,16.11.2015,15.10.2015,58000,0,,,,,1,15.04.2025,16.11.2015,1,2,2015,85,1484,ŠMIHEL PRI NOVEM MESTU,NOVO MESTO,10136,22,,,1,NOVO MESTO,ULICA SLAVKA GRUMA,102,,,14,2002,1,,,3,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,klet,,3,2.9,-,,,512049.32,72919.48,2015,85
232087,1,16.11.2015,15.10.2015,58000,0,,,,,1,15.04.2025,16.11.2015,1,2,2015,85,1484,ŠMIHEL PRI NOVEM MESTU,NOVO MESTO,10135,6,,,1,NOVO MESTO,ULICA SLAVKA GRUMA,100,,6,2,2002,1,,,45,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,44.6,44.6,-,,,512071.11,72935.93,2015,85
232744,1,16.11.2015,06.10.2015,100000,0,,,,,1,15.04.2025,16.11.2015,1,1,2015,85,1484,ŠMIHEL PRI NOVEM MESTU,NOVO MESTO,10220,12,,,1,NOVO MESTO,ULICA SLAVKA GRUMA,124,,12,2,2008,1,,,87,1/1,,,,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,2,87.1,63.2," Klet, shramba | Odprta terasa",,,511896.94,72909.54,2015,85
232772,1,16.11.2015,05.10.2015,138100,0,,,,,1,15.04.2025,16.11.2015,1,2,2015,85,1483,KANDIJA,NOVO MESTO,524,1,,,1,NOVO MESTO,NAD MLINI,13,,,1,1969,1,,,136,1/1,,,,1,,,,"1110003 - Stanovanje, ki se nahaja v vmesni vrstni hiši",pritličje,4,135.9,74.5," Garaža | Klet, shramba | Kurilnica | Odprt balkon | Odprta loža | Podstrešje | Stopnišče",,,513130.3,73396.63,2015,85
232428,1,16.11.2015,07.10.2015,50000,0,,,,,1,15.04.2025,16.11.2015,1,1,2015,85,1456,NOVO MESTO,NOVO MESTO,129,81,,,1,NOVO MESTO,SEIDLOVA CESTA,24,,11,2,1983,1,,,62,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,61.7,55.4," Klet, shramba | Odprta loža",,,513328.76,74658.59,2015,85
214777,1,28.07.2015,05.05.2015,590000,0,,,,,0,15.04.2025,28.07.2015,1,2,2015,85,1455,BRŠLJIN,NOVO MESTO,628,1,,,1,,,,,,14,1957,1,,,37,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,36.9,36.9,-,,,513500.55,75488.46,2015,85
214777,1,28.07.2015,05.05.2015,590000,0,,,,,0,15.04.2025,28.07.2015,1,2,2015,85,1455,BRŠLJIN,NOVO MESTO,627,1,,,1,NOVO MESTO,LOČNA,21,,,1,1959,1,,,109,1/1,,,,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,3,109,54," Garaža | Klet, shramba | Kurilnica | Odprt balkon | Podstrešje | Stopnišče",,,513521.68,75489.32,2015,85
232652,1,16.11.2015,01.10.2015,33000,0,,,,,1,15.04.2025,16.11.2015,1,1,2015,85,1483,KANDIJA,NOVO MESTO,747,1,,,1,NOVO MESTO,JAKČEVA ULICA,18,,1,2,1963,1,,,40,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,klet,1,39.7,37.3," Klet, shramba",,,513537.23,73565.14,2015,85
231928,1,16.11.2015,14.10.2015,48000,0,,,,,1,15.04.2025,16.11.2015,1,2,2015,85,1486,STOPIČE,NOVO MESTO,475,1,,,1,ČRMOŠNJICE PRI STOPIČAH,ČRMOŠNJICE PRI STOPIČAH,6,A,,1,1964,0,5,,148,1/1,,,,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,2,148,58," Drvarnica | Garaža | Klet, shramba | Nedokončani prostori | Odprt balkon | Podstrešje | Stopnišče",,,514706.7,70383.46,2015,85
185208,1,20.01.2015,27.11.2014,35000,0,,,,,0,23.07.2015,20.01.2015,1,4,2015,85,1456,NOVO MESTO,NOVO MESTO,173,5,,,1,NOVO MESTO,KOČEVARJEVA ULICA,6,,5,2,1956,1,,,45,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,44.9,36.4," Klet, shramba",,,512162.4,74851.53,2015,85
203577,1,15.05.2015,07.04.2015,45000,0,,,,,1,15.04.2025,15.05.2015,1,1,2015,85,1483,KANDIJA,NOVO MESTO,459,12,,,1,NOVO MESTO,KANDIJSKA CESTA,52,,12,2,1959,1,,,87,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,klet,3,86.7,68.7," Klet, shramba | Odprt balkon",,,513420.94,73357.25,2015,85
203685,1,15.05.2015,14.04.2015,38060,0,,,,,0,15.04.2025,15.05.2015,1,3,2015,85,1447,GORENJA STRAŽA,NOVO MESTO,1291,38,,,1,NOVO MESTO,PODBREZNIK,110,,,4,2008,1,,,13,1/2,,,,,,,,1242002 - Garaža,klet,,13,13,-,,,510087.14,73903.88,2015,85
203685,1,15.05.2015,14.04.2015,38060,0,,,,,0,15.04.2025,15.05.2015,1,3,2015,85,1447,GORENJA STRAŽA,NOVO MESTO,1291,19,,,1,NOVO MESTO,PODBREZNIK,110,,19,2,2008,1,,,63,1/2,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,62.7,51," Klet, shramba | Odprt balkon",,,510087.14,73903.88,2015,85
203264,1,15.05.2015,21.04.2015,80500,0,,,,,0,15.04.2025,15.05.2015,1,1,2015,85,1485,GOTNA VAS,NOVO MESTO,1094,2,,,1,NOVO MESTO,JEDINŠČICA,43,,2,2,1960,1,,,66,1/1,,,1,2,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,66.1,66.1, Nedokončani prostori,,,513782.93,71808.16,2015,85
203915,1,15.05.2015,13.04.2015,82000,0,,,,,1,15.04.2025,15.05.2015,1,1,2015,85,1456,NOVO MESTO,NOVO MESTO,634,3,,,1,NOVO MESTO,JEREBOVA ULICA,20,,3,2,1948,1,,,75,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,75.2,70.5," Klet, shramba",,,512869.32,74093.23,2015,85
195291,1,16.03.2015,02.02.2015,40000,0,,,,,1,15.04.2025,16.03.2015,1,2,2015,85,1479,BRUSNICE,NOVO MESTO,521,1,,,1,,,,,,13,1985,1,,,35,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,35.3,35.3,-,,,518603.32,74910.78,2015,85
195291,1,16.03.2015,02.02.2015,40000,0,,,,,1,15.04.2025,16.03.2015,1,2,2015,85,1479,BRUSNICE,NOVO MESTO,526,1,,,1,RATEŽ,RATEŽ,40,B,,1,1985,1,,,55,1/1,,,,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,2,55.3,45.6," Klet, shramba | Podstrešje",,,518592.5,74903.12,2015,85
195306,1,16.03.2015,09.02.2015,10000,0,,,,,0,15.04.2025,16.03.2015,1,2,2015,85,1458,ČREŠNJICE,NOVO MESTO,2303,1,,,1,,,,,,13,1925,0,3,,21,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,21,21,-,,,514459.94,78840.88,2015,85
200771,1,15.04.2015,18.02.2015,7000,0,,,,,0,15.04.2025,15.04.2015,1,4,2015,85,1483,KANDIJA,NOVO MESTO,2181,177,,,1,NOVO MESTO,RAGOVSKA ULICA,15,D,,3,2008,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,,,12.9,12.9,-,,,513463.91,73704.74,2015,85
200773,1,15.04.2015,18.02.2015,7000,0,,,,,0,15.04.2025,15.04.2015,1,4,2015,85,1483,KANDIJA,NOVO MESTO,2181,191,,,1,NOVO MESTO,RAGOVSKA ULICA,15,E,,3,2008,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,,,12.6,12.6,-,,,513463.91,73704.74,2015,85
200774,1,15.04.2015,20.02.2015,26320,0,,,,,0,15.04.2025,15.04.2015,1,3,2015,85,1485,GOTNA VAS,NOVO MESTO,15,1,,,1,NOVO MESTO,ULICA IVANA ROBA,32,,,1,1978,1,,,110,3/8,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,4,292.3,114.3," Drvarnica | Garaža | Klet, shramba | Kurilnica | Nedokončani prostori | Odprt balkon | Odprta terasa | Podstrešje | Stopnišče | Sušilnica, pralnica",,,514003.3,72695.02,2015,85
195341,1,16.03.2015,05.02.2015,76000,0,,,,,0,15.04.2025,16.03.2015,1,2,2015,85,1482,RAGOVO,NOVO MESTO,659,1,,,1,NOVO MESTO,KNAFELČEVA ULICA,8,,,1,1988,1,,,127,1/1,,,1,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,nadstropje,2,126.6,70.2," Garaža | Klet, shramba | Kurilnica | Odprt balkon",,,514088.22,73187.62,2015,85
195346,1,16.03.2015,01.02.2015,56000,0,,,,,0,15.04.2025,16.03.2015,1,1,2015,85,1483,KANDIJA,NOVO MESTO,642,4,,,1,NOVO MESTO,KANDIJSKA CESTA,47,,4,2,1963,1,,,50,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,53.4,46.2," Klet, shramba | Odprt balkon",,,513718.81,73352.02,2015,85
195955,1,16.03.2015,18.11.2014,4000,0,,,,,0,23.07.2015,16.03.2015,1,4,2015,85,1489,CEROVEC,NOVO MESTO,452,1,,,1,,,,,,13,1900,0,6,,73,1/1,,,,,,,,1271301 - Prostor za spravilo pridelka,pritličje,,72.8,72.8,-,,,519189.85,69005.19,2015,85
200562,1,15.04.2015,25.02.2015,39575.09,0,,,,,0,15.04.2025,15.04.2015,1,3,2015,85,1456,NOVO MESTO,NOVO MESTO,413,14,,,1,NOVO MESTO,MESTNE NJIVE,4,A,14,2,1983,1,,,50,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,49.7,47.1," Klet, shramba",,,512750.9,74651.76,2015,85
213735,1,28.07.2015,03.06.2015,50000,0,,,,,1,15.04.2025,28.07.2015,1,4,2015,85,1453,ZAGORICA,NOVO MESTO,259,1,,,1,DOLENJE KARTELJEVO,DOLENJE KARTELJEVO,7,,,1,1960,1,,,130,1/1,,,,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,2,162,79," Klet, shramba | Kurilnica | Podstrešje | Stopnišče",,,510988.37,80403.84,2015,85
213735,1,28.07.2015,03.06.2015,50000,0,,,,,1,15.04.2025,28.07.2015,1,4,2015,85,1453,ZAGORICA,NOVO MESTO,250,1,,,1,,,,,,1,1968,1,,,266,1/1,,,,,,,,1271202 - Hlev,pritličje,,364,364,-,,,510968.08,80422.42,2015,85
