ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
430194,2,17.06.2019,06.04.2019,4751,0,,,,,0,15.04.2025,17.06.2019,1,3,2019,84,2335,DORNBERK,,866,1,,,1,,,,,,13,1990,1,,,12,1/3,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,12,12, kmetijski prostor,,,402012.01,83773.31,2019,84
430194,2,17.06.2019,06.04.2019,4751,0,,,,,0,15.04.2025,17.06.2019,1,3,2019,84,2335,DORNBERK,NOVA GORICA,177,1,,,1,DORNBERK,STRITARJEVA ULICA,13,,,1,1880,1,,,122,1/3,,,,2,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,5,121.5,92, bivalni prostor | klet,,,401989.51,83775.24,2019,84
430194,2,17.06.2019,06.04.2019,4751,0,,,,,0,15.04.2025,17.06.2019,1,3,2019,84,2335,DORNBERK,,879,1,,,1,,,,,,13,1990,1,,,12,1/3,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,12,12, kmetijski prostor,,,401997.08,83777.71,2019,84
434038,1,15.07.2019,06.06.2019,66000,0,,,,,0,15.04.2025,15.07.2019,1,1,2019,84,2303,SOLKAN,NOVA GORICA,1281,1,,,1,SOLKAN,TRG MARKA PLENČIČA,22,,,1,1920,1,,,161,1/1,,,1,,,,,"1110002 - Stanovanje, ki se nahaja v krajni vrstni hiši",nadstropje,5,160.8,77," bivalni prostor | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,395330.27,93384.51,2019,84
433734,1,15.07.2019,07.06.2019,220000,0,,,,,0,15.04.2025,15.07.2019,1,2,2019,84,2304,NOVA GORICA,NOVA GORICA,755,1,,,1,,,,,,6,1960,1,,,186,1/1,,,,,,,,1230101 - Nakupovalni center,pritličje,,186.3,186.3," lokal, prodajalna",,,395388.99,92110.93,2019,84
433431,1,15.07.2019,13.06.2019,103500,0,,,,,0,15.04.2025,15.07.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,242,50,,,1,NOVA GORICA,CANKARJEVA ULICA,15,,50,2,1975,1,,,70,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,70.4,62.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,394880.45,92209.31,2019,84
431503,1,17.06.2019,18.04.2019,85000,0,,,,,0,15.04.2025,17.06.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,791,23,,,1,NOVA GORICA,CANKARJEVA ULICA,20,,23,2,1973,1,,,58,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,58.1,49.1," bivalni prostor | klet | zaprta terasa, balkon, loža",,,394966.29,91863.17,2019,84
430666,1,17.06.2019,26.04.2019,214000,0,,,,,0,15.04.2025,17.06.2019,1,5,2019,84,2304,NOVA GORICA,NOVA GORICA,1840,1,,,1,NOVA GORICA,STRELIŠKA POT,3,,,1,1920,1,,,267,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,3,267,148.2," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,394539.92,91075.12,2019,84
429582,1,17.06.2019,17.05.2019,148500,0,,,,,0,15.04.2025,17.06.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,3037,37,,,1,NOVA GORICA,DELPINOVA ULICA,18,C,37,2,2011,1,,,64,1/1,,,14,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,63.6,48.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,395062.01,91609.09,2019,84
429582,1,17.06.2019,17.05.2019,148500,0,,,,,0,15.04.2025,17.06.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,3037,287,,,1,NOVA GORICA,DELPINOVA ULICA,18,B,,4,2011,1,,,10,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,10,10, garaža,,,395062.01,91609.09,2019,84
433475,1,15.07.2019,17.06.2019,180000,0,,,,,0,15.04.2025,15.07.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,2434,1,,,1,NOVA GORICA,ULICA IVANA REGENTA,39,,,1,1976,1,,,120,1/1,,,,1,,,,"1110003 - Stanovanje, ki se nahaja v vmesni vrstni hiši",pritličje,4,120,98.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,394774.48,92174.4,2019,84
436123,1,15.07.2019,16.01.2019,1000,0,,,,,0,15.04.2025,15.07.2019,1,3,2019,84,2302,KROMBERK,NOVA GORICA,250,1,,,1,,,,,,1,1987,1,,,10,1/15,,,1,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,2,153.7,47.5," bivalni prostor | klet | odprta terasa, balkon, loža | zaprta terasa, balkon, loža",,,396857.55,92454.78,2019,84
435943,1,15.07.2019,15.05.2019,49000,0,,,,,0,15.04.2025,15.07.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,581,51,,,1,NOVA GORICA,ULICA TOLMINSKIH PUNTARJEV,2,A,51,2,1966,1,,,26,1/1,,,13,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,26,23.7, bivalni prostor | klet,,,395230.9,91581.4,2019,84
436121,1,15.07.2019,16.01.2019,1000,0,,,,,0,15.04.2025,15.07.2019,1,3,2019,84,2302,KROMBERK,NOVA GORICA,250,1,,,1,,,,,,1,1987,1,,,10,1/15,,,1,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,2,153.7,47.5," bivalni prostor | klet | odprta terasa, balkon, loža | zaprta terasa, balkon, loža",,,396857.55,92454.78,2019,84
435224,1,15.07.2019,29.05.2019,98000,0,,,,,0,15.04.2025,15.07.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,836,26,,,1,NOVA GORICA,CANKARJEVA ULICA,78,,26,2,1976,1,,,62,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,61.5,53.4," bivalni prostor | klet | zaprta terasa, balkon, loža",,,395059.87,92395.83,2019,84
436119,1,15.07.2019,16.01.2019,1000,0,,,,,0,15.04.2025,15.07.2019,1,3,2019,84,2302,KROMBERK,NOVA GORICA,250,1,,,1,,,,,,1,1987,1,,,10,1/15,,,1,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,2,153.7,47.5," bivalni prostor | klet | odprta terasa, balkon, loža | zaprta terasa, balkon, loža",,,396857.55,92454.78,2019,84
432039,2,17.06.2019,03.04.2019,50000,0,,,,,0,15.04.2025,17.06.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,237,4,,,1,NOVA GORICA,CANKARJEVA ULICA,9,,4,2,1970,1,,,34,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,1,33.7,23.7," bivalni prostor | klet | zaprta terasa, balkon, loža",,,394857.47,92090.05,2019,84
433272,1,15.07.2019,21.06.2019,120000,0,,,,,0,15.04.2025,15.07.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,234,2,,,1,NOVA GORICA,CANKARJEVA ULICA,3,,2,2,1969,1,,,75,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,klet,4,74.8,67.9," bivalni prostor | klet | zaprta terasa, balkon, loža",,,394829.47,92017.33,2019,84
434007,1,15.07.2019,03.06.2019,35000,0,,,,,0,15.04.2025,15.07.2019,1,3,2019,84,2307,STARA GORA,NOVA GORICA,72,1,,,1,ROŽNA DOLINA,ULICA ANDREJA KUMARJA,7,,,1,1920,1,,,67,1/1,,,,2,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,2,66.5,61.5," bivalni prostor | odprta terasa, balkon, loža",,,397130.61,89316.66,2019,84
429084,1,17.06.2019,16.05.2019,68000,0,,,,,0,15.04.2025,17.06.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,589,14,,,1,NOVA GORICA,ULICA TOLMINSKIH PUNTARJEV,12,,,14,1960,1,,,19,1/2,,,1,,,,,"1274020 - Stopnišče, hodnik",nadstropje,,19.2,19.2, skupni komunikacijski prostor,,,395412.54,91518.05,2019,84
429084,1,17.06.2019,16.05.2019,68000,0,,,,,0,15.04.2025,17.06.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,589,13,,,1,NOVA GORICA,ULICA TOLMINSKIH PUNTARJEV,12,,5,5,1960,1,,,85,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,84.5,84.5, poslovni prostor,,,395412.54,91518.05,2019,84
429609,1,17.06.2019,14.05.2019,233.82,0,,,,,0,15.04.2025,17.06.2019,1,3,2019,84,2312,OSEK,NOVA GORICA,117,1,,,1,,,,,,13,1850,1,,,43,1/2,,,1,,,,,1271301 - Prostor za spravilo pridelka,nadstropje,,43,43, kmetijski prostor,,,404139.33,87590.1,2019,84
433242,1,15.07.2019,18.06.2019,50000,0,,,,,0,15.04.2025,15.07.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,581,13,,,1,NOVA GORICA,ULICA TOLMINSKIH PUNTARJEV,2,A,13,2,1966,1,,,30,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,29.7,21.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,395230.9,91581.4,2019,84
434641,1,15.07.2019,15.05.2019,55000,0,,,,,0,15.04.2025,15.07.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,2390,111,,,1,NOVA GORICA,ULICA TOLMINSKIH PUNTARJEV,8,,111,2,1979,1,,,36,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,35.9,30.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,395367.51,91540.83,2019,84
413715,1,13.02.2019,17.01.2019,69000,0,,,,,0,15.04.2025,13.02.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,343,8,,,1,NOVA GORICA,KIDRIČEVA ULICA,16,A,8,2,1964,1,,,28,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,34.4,27.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,395194.3,91827.56,2019,84
413711,1,13.02.2019,17.01.2019,50000,0,,,,,0,15.04.2025,13.02.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,1804,7,,,1,NOVA GORICA,ERJAVČEVA ULICA,23,,7,2,1958,1,,,25,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,30.4,25.2, bivalni prostor | klet,,,394577.9,91348.24,2019,84
415372,1,13.02.2019,28.12.2018,157680,0,,,,,0,15.04.2025,13.02.2019,1,1,2019,84,2302,KROMBERK,NOVA GORICA,1339,21,,,1,KROMBERK,ULICA VINKA VODOPIVCA,129,,21,14,2002,1,,,3,1/1,,,2,,,,,1274003 - Klet,klet,,3.1,3, klet,,,398313.98,91962.4,2019,84
415372,1,13.02.2019,28.12.2018,157680,0,,,,,0,15.04.2025,13.02.2019,1,1,2019,84,2302,KROMBERK,NOVA GORICA,1339,20,,,1,KROMBERK,ULICA VINKA VODOPIVCA,129,,20,14,2002,1,,,3,1/1,,,,,,,,1274003 - Klet,klet,,3.1,3, klet,,,398313.98,91962.4,2019,84
415372,1,13.02.2019,28.12.2018,157680,0,,,,,0,15.04.2025,13.02.2019,1,1,2019,84,2302,KROMBERK,NOVA GORICA,1339,10,,,1,KROMBERK,ULICA VINKA VODOPIVCA,131,,10,2,2002,1,,,81,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,95.5,81.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,398313.98,91962.4,2019,84
414759,1,13.02.2019,04.01.2019,25000,0,,,,,0,15.04.2025,13.02.2019,1,4,2019,84,2294,BATE,NOVA GORICA,126,2,,,1,GRGARSKE RAVNE,GRGARSKE RAVNE,24,,,14,1920,1,,,43,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,43.2,43.2, kmetijski prostor,,,395660.52,99279,2019,84
414759,1,13.02.2019,04.01.2019,25000,0,,,,,0,15.04.2025,13.02.2019,1,4,2019,84,2294,BATE,NOVA GORICA,126,1,,,1,GRGARSKE RAVNE,GRGARSKE RAVNE,24,,1,1,1920,1,,,68,1/1,,,,,,,,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,pritličje,2,75.1,67.5," bivalni prostor | odprta terasa, balkon, loža",,,395660.52,99279,2019,84
434431,3,15.07.2019,31.05.2019,24052,0,,,,,0,15.04.2025,15.07.2019,1,3,2019,84,2304,NOVA GORICA,NOVA GORICA,455,19,,,1,NOVA GORICA,BAZOVIŠKA ULICA,6,,19,2,2009,1,,,55,1/1,,,2,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,55.4,49.8," bivalni prostor | odprta terasa, balkon, loža",,,394591.64,91615.32,2019,84
414117,1,13.02.2019,16.01.2019,208000,0,,,,,0,15.04.2025,13.02.2019,1,2,2019,84,2306,ROŽNA DOLINA,,613,1,,,1,,,,,,4,1981,1,,,30,1/1,,,,,,,,1242001 - garaža,pritličje,,30.3,30.3, garaža,,,395663.17,89883.39,2019,84
414117,1,13.02.2019,16.01.2019,208000,0,,,,,0,15.04.2025,13.02.2019,1,2,2019,84,2306,ROŽNA DOLINA,,618,1,,,1,,,,,,13,1975,1,,,48,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,47.7,47.7, kmetijski prostor,,,395697.49,89878.85,2019,84
414117,1,13.02.2019,16.01.2019,208000,0,,,,,0,15.04.2025,13.02.2019,1,2,2019,84,2306,ROŽNA DOLINA,NOVA GORICA,614,1,,,1,ROŽNA DOLINA,VIPAVSKA CESTA,47,,,1,1972,1,,,106,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,5,324.8,105.9," bivalni prostor | klet | odprta terasa, balkon, loža | zaprta terasa, balkon, loža",,,395670.98,89876.51,2019,84
414117,1,13.02.2019,16.01.2019,208000,0,,,,,0,15.04.2025,13.02.2019,1,2,2019,84,2306,ROŽNA DOLINA,,619,1,,,1,,,,,,13,1977,1,,,8,1/1,,,,,,,,1290001 - Nestavba,pritličje,,8.4,8.4, prostor z omejeno uporabo,,,395683.78,89905.95,2019,84
414897,1,13.02.2019,07.01.2019,120000,0,,,,,0,15.04.2025,13.02.2019,1,1,2019,84,2301,RAVNICA,NOVA GORICA,278,1,,,1,RAVNICA,RAVNICA,39,A,,1,2011,1,,,90,1/1,,,,2,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,4,93.2,83.1, bivalni prostor | klet,,,399125.13,94443.64,2019,84
429725,1,17.06.2019,15.05.2019,50000,0,,,,,0,15.04.2025,17.06.2019,1,3,2019,84,2304,NOVA GORICA,NOVA GORICA,3146,2,,,1,,,,,2,11,1976,1,,,181,1/3,,,1,,,,,1265001 - Športna dvorana,nadstropje,,180.6,180.6, poslovni prostor,,,396063.05,91672.36,2019,84
429725,1,17.06.2019,15.05.2019,50000,0,,,,,0,15.04.2025,17.06.2019,1,3,2019,84,2304,NOVA GORICA,NOVA GORICA,3146,1,,,1,,,,,1,11,1976,1,,,164,1/3,,,,,,,,1251001 - Industrijski del stavbe,pritličje,,164.2,164.2, proizvodni in skladiščni prostor,,,396063.05,91672.36,2019,84
431438,1,17.06.2019,16.04.2019,65000,0,,,,,0,15.04.2025,17.06.2019,1,5,2019,84,2295,BANJŠICE,NOVA GORICA,263,1,,,1,,,,,,13,1913,1,,,63,1/1,,,,,,,,1271202 - Hlev,pritličje,,63,63, kmetijski prostor,,,400556.62,100910.87,2019,84
431438,1,17.06.2019,16.04.2019,65000,0,,,,,0,15.04.2025,17.06.2019,1,5,2019,84,2295,BANJŠICE,NOVA GORICA,264,1,,,1,BANJŠICE,BANJŠICE,114,,,1,1913,1,,,161,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,4,160.8,128.6," bivalni prostor | odprta terasa, balkon, loža",,,400552.29,100896.03,2019,84
434241,1,15.07.2019,03.06.2019,21500,0,,,,,0,15.04.2025,15.07.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,2404,4,,,1,NOVA GORICA,CESTA 25. JUNIJA,2,E,4,2,1979,1,,,36,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,35.5,30.9, bivalni prostor,,,395847.09,91702.28,2019,84
434321,1,15.07.2019,30.05.2019,27300,0,,,,,0,15.04.2025,15.07.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,1091,9,,,1,NOVA GORICA,KROMBERŠKA CESTA,2,,9,2,1987,1,,,28,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,1,28.1,24, bivalni prostor,,,395903.95,91742.71,2019,84
430687,1,17.06.2019,26.04.2019,25000,0,,,,,0,15.04.2025,17.06.2019,1,3,2019,84,2313,ŠEMPAS,NOVA GORICA,777,1,,,1,,,,,,13,1850,1,,,11,1/2,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,21.8,21.8, kmetijski prostor,,,402584.32,88487.86,2019,84
430687,1,17.06.2019,26.04.2019,25000,0,,,,,0,15.04.2025,17.06.2019,1,3,2019,84,2313,ŠEMPAS,NOVA GORICA,235,1,,,1,ŠEMPAS,ŠEMPAS,149,,,1,1850,1,,,85,1/2,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,4,169.8,100.4," bivalni prostor | odprta terasa, balkon, loža",,,402593.8,88493.58,2019,84
430687,1,17.06.2019,26.04.2019,25000,0,,,,,0,15.04.2025,17.06.2019,1,3,2019,84,2313,ŠEMPAS,NOVA GORICA,235,2,,,1,ŠEMPAS,ŠEMPAS,149,,,13,1850,1,,,22,1/2,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,43.5,43.5, kmetijski prostor,,,402593.8,88493.58,2019,84
435261,1,15.07.2019,28.05.2019,102000,0,,,,,0,15.04.2025,15.07.2019,1,1,2019,84,2320,PRVAČINA,NOVA GORICA,969,3,,,1,PRVAČINA,PRVAČINA,215,E,3,2,2011,1,,,61,1/1,,,1,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,60.5,52.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,400710.09,84317.46,2019,84
433607,1,15.07.2019,18.06.2019,125000,0,,,,,0,15.04.2025,15.07.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,815,56,,,1,NOVA GORICA,ULICA GRADNIKOVE BRIGADE,47,,56,2,1981,1,,,76,1/1,,,12,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,76.1,70.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,395179.91,92321.41,2019,84
436117,1,15.07.2019,16.01.2019,1000,0,,,,,0,15.04.2025,15.07.2019,1,3,2019,84,2302,KROMBERK,NOVA GORICA,250,1,,,1,,,,,,1,1987,1,,,10,1/15,,,1,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,2,153.7,47.5," bivalni prostor | klet | odprta terasa, balkon, loža | zaprta terasa, balkon, loža",,,396857.55,92454.78,2019,84
433370,1,15.07.2019,19.06.2019,58200,0,,,,,0,15.04.2025,15.07.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,1513,4,,,1,NOVA GORICA,GREGORČIČEVA ULICA,15,A,4,2,1966,1,,,32,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,1,32,21.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,395304.92,91402.94,2019,84
413796,1,13.02.2019,21.01.2019,5500,0,,,,,0,15.04.2025,13.02.2019,1,2,2019,84,2294,BATE,NOVA GORICA,177,1,,,1,GRGARSKE RAVNE,GRGARSKE RAVNE,6,,,1,1850,1,,,32,1/2,,,,,,,,1110000 - Nedokončano stanovanje v stavbi z enim ali dvema stanovanjema,pritličje,0,63.6,0, nedokončan prostor,,,397340.06,98840.95,2019,84
413796,1,13.02.2019,21.01.2019,5500,0,,,,,0,15.04.2025,13.02.2019,1,2,2019,84,2294,BATE,NOVA GORICA,187,1,,,1,GRGARSKE RAVNE,GRGARSKE RAVNE,5,,,13,1850,1,,,58,1/1,,,,,,,,1271201 - Farma,pritličje,,58,58, kmetijski prostor,,,397346.02,98847.05,2019,84
412276,1,04.02.2019,25.10.2018,74000,0,,,,,0,15.04.2025,04.02.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,2741,179,,,1,NOVA GORICA,PRVOMAJSKA ULICA,23,,,3,2010,1,,,12,1/1,,,,,,,,1242003 - Pokrito parkirišče,,,12.3,12.3, parkirni prostor,,,394469.75,91760.76,2019,84
412276,1,04.02.2019,25.10.2018,74000,0,,,,,0,15.04.2025,04.02.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,2741,36,,,1,NOVA GORICA,PRVOMAJSKA ULICA,23,,36,2,2010,1,,,33,1/1,,,6,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,36.1,33.1, bivalni prostor | klet,,,394469.75,91760.76,2019,84
412428,1,04.02.2019,12.10.2018,40000,0,,,,,0,15.04.2025,04.02.2019,1,2,2019,84,2295,BANJŠICE,NOVA GORICA,295,1,,,1,,,,,,13,1928,1,,,11,1/1,,,,,,,,1271202 - Hlev,pritličje,,11,11, kmetijski prostor,,,399144.47,103825.32,2019,84
412428,1,04.02.2019,12.10.2018,40000,0,,,,,0,15.04.2025,04.02.2019,1,2,2019,84,2295,BANJŠICE,NOVA GORICA,285,1,,,1,,,,,,8,1839,1,,,98,1/1,,,,,,,,1230104 - Prodajalna,pritličje,,98,98," lokal, prodajalna",,,399152.26,103836.07,2019,84
412428,1,04.02.2019,12.10.2018,40000,0,,,,,0,15.04.2025,04.02.2019,1,2,2019,84,2295,BANJŠICE,NOVA GORICA,284,1,,,1,BANJŠICE,BANJŠICE,36,,,1,1835,1,,,65,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,3,123.4,65.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,399138.28,103842.44,2019,84
430731,1,17.06.2019,29.04.2019,96900,0,,,,,0,15.04.2025,17.06.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,803,25,,,1,NOVA GORICA,CANKARJEVA ULICA,36,,25,2,1972,1,,,70,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,69.8,61.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,394947.45,92043.72,2019,84
431231,1,17.06.2019,23.04.2019,53000,0,,,,,0,15.04.2025,17.06.2019,1,1,2019,84,2304,NOVA GORICA,NOVA GORICA,1782,16,,,1,NOVA GORICA,ERJAVČEVA ULICA,18,,16,2,1962,1,,,22,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,22.3,17.9, bivalni prostor | klet,,,394608.82,91426.8,2019,84
414080,1,13.02.2019,18.01.2019,140000,0,,,,,0,15.04.2025,13.02.2019,1,2,2019,84,2304,NOVA GORICA,NOVA GORICA,2732,29,,,1,NOVA GORICA,REJČEVA ULICA,5,,29,2,2008,1,,,6717,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,67.2,50.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,394665.69,91810.7,2019,84
414080,1,13.02.2019,18.01.2019,140000,0,,,,,0,15.04.2025,13.02.2019,1,2,2019,84,2304,NOVA GORICA,NOVA GORICA,2732,81,,,1,NOVA GORICA,REJČEVA ULICA,5,,81,3,2008,1,,,125,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.5,12.5, parkirni prostor,,,394665.69,91810.7,2019,84
413565,1,12.02.2019,10.01.2019,125000,1,4,,,Obe stranki sta podali izjavo o obračunu DDV v skladu z 45. členom Zakona o davku na dodano vrednost. Vrednost 125.000 je brez DDV-ja.,1,15.04.2025,12.02.2019,1,4,2019,84,2304,NOVA GORICA,NOVA GORICA,345,5542266,,,2,NOVA GORICA,ULICA GRADNIKOVE BRIGADE,6,,,8,1980,1,,1,,1/1,45,45,1,1,,,,,,,,,-,,,395111.86,91864.28,2019,84
413565,1,12.02.2019,10.01.2019,125000,1,4,,,Obe stranki sta podali izjavo o obračunu DDV v skladu z 45. členom Zakona o davku na dodano vrednost. Vrednost 125.000 je brez DDV-ja.,1,15.04.2025,12.02.2019,1,4,2019,84,2304,NOVA GORICA,NOVA GORICA,345,5542267,,,2,NOVA GORICA,ULICA GRADNIKOVE BRIGADE,6,,,8,1980,1,,1,,1/1,40,40,1,1,,,,,,,,,-,,,395111.86,91864.28,2019,84
