ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
292271,1,14.11.2016,15.09.2016,114181.13,1,3,,,,0,15.04.2025,14.11.2016,1,1,2016,23,1937,HOMEC,DOMŽALE,1438,26,,,1,PRESERJE PRI RADOMLJAH,V BORŠT,5,,26,2,2016,1,,1,51.6,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,51.6,40.5," Klet, shramba | Zaprta loža",,,469214.04,114172.3,2016,23
288602,1,17.10.2016,27.09.2016,176000,0,,,,PV 9000/2016,1,15.04.2025,17.10.2016,1,1,2016,23,1936,RADOMLJE,DOMŽALE,997,1,,,1,RADOMLJE,OPEKARNIŠKA ULICA,34,,,1,1998,1,,,151,1/1,,,1,1,,,,"1110002 - Stanovanje, ki se nahaja v krajni vrstni hiši",nadstropje,4,151.1,108.2," Kurilnica | Odprt balkon | Odprta terasa | Podstrešje | Stopnišče | Sušilnica, pralnica",,,470514.54,115830.47,2016,23
280998,1,15.09.2016,29.08.2016,140000,0,,,,8170/16,1,15.04.2025,15.09.2016,1,2,2016,23,1959,DOMŽALE,DOMŽALE,2371,1,,,1,DOMŽALE,VARŠKOVA ULICA,3,,1,2,1966,1,,,128,1/1,,,1,,,,,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,nadstropje,4,128.4,77.9," Drugo | Garaža | Klet, shramba | Kurilnica | Odprt balkon | Stopnišče",,,468286.91,111332.34,2016,23
281000,1,15.09.2016,07.09.2016,4300,0,,,,,0,15.04.2025,15.09.2016,1,1,2016,23,1959,DOMŽALE,DOMŽALE,5583,5,,,1,,,,,5,4,1982,1,,,11,1/1,,,,,,,,1242001 - garaža,klet,,11.3,11.2,-,,,468585.65,111282.7,2016,23
254960,1,15.03.2016,27.01.2016,122000,0,,,,PV889/2016,0,15.04.2025,15.03.2016,1,2,2016,23,1959,DOMŽALE,DOMŽALE,5551,30,,,1,DOMŽALE,SLAMNIKARSKA CESTA,3,B,30,2,2003,1,,,60,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,59.6,0,-,,,468888.09,111003.68,2016,23
254960,1,15.03.2016,27.01.2016,122000,0,,,,PV889/2016,0,15.04.2025,15.03.2016,1,2,2016,23,1959,DOMŽALE,DOMŽALE,5557,8,,,1,,,,,8,3,2003,1,,,14,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,13.8,13.8,-,,,468927.04,111000.39,2016,23
254960,1,15.03.2016,27.01.2016,122000,0,,,,PV889/2016,0,15.04.2025,15.03.2016,1,2,2016,23,1959,DOMŽALE,DOMŽALE,5557,82,,,1,,,,,82,3,2003,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,13,,-,,,468927.04,111000.39,2016,23
254996,1,15.03.2016,24.01.2016,71000,0,,,,PV749/2016,1,15.04.2025,15.03.2016,1,1,2016,23,1959,DOMŽALE,DOMŽALE,2691,205,,,1,DOMŽALE,ULICA SIMONA JENKA,13,C,205,2,1970,1,,,60,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,60.4,60.4,-,,,468532.88,110743.08,2016,23
258524,1,15.04.2016,14.03.2016,38000,0,,,,2330/16,0,15.04.2025,15.04.2016,1,2,2016,23,1959,DOMŽALE,DOMŽALE,4323,88,,,1,DOMŽALE,LJUBLJANSKA CESTA,90,,88,7,1991,1,,,24,1/1,,,,,,,,1230104 - Prodajalna,pritličje,,24,24,-,,,468600.06,111399.66,2016,23
281053,1,15.09.2016,08.09.2016,83000,0,,,,N 8342/2016,0,15.04.2025,15.09.2016,1,1,2016,23,1959,DOMŽALE,DOMŽALE,4137,2,,,1,DOMŽALE,KRAKOVSKA CESTA,10,B,37,2,1977,1,,,53,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,53.1,43.9," Drugo | Klet, shramba | Odprta loža",,,468929.6,110473.3,2016,23
255413,1,15.03.2016,18.01.2016,63000,0,,,,DPN 695,0,15.04.2025,15.03.2016,1,2,2016,23,1959,DOMŽALE,DOMŽALE,5553,44,,,1,DOMŽALE,SLAMNIKARSKA CESTA,3,,44,5,2003,1,,,33,1/1,,,,,,,,1230401 - Prostori za storitvene dejavnosti,pritličje,,33,33,-,,,468969.29,111006.49,2016,23
255413,1,15.03.2016,18.01.2016,63000,0,,,,DPN 695,0,15.04.2025,15.03.2016,1,2,2016,23,1959,DOMŽALE,DOMŽALE,5557,304,,,1,,,,,118,3,2003,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,13.3,13.3,-,,,468927.04,111000.39,2016,23
255413,1,15.03.2016,18.01.2016,63000,0,,,,DPN 695,0,15.04.2025,15.03.2016,1,2,2016,23,1959,DOMŽALE,DOMŽALE,5557,312,,,1,,,,,126,3,2003,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,13,13,-,,,468927.04,111000.39,2016,23
254202,1,15.03.2016,05.02.2016,160000,0,,,,n1235/16,1,15.04.2025,15.03.2016,1,1,2016,23,1964,IHAN,DOMŽALE,608,1,,,1,,,,,,1,2006,1,,,237,1/1,,,,2,,,,"1110000 - Stanovanje, neprimerno za bivanje, v stavbi z enim stanovanjem",pritličje,5,236.7,0," Klet, shramba | Kurilnica | Nedokončani prostori | Odprt balkon | Odprta terasa | Stopnišče",,,471042.86,109134.19,2016,23
250328,1,12.02.2016,21.12.2015,60000,0,,,,4236-9041/2015,0,15.04.2025,12.02.2016,1,1,2016,23,1943,DOB,DOMŽALE,1123,3,,,1,DOB,LJUBLJANSKA CESTA,8,A,3,2,1922,1,,,51,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,1,50.6,40, Drvarnica,,,471081.43,112656.43,2016,23
267871,1,17.06.2016,12.05.2016,63500,0,,,,pv/4382/2016,0,15.04.2025,17.06.2016,1,1,2016,23,1964,IHAN,DOMŽALE,521,2,,,1,IHAN,BREZNIKOVA CESTA,77,,2,2,1961,1,,,63,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,62.5,47.9," Klet, shramba",,,470516.05,109035.07,2016,23
255052,1,15.03.2016,20.01.2016,63000,0,,,,N 631/2016,1,15.04.2025,15.03.2016,1,1,2016,23,1959,DOMŽALE,DOMŽALE,5574,15,,,1,DOMŽALE,LJUBLJANSKA CESTA,72,A,15,2,1982,1,,,44,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,44.3,36.2," Klet, shramba | Stopnišče",,,468567.12,111205.85,2016,23
255053,1,15.03.2016,29.01.2016,120000,0,,,,n 910/16,1,15.04.2025,15.03.2016,1,2,2016,23,1959,DOMŽALE,DOMŽALE,5792,18,,,1,ZABORŠT,KRUMPERŠKA ULICA,15,,18,2,2007,1,,,64,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,63.5,51.4,-,,,469743.17,110720.84,2016,23
255053,1,15.03.2016,29.01.2016,120000,0,,,,n 910/16,1,15.04.2025,15.03.2016,1,2,2016,23,1959,DOMŽALE,DOMŽALE,5792,48,,,1,ZABORŠT,KRUMPERŠKA ULICA,15,,48,14,2007,1,,,4,1/1,,,,,,,,1274003 - Klet,drugo,,3.9,,-,,,469743.17,110720.84,2016,23
258565,4,15.04.2016,02.03.2016,270000,0,,,,PV 4236-1904/2016.,0,15.04.2016,15.04.2016,1,4,2016,23,1959,DOMŽALE,DOMŽALE,6070,9,,,1,,,,,319,3,2009,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,,,12.9,12.9,-,,,468870.14,111641.84,2016,23
258565,4,15.04.2016,02.03.2016,270000,0,,,,PV 4236-1904/2016.,0,15.04.2016,15.04.2016,1,4,2016,23,1959,DOMŽALE,DOMŽALE,6070,8,,,1,,,,,318,3,2009,1,,,16,1/1,,,,,,,,1242003 - Pokrito parkirišče,,,16.4,16.4,-,,,468870.14,111641.84,2016,23
258565,4,15.04.2016,02.03.2016,270000,0,,,,PV 4236-1904/2016.,0,15.04.2016,15.04.2016,1,4,2016,23,1959,DOMŽALE,DOMŽALE,6069,28,,,1,DOMŽALE,ULICA NIKOLA TESLA,18,,28,2,2009,1,,,117,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,,117,96.9," Klet, shramba | Odprta terasa",,,468853.88,111632.51,2016,23
249331,1,12.02.2016,28.12.2015,60000,0,,,,pv/346/2016 vlaganja,0,15.04.2025,12.02.2016,1,4,2016,23,2653,PŠATA,DOMŽALE,213,2,,,1,PŠATA,PŠATA,93,,2,2,1991,1,,,118,1/1,,,,,,,,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,,,118.2,90.2, Odprt balkon,,,469841.96,106337.57,2016,23
249365,4,12.02.2016,31.12.2015,44000,0,,,,dpn 552,0,12.02.2016,12.02.2016,1,4,2016,23,1959,DOMŽALE,DOMŽALE,5806,1,,,1,DOMŽALE,KRAKOVSKA CESTA,20,A,,6,1922,1,,,94,1/2,,,1,,,,,1230401 - Prostori za storitvene dejavnosti,pritličje,,94,40,-,,,468958.84,110833.76,2016,23
249365,4,12.02.2016,31.12.2015,44000,0,,,,dpn 552,0,12.02.2016,12.02.2016,1,4,2016,23,1959,DOMŽALE,DOMŽALE,5806,2,,,1,DOMŽALE,KRAKOVSKA CESTA,20,A,1,2,1922,1,,,127,1/2,,,,2,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,2,127,68," Garderoba | Klet, shramba | Odprt balkon | Podstrešje | Stopnišče | Sušilnica, pralnica",,,468958.84,110833.76,2016,23
281122,1,15.09.2016,31.08.2016,42000,0,,,,8133,1,15.04.2025,15.09.2016,1,1,2016,23,1959,DOMŽALE,DOMŽALE,5403,12,,,1,DOMŽALE,ŽUPANČIČEVA ULICA,6,,11,2,1968,1,,,26,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,26,23.2," Klet, shramba",,,468824.46,111430.43,2016,23
280563,1,15.09.2016,07.09.2016,150000,0,,,,PV 8370/2016,0,15.04.2025,15.09.2016,1,1,2016,23,1959,DOMŽALE,DOMŽALE,4790,1,,,1,PODREČJE,PODREČJE,96,,,1,1996,1,,,341,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,8,341,110, Kurilnica | Nedokončani prostori | Odprt balkon | Odprta terasa | Stopnišče,,,469908.16,111686.02,2016,23
253510,1,15.03.2016,09.02.2016,115000,0,,,,1210/16,1,15.04.2025,15.03.2016,1,2,2016,23,1963,ŠTUDA,DOMŽALE,339,1,,,1,ŠENTPAVEL PRI DOMŽALAH,ŠENTPAVEL PRI DOMŽALAH,11,,,1,1980,1,,,200,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,3,200.4,93.4," Garaža | Klet, shramba | Kurilnica | Odprt balkon | Stopnišče | Sušilnica, pralnica",,,469011.46,108181.28,2016,23
257840,1,15.04.2016,15.03.2016,120000,0,,,,DPN 2359,0,15.04.2025,15.04.2016,1,1,2016,23,1959,DOMŽALE,DOMŽALE,5557,154,,,1,,,,,154,3,2003,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.5,12.5,-,,,468927.04,111000.39,2016,23
257840,1,15.04.2016,15.03.2016,120000,0,,,,DPN 2359,0,15.04.2025,15.04.2016,1,1,2016,23,1959,DOMŽALE,DOMŽALE,5554,2,,,1,DOMŽALE,SLAMNIKARSKA CESTA,1,D,2,2,2003,1,,,59,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,59.3,50.6,-,,,468960.37,110972.89,2016,23
291785,1,08.11.2016,12.10.2016,108550,1,3,,,,1,15.04.2025,08.11.2016,1,1,2016,23,1959,DOMŽALE,DOMŽALE,6232,45,,,1,DOMŽALE,CESTA TALCEV,10,,457,2,2011,1,,1,39.56,3411/10000,,,4,,,,,1122201 - Oskrbovano stanovanje,nadstropje,1,39.6,30.3," Klet, shramba | Odprta loža | Stopnišče",,,469280.8,110982.25,2016,23
291791,1,08.11.2016,12.10.2016,182457,1,3,,,,1,15.04.2025,08.11.2016,1,1,2016,23,1959,DOMŽALE,DOMŽALE,6232,76,,,1,DOMŽALE,CESTA TALCEV,10,,654,2,2011,1,,1,72.23,6227/10000,,,6,,,,,1122201 - Oskrbovano stanovanje,nadstropje,2,72.2,56.9," Klet, shramba | Odprta loža | Stopnišče",,,469280.8,110982.25,2016,23
254284,1,15.03.2016,31.01.2016,195000,0,,,,N 1093/16,0,15.04.2025,15.03.2016,1,1,2016,23,1959,DOMŽALE,DOMŽALE,6013,1,,,1,SREDNJE JARŠE,JARŠKA CESTA,56,B,,1,2008,1,,,166,1/1,,,,2,,,,"1110002 - Stanovanje, ki se nahaja v krajni vrstni hiši",pritličje,4,165.6,114.9," Klet, shramba | Stopnišče",,,468764.02,113005.31,2016,23
249437,1,12.02.2016,31.12.2015,130000,0,,,,171/16,1,15.04.2025,12.02.2016,1,2,2016,23,1959,DOMŽALE,DOMŽALE,586,1,,,1,,,,,,13,1984,1,,,33,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,drugo,,33.4,33.4,-,,,469480.58,112493.05,2016,23
249437,1,12.02.2016,31.12.2015,130000,0,,,,171/16,1,15.04.2025,12.02.2016,1,2,2016,23,1959,DOMŽALE,DOMŽALE,585,1,,,1,,,,,,1,1984,1,,,84,1/1,,,,2,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,2,84.3,65.7," Klet, shramba | Stopnišče",,,469486.64,112502.38,2016,23
249437,1,12.02.2016,31.12.2015,130000,0,,,,171/16,1,15.04.2025,12.02.2016,1,2,2016,23,1959,DOMŽALE,DOMŽALE,587,1,,,1,,,,,,14,1986,1,,,8,1/1,,,,,,,,1271401 - Drug kmetijski del stavbe,pritličje,,8,8,-,,,469473.14,112494.05,2016,23
249439,1,12.02.2016,11.01.2016,62000,0,,,,252/16,0,15.04.2025,12.02.2016,1,1,2016,23,1959,DOMŽALE,DOMŽALE,5455,17,,,1,DOMŽALE,LJUBLJANSKA CESTA,87,,17,2,1981,1,,,35,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,34.8,32.2," Klet, shramba",,,468689.68,111370.5,2016,23
249443,1,12.02.2016,14.01.2016,135000,0,,,,ŠT. PREJ. VP. 4236-477/2016,0,15.04.2025,12.02.2016,1,2,2016,23,1758,DRAGOMELJ,DOMŽALE,317,18,,,1,DRAGOMELJ,DRAGOMELJ,150,A,18,2,2005,1,,,143,1/1,,,2,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,142.9,57," Garaža | Klet, shramba | Odprta terasa | Sušilnica, pralnica",,,468463.92,107506.62,2016,23
250206,1,12.02.2016,08.12.2015,6000,0,,,,št. prejemnega vpisnika:4236-9367/2015.,0,15.04.2025,12.02.2016,1,2,2016,23,1959,DOMŽALE,DOMŽALE,5557,188,,,1,,,,,2,4,2003,1,,,14,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,13.5,13.5,-,,,468927.04,111000.39,2016,23
280787,1,15.09.2016,08.09.2016,119000,0,,,,n 8443/2016,0,15.04.2025,15.09.2016,1,1,2016,23,1959,DOMŽALE,DOMŽALE,5582,25,,,1,,,,,25,4,2005,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,12.9,12.9,-,,,468815.83,111755.11,2016,23
280787,1,15.09.2016,08.09.2016,119000,0,,,,n 8443/2016,0,15.04.2025,15.09.2016,1,1,2016,23,1959,DOMŽALE,DOMŽALE,5572,35,,,1,,,,,45,3,2004,1,,,14,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,13.5,13.5,-,,,468775.87,111742.87,2016,23
280787,1,15.09.2016,08.09.2016,119000,0,,,,n 8443/2016,0,15.04.2025,15.09.2016,1,1,2016,23,1959,DOMŽALE,DOMŽALE,5571,19,,,1,DOMŽALE,ULICA NIKOLA TESLA,15,,19,2,2004,1,,,55,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,54.6,45.6," Klet, shramba | Zaprta loža",,,468769.83,111726.51,2016,23
259483,1,15.04.2016,26.02.2016,42000,0,,,,1746/16,0,15.04.2025,15.04.2016,1,1,2016,23,1937,HOMEC,DOMŽALE,151,15,,,1,PRESERJE PRI RADOMLJAH,TOVARNIŠKA ULICA,57,,15,2,1968,1,,,26,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,26.4,26.4,-,,,468782.85,114167.8,2016,23
251022,1,12.02.2016,17.09.2015,112000,0,,,,4236-5882/2015,0,15.04.2025,12.02.2016,1,2,2016,23,1959,DOMŽALE,DOMŽALE,5552,34,,,1,DOMŽALE,SLAMNIKARSKA CESTA,3,A,34,2,2003,1,,,63,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,63.4,55.5," Garaža | Klet, shramba | Odprt balkon",,,468932.35,111008.89,2016,23
249463,1,12.02.2016,08.01.2016,155000,0,,,,N 420/2016,1,15.04.2025,12.02.2016,1,2,2016,23,1943,DOB,DOMŽALE,607,2,,,1,DOB,VODNIKOVA ULICA,12,,2,2,1980,1,,,184,1/1,,,,2,,,,1121001 - Stanovanje v samostoječi stavbi z dvema stanovanjema,pritličje,3,184.1,85.5," Klet, shramba | Kurilnica | Odprta terasa | Podstrešje | Stopnišče | Sušilnica, pralnica",,,471425.98,112775.34,2016,23
285166,1,15.09.2016,31.05.2016,88155,0,,,,N 5183/2016,0,15.04.2025,15.09.2016,1,4,2016,23,1957,TROJICA,DOMŽALE,193,1,,,1,SV. TROJICA,SV. TROJICA,1,,,1,1998,1,,,354,5/6,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,3,354.2,88.3," Garaža | Klet, shramba | Kurilnica | Nedokončani prostori | Odprta terasa | Stopnišče | Sušilnica, pralnica",,,474602.24,109432.5,2016,23
285166,1,15.09.2016,31.05.2016,88155,0,,,,N 5183/2016,0,15.04.2025,15.09.2016,1,4,2016,23,1957,TROJICA,DOMŽALE,193,3,,,1,,,,,,15,1998,1,,,1,5/6,,,,,,,,"1274020 - Stopnišče, hodnik",,,1,1,-,,,474602.24,109432.5,2016,23
285166,1,15.09.2016,31.05.2016,88155,0,,,,N 5183/2016,0,15.04.2025,15.09.2016,1,4,2016,23,1957,TROJICA,DOMŽALE,193,2,,,1,,,,,,14,1998,1,,,1,5/6,,,,,,,,"1120000 - Stanovanje, neprimerno za bivanje, v stavbi z dvema ali več stanovanji",,,1,1,-,,,474602.24,109432.5,2016,23
259512,1,15.04.2016,26.02.2016,40000,0,,,,n 1770/16,1,15.04.2025,15.04.2016,1,4,2016,23,1943,DOB,DOMŽALE,811,1,,,1,,,,,,15,1852,1,,,110,1/1,,,,,,,,1274003 - Klet,pritličje,,110,110,-,,,471217.18,112250.33,2016,23
259518,1,15.04.2016,18.02.2016,124000,0,,,,N 1907/2016,1,15.04.2025,15.04.2016,1,2,2016,23,1758,DRAGOMELJ,DOMŽALE,317,23,,,1,DRAGOMELJ,DRAGOMELJ,150,A,23,2,2005,1,,,100,1/1,,,1,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,99.8,61.2," Garaža | Klet, shramba | Odprt balkon | Sušilnica, pralnica",,,468463.92,107506.62,2016,23
292005,1,10.11.2016,27.09.2016,103028.55,1,3,,,,1,15.04.2025,10.11.2016,1,1,2016,23,1937,HOMEC,DOMŽALE,1438,15,,,1,PRESERJE PRI RADOMLJAH,V BORŠT,5,,15,2,2016,1,,1,46.4,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,46.4,36.9," Klet, shramba | Zaprta loža",,,469214.04,114172.3,2016,23
292008,1,10.11.2016,01.09.2016,171006,1,3,,,,1,15.04.2025,10.11.2016,1,1,2016,23,1937,HOMEC,DOMŽALE,1438,16,,,1,PRESERJE PRI RADOMLJAH,V BORŠT,5,,16,2,2016,1,,1,73.1,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,73.1,59.8," Klet, shramba | Zaprta loža",,,469214.04,114172.3,2016,23
292008,1,10.11.2016,01.09.2016,171006,1,3,,,,1,15.04.2025,10.11.2016,1,1,2016,23,1937,HOMEC,DOMŽALE,1439,10,,,1,,,,,,3,2016,1,,1,12.5,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.5,12.5,-,,,469233.48,114156.7,2016,23
292008,1,10.11.2016,01.09.2016,171006,1,3,,,,1,15.04.2025,10.11.2016,1,1,2016,23,1937,HOMEC,DOMŽALE,1439,11,,,1,,,,,,3,2016,1,,1,12.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.4,12.4,-,,,469233.48,114156.7,2016,23
292010,1,10.11.2016,20.09.2016,115358.25,1,3,,,,0,15.04.2025,10.11.2016,1,1,2016,23,1937,HOMEC,DOMŽALE,1438,18,,,1,PRESERJE PRI RADOMLJAH,V BORŠT,5,,18,2,2016,1,,1,51.6,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,51.6,40.7," Klet, shramba | Zaprta loža",,,469214.04,114172.3,2016,23
292012,1,10.11.2016,24.02.2016,124802.63,1,3,,,,0,15.04.2025,10.11.2016,1,1,2016,23,1937,HOMEC,DOMŽALE,1438,19,,,1,PRESERJE PRI RADOMLJAH,V BORŠT,5,,19,2,2016,1,,1,50.9,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,51.1,40.3," Klet, shramba | Zaprta loža",,,469214.04,114172.3,2016,23
292012,1,10.11.2016,24.02.2016,124802.63,1,3,,,,0,15.04.2025,10.11.2016,1,1,2016,23,1937,HOMEC,DOMŽALE,1439,12,,,1,,,,,,3,2016,1,,1,12.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.4,12.4,-,,,469233.48,114156.7,2016,23
257858,1,15.04.2016,17.03.2016,15000,0,,,,2607/16,0,15.04.2025,15.04.2016,1,4,2016,23,1959,DOMŽALE,DOMŽALE,4379,9,,,1,DOMŽALE,MAČKOVCI,80,,9,9,1980,1,,,30,1/1,,,2,,,,,"1211202 - Restavracija, gostilna",nadstropje,0,29.7,29.7,-,,,469195.03,110367.71,2016,23
257868,1,15.04.2016,22.03.2016,35000,0,,,,PV 2648/2016,1,15.04.2025,15.04.2016,1,1,2016,23,1959,DOMŽALE,DOMŽALE,2306,23,,,1,DOMŽALE,KAMNIŠKA CESTA,14,,23,2,1966,1,,,27,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,26.7,23.3," Klet, shramba",,,468681.7,111609.64,2016,23
258770,1,15.04.2016,04.03.2016,60000,0,,,,ŠT. PREJ. VP. 4236-2224/2016,1,15.04.2025,15.04.2016,1,4,2016,23,1959,DOMŽALE,DOMŽALE,687,1,,,1,ZGORNJE JARŠE,INDUSTRIJSKA CESTA,14,,,1,1888,1,,,140,1/1,,,,,,,,"1110000 - Stanovanje, neprimerno za bivanje, v stavbi z enim stanovanjem",drugo,0,140,0,-,,,468823.65,113537.53,2016,23
258802,1,15.04.2016,10.03.2016,99000,0,,,,2231/16,1,15.04.2025,15.04.2016,1,1,2016,23,1959,DOMŽALE,DOMŽALE,2612,24,,,1,DOMŽALE,LJUBLJANSKA CESTA,65,,25,2,1966,1,,,68,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,drugo,0,67.8,0," Klet, shramba",,,468441.28,110941.76,2016,23
250352,1,12.02.2016,29.12.2015,78000,0,,,,DPN 3/16,0,15.04.2025,12.02.2016,1,3,2016,23,1959,DOMŽALE,DOMŽALE,5406,3,,,1,DOMŽALE,ŽUPANČIČEVA ULICA,11,,3,2,1968,1,,,25,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,1,25,22.3," Drugo | Klet, shramba",,,468745.7,111347.47,2016,23
250352,1,12.02.2016,29.12.2015,78000,0,,,,DPN 3/16,0,15.04.2025,12.02.2016,1,3,2016,23,1959,DOMŽALE,DOMŽALE,5406,9,,,1,DOMŽALE,ŽUPANČIČEVA ULICA,11,,9,2,1968,1,,,45,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,44.9,37.7," Drugo | Klet, shramba | Odprta loža",,,468745.7,111347.47,2016,23
250358,1,12.02.2016,28.12.2015,800000,0,,,,DPN 21/16,0,15.04.2025,12.02.2016,1,4,2016,23,1937,HOMEC,DOMŽALE,557,1,,,1,PRESERJE PRI RADOMLJAH,PELECHOVA CESTA,17,,,11,1982,1,,,1213,1/1,,,,,,,,1252002 - Skladišča,pritličje,,1213.1,1213.1,-,,,469013.03,114431.58,2016,23
