ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
347625,1,26.10.2017,24.08.2017,2440000,1,4,,,,0,15.04.2025,26.10.2017,1,2,2017,61,1695,KARLOVŠKO PREDMESTJE,,1544,1,,,1,,,,,,5,1972,1,,0,220,1/1,,,,,,,,"1200000 - Nestanovanjski del stavbe, ki ni primeren za uporabo",pritličje,,220,0,-,,,463289.82,99429.55,2017,61
347625,1,26.10.2017,24.08.2017,2440000,1,4,,,,0,15.04.2025,26.10.2017,1,2,2017,61,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,1534,1,,,1,LJUBLJANA,DOLENJSKA CESTA,136,,,1,1990,1,,0,406.5,1/1,,,,,,,,"1110000 - Stanovanje, neprimerno za bivanje, v stavbi z enim stanovanjem",pritličje,4,406.5,0, Stopnišče,,,463328.64,99426.82,2017,61
347625,1,26.10.2017,24.08.2017,2440000,1,4,,,,0,15.04.2025,26.10.2017,1,2,2017,61,1695,KARLOVŠKO PREDMESTJE,,1572,1,,,1,,,,,,11,1984,1,,0,85.5,1/1,,,,,,,,"1200000 - Nestanovanjski del stavbe, ki ni primeren za uporabo",pritličje,,85.5,0,-,,,463329.51,99418.73,2017,61
350957,1,15.11.2017,11.09.2017,90000,0,,,,PV 8687/2017 V odmernem postopku je bila predložena cenitev.,0,15.04.2025,15.11.2017,1,4,2017,61,1730,MOSTE,LJUBLJANA,4072,14,,,1,,,,,,3,1972,1,,,12,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.1,12.1,-,,,464019.53,101986.32,2017,61
350957,1,15.11.2017,11.09.2017,90000,0,,,,PV 8687/2017 V odmernem postopku je bila predložena cenitev.,0,15.04.2025,15.11.2017,1,4,2017,61,1730,MOSTE,LJUBLJANA,4071,122,,,1,LJUBLJANA,ROJČEVA ULICA,26,,122,2,1972,1,,,77,1/1,,,6,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,76.9,66.9," Klet, shramba | Odprt balkon",,,464055.07,101987.53,2017,61
350964,1,15.11.2017,28.09.2017,86000,0,,,,9432/2017,1,15.04.2025,15.11.2017,1,1,2017,61,1738,DRAVLJE,LJUBLJANA,2335,52,,,1,LJUBLJANA,KOGOJEVA ULICA,4,,52,2,1971,1,,,28,1/1,,,6,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,27.5,23.2," Klet, shramba | Odprt balkon",,,459896.04,104263.83,2017,61
349793,2,15.11.2017,09.10.2017,151512.48,0,,,,pv10059/17,0,15.04.2025,15.11.2017,1,3,2017,61,1725,AJDOVŠČINA,LJUBLJANA,585,117,,,1,LJUBLJANA,AJDOVŠČINA,4,,57,11,1980,1,,,366,1/1,,,,,,,,1220301 - Poslovni prostori,klet,,365.6,365.6,-,,,461694.77,101640.63,2017,61
349800,1,15.11.2017,12.10.2017,137524.49,0,,,,N 10024/2017,0,15.04.2025,15.11.2017,1,1,2017,61,1756,ČRNUČE,LJUBLJANA,1662,19,,,1,LJUBLJANA,POT K SEJMIŠČU,30,A,16,5,1979,1,,,109,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,108.9,108.9,-,,,464158.78,106757.11,2017,61
349800,1,15.11.2017,12.10.2017,137524.49,0,,,,N 10024/2017,0,15.04.2025,15.11.2017,1,1,2017,61,1756,ČRNUČE,LJUBLJANA,1662,47,,,1,LJUBLJANA,POT K SEJMIŠČU,30,A,24,5,1979,1,,,42,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,41.6,41.6,-,,,464158.78,106757.11,2017,61
349803,1,15.11.2017,16.10.2017,169000,0,,,,10041,0,15.04.2025,15.11.2017,1,1,2017,61,1695,KARLOVŠKO PREDMESTJE,LJUBLJANA,4919,3,,,1,LJUBLJANA,KNEZOV ŠTRADON,14,A,3,2,2008,1,,,57,1/1,,,,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,56.5,53," Klet, shramba",,,463721.61,98653.32,2017,61
349805,1,15.11.2017,09.10.2017,155000,0,,,,9996,0,15.04.2025,15.11.2017,1,1,2017,61,1755,GLINCE,LJUBLJANA,1872,390,,,1,,,,,,3,2008,1,,,14,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,13.8,13.8,-,,,458170.37,104859.75,2017,61
349805,1,15.11.2017,09.10.2017,155000,0,,,,9996,0,15.04.2025,15.11.2017,1,1,2017,61,1755,GLINCE,LJUBLJANA,1872,106,,,1,LJUBLJANA,PILONOVA ULICA,8,,106,2,2008,1,,,52,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,52,43.3," Klet, shramba | Zaprt balkon",,,458170.37,104859.75,2017,61
349806,1,15.11.2017,16.10.2017,142000,0,,,,10005,1,15.04.2025,15.11.2017,1,1,2017,61,2636,BEŽIGRAD,LJUBLJANA,3810,29,,,1,LJUBLJANA,NOVAKOVA ULICA,3,,29,2,1972,1,,,45,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,44.8,44.2," Klet, shramba",,,462833.64,102464.09,2017,61
350393,1,15.11.2017,04.10.2017,97500,0,,,,9663/2017,0,15.04.2025,15.11.2017,1,1,2017,61,1738,DRAVLJE,LJUBLJANA,3138,6,,,1,LJUBLJANA,CESTA V KLEČE,9,,6,5,1995,1,,,79,1/1,,,1,,,,,1220301 - Poslovni prostori,nadstropje,,78.5,78.5,-,,,459548.34,105384.82,2017,61
349814,1,15.11.2017,12.10.2017,50000,0,,,,pv9944/17,1,15.04.2025,15.11.2017,1,1,2017,61,1737,TABOR,LJUBLJANA,886,6,,,1,LJUBLJANA,TRUBARJEVA CESTA,74,,6,2,1863,1,,,42,1/1,,,1,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,42.1,42.1,-,,,462534.28,101474.21,2017,61
349824,1,15.11.2017,12.10.2017,110000,0,,,,PV 9925/17,1,15.04.2025,15.11.2017,1,2,2017,61,1738,DRAVLJE,LJUBLJANA,2245,238,,,1,LJUBLJANA,SMRTNIKOVA ULICA,4,,68,1,1986,1,,,47,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,46.5,37.4," Klet, shramba | Odprt balkon",,,459509.26,104464,2017,61
349833,1,15.11.2017,16.10.2017,150000,0,,,,N 10042/2017,1,15.04.2025,15.11.2017,1,1,2017,61,2706,ZELENA JAMA,LJUBLJANA,1010,818,,,1,LJUBLJANA,SAVSKA CESTA,16,,818,2,2000,1,,,56,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,55.6,52.6," Klet, shramba",,,463323.24,102832.67,2017,61
349833,1,15.11.2017,16.10.2017,150000,0,,,,N 10042/2017,1,15.04.2025,15.11.2017,1,1,2017,61,2706,ZELENA JAMA,LJUBLJANA,1009,135,,,1,,,,,,3,2000,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.5,12.5,-,,,463323.08,102826.45,2017,61
349838,1,15.11.2017,09.10.2017,80000,0,,,,n 9756/17,0,15.04.2025,15.11.2017,1,1,2017,61,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1233,223,,,1,LJUBLJANA,CELOVŠKA CESTA,149,,923,2,1967,1,,,43,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,42.7,37.5," Klet, shramba | Zaprta loža",,,460330.57,103648.88,2017,61
349839,1,15.11.2017,13.10.2017,154000,0,,,,PV/10045/2017,0,15.04.2025,15.11.2017,1,1,2017,61,1739,ZGORNJA ŠIŠKA,LJUBLJANA,11,105,,,1,LJUBLJANA,ULICA BRATOV UČAKAR,110,,29,2,1978,1,,,50,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,49.5,48.1," Klet, shramba",,,459087.91,103781.14,2017,61
336213,1,17.08.2017,10.07.2017,110000,0,,,,,1,15.04.2025,17.08.2017,1,1,2017,61,1740,SPODNJA ŠIŠKA,LJUBLJANA,1384,3,,,1,LJUBLJANA,ULICA MILANA MAJCNA,8,,3,2,1928,1,,,45,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,44.8,44.8,-,,,461034.53,102757.19,2017,61
308884,1,17.02.2017,23.12.2016,14171.79,0,,,,n 12121/16,0,15.04.2025,17.02.2017,1,3,2017,61,2679,GRADIŠČE II,LJUBLJANA,1345,1,,,1,,,,,,11,1960,1,,,496,4/100,,,,,,,,1251001 - Industrijski del stavbe,pritličje,,495.9,495.9,-,,,460610.53,100460.04,2017,61
308884,1,17.02.2017,23.12.2016,14171.79,0,,,,n 12121/16,0,15.04.2025,17.02.2017,1,3,2017,61,2679,GRADIŠČE II,LJUBLJANA,1345,1,,,1,,,,,,11,1960,1,,,496,10/100,,,,,,,,1251001 - Industrijski del stavbe,pritličje,,495.9,495.9,-,,,460610.53,100460.04,2017,61
308888,1,17.02.2017,22.12.2016,210000,0,,,,n 12168/16,1,15.04.2025,17.02.2017,1,1,2017,61,1721,GRADIŠČE I,LJUBLJANA,217,12,,,1,LJUBLJANA,TRG MLADINSKIH DELOV. BRIGAD,12,,12,2,1966,1,,,68,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,67.7,67.7,-,,,461018.03,101028.58,2017,61
308893,1,17.02.2017,23.12.2016,173000,0,,,,PV 12179/2016,0,15.04.2025,17.02.2017,1,1,2017,61,1722,TRNOVSKO PREDMESTJE,LJUBLJANA,1025,1,,,1,LJUBLJANA,POD HRASTI,7,,,1,1965,1,,,87,1/1,,,,,,,,"1110003 - Stanovanje, ki se nahaja v vmesni vrstni hiši",pritličje,3,87,79.4," Klet, shramba",,,461044.75,99822.91,2017,61
308895,1,17.02.2017,27.12.2016,128000,0,,,,PVG 12125/2016,0,15.04.2025,17.02.2017,1,2,2017,61,1732,ŠTEPANJA VAS,LJUBLJANA,750,127,,,1,,,,,,3,2000,1,,,12,1/1,,,,,,,,1242002 - garaža v garažni hiši,pritličje,,11.8,11.8,-,,,464391.97,101127.1,2017,61
308895,1,17.02.2017,27.12.2016,128000,0,,,,PVG 12125/2016,0,15.04.2025,17.02.2017,1,2,2017,61,1732,ŠTEPANJA VAS,LJUBLJANA,731,6,,,1,LJUBLJANA,STELETOVA ULICA,4,,6,2,1977,1,,,54,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,54.4,49.4," Klet, shramba",,,464318.5,101086.35,2017,61
308026,1,17.02.2017,28.12.2016,40000,0,,,,n 258/2017,0,15.04.2025,17.02.2017,1,2,2017,61,2706,ZELENA JAMA,LJUBLJANA,1,6,,,1,LJUBLJANA,ROŽIČEVA ULICA,1,A,,2,1963,1,,,40,1/1,,,,,,,,1274003 - Klet,klet,,40.4,40.4,-,,,463876.76,102878.07,2017,61
308033,1,17.02.2017,06.01.2017,125000,0,,,,N 228/2017,0,15.04.2025,17.02.2017,1,1,2017,61,2636,BEŽIGRAD,LJUBLJANA,2999,7,,,1,LJUBLJANA,FABIANIJEVA ULICA,23,,30,2,1959,1,,,68,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,68.2,68.2,-,,,462891.54,102697.35,2017,61
308050,1,17.02.2017,10.01.2017,119000,0,,,,N 261/2017,1,15.04.2025,17.02.2017,1,1,2017,61,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2711,142,,,1,LJUBLJANA,TRG PREKOMORSKIH BRIGAD,6,,118,14,1964,1,,,2,1/1,,,,,,,,1274003 - Klet,klet,,1.8,1.8,-,,,460517.16,103271.48,2017,61
308050,1,17.02.2017,10.01.2017,119000,0,,,,N 261/2017,1,15.04.2025,17.02.2017,1,1,2017,61,1739,ZGORNJA ŠIŠKA,LJUBLJANA,2711,98,,,1,LJUBLJANA,TRG PREKOMORSKIH BRIGAD,6,,118,2,1964,1,,,54,1/1,,,3,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,54.3,51.3, Zaprt balkon,,,460517.16,103271.48,2017,61
308063,1,17.02.2017,27.12.2016,200000,0,,,,pv136/2017,0,15.04.2025,17.02.2017,1,3,2017,61,1723,VIČ,LJUBLJANA,9594,1,,,1,,,,,,11,1995,1,,,560,3509/10000,,,,,,,,1252003 - Hladilnice in specializirana skladišča,pritličje,,560,560,-,,,458950,99845.5,2017,61
349195,1,15.11.2017,09.10.2017,405000,0,,,,9772/2017,0,15.04.2025,15.11.2017,1,1,2017,61,1721,GRADIŠČE I,LJUBLJANA,300,10,,,1,LJUBLJANA,KONGRESNI TRG,15,,10,2,1809,1,,,141,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,5,141,119.4, Drugo | Odprt balkon,,,461534.77,101213.05,2017,61
349202,1,15.11.2017,21.10.2017,190000,0,,,,,0,15.04.2025,15.11.2017,1,2,2017,61,1739,ZGORNJA ŠIŠKA,LJUBLJANA,1466,1,,,1,LJUBLJANA,KEBETOVA ULICA,10,A,,2,1962,1,,,108,1/1,,,,,,,,1121002 - Stanovanje v krajni vrstni hiši z dvema stanovanjema,pritličje,3,107.5,94," Klet, shramba | Odprta terasa",,,460629.7,103570.05,2017,61
349203,1,15.11.2017,09.10.2017,9000,0,,,,PV 9780/2017,1,15.04.2025,15.11.2017,1,1,2017,61,2636,BEŽIGRAD,LJUBLJANA,3626,533,,,1,LJUBLJANA,KRŽIČEVA ULICA,3,,,3,1996,1,,,14,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,13.6,13.6,-,,,462099.59,103003.25,2017,61
349208,1,15.11.2017,12.10.2017,4000,0,,,,DPN 10332,0,15.04.2025,15.11.2017,1,1,2017,61,1727,POLJANSKO PREDMESTJE,LJUBLJANA,367,234,,,1,LJUBLJANA,AMBROŽEV TRG,4,,,4,1969,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,drugo,,13,13,-,,,462768.37,101188.08,2017,61
349211,1,15.11.2017,20.10.2017,130000,0,,,,10290/17,1,15.04.2025,15.11.2017,1,1,2017,61,1740,SPODNJA ŠIŠKA,LJUBLJANA,870,30,,,1,LJUBLJANA,NA JAMI,1,,29,2,1965,1,,,53,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,53.2,51.5,-,,,460626.62,103127.27,2017,61
349212,1,15.11.2017,04.10.2017,1016,0,,,,pv/9592/2017,0,15.04.2025,15.11.2017,1,3,2017,61,1775,SOSTRO,LJUBLJANA,1082,1,,,1,LJUBLJANA,POT V PODGORJE,29,A,,1,1962,1,,,87,1/15,,,,1,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,3,87.3,59.4," Garaža | Klet, shramba | Kurilnica",,,470398.97,100439.83,2017,61
307264,1,17.02.2017,13.01.2017,7200,0,,,,N 630/2017 ST. 1392/2010 OKROŽNO SODIŠČE CELJE,0,15.04.2025,17.02.2017,1,3,2017,61,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6101,230,,,1,,,,,,3,2001,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,drugo,,12.5,12.5,-,,,459188.72,103079.89,2017,61
307269,3,17.02.2017,08.12.2016,25600,0,,,,DPN 508,0,15.04.2025,17.02.2017,1,3,2017,61,1737,TABOR,LJUBLJANA,480,200,,,1,LJUBLJANA,KOTNIKOVA ULICA,5,,76,5,1993,1,,,38,1/1,,,,,,,,1220101 - Poslovni prostori javne uprave,,,38.3,38.3,-,,,462262.36,101702.76,2017,61
307279,1,17.02.2017,23.01.2017,115260,0,,,,n 628/2017,1,15.04.2025,17.02.2017,1,1,2017,61,1730,MOSTE,LJUBLJANA,1714,187,,,1,LJUBLJANA,BRODARJEV TRG,7,,264,2,1981,1,,,75,1/1,,,7,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,74.8,67.8," Klet, shramba | Odprta loža",,,465446.99,101527.52,2017,61
349222,1,15.11.2017,24.10.2017,85000,0,,,,N 10345/2017,0,15.04.2025,15.11.2017,1,2,2017,61,1738,DRAVLJE,LJUBLJANA,3105,3,,,1,LJUBLJANA,ULICA FRANCA MLAKARJA,9,,3,2,2000,1,,,38,1/1,,,2,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,38,,-,,,458657.08,103852.89,2017,61
349227,1,15.11.2017,20.10.2017,225000,0,,,,n 10372/17,0,15.04.2025,15.11.2017,1,1,2017,61,1696,RUDNIK,LJUBLJANA,1147,2,,,1,LJUBLJANA,RUDNIK III,2,,,11,1980,1,,,1050,1/1,,,,,,,,1251001 - Industrijski del stavbe,pritličje,,1050,1050,-,,,464788.91,97740.71,2017,61
349229,1,15.11.2017,18.10.2017,132500,0,,,,10190/2017,0,15.04.2025,15.11.2017,1,4,2017,61,1740,SPODNJA ŠIŠKA,LJUBLJANA,1573,11,,,1,LJUBLJANA,MEDVEDOVA CESTA,14,,11,2,1939,1,,,91,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,90.9,77.4," Klet, shramba | Odprta loža",,,461284.06,102598.96,2017,61
349230,1,15.11.2017,19.10.2017,67000,0,,,,pv10185/17,0,15.04.2025,15.11.2017,1,2,2017,61,2636,BEŽIGRAD,LJUBLJANA,2697,17,,,1,LJUBLJANA,DUNAJSKA CESTA,51,,17,6,1969,1,,,53,1/1,,,8,,,,,1220301 - Poslovni prostori,nadstropje,,53,53,-,,,461980.98,102911.26,2017,61
349233,1,15.11.2017,23.10.2017,7000,0,,,,,0,15.04.2025,15.11.2017,1,1,2017,61,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6452,1,,,1,,,,,,4,1970,1,,,13,1/1,,,,,,,,1242001 - garaža,pritličje,,13,13,-,,,460683.67,103900.67,2017,61
351341,1,15.11.2017,22.09.2017,101000,0,,,,9317/2017,1,15.04.2025,15.11.2017,1,1,2017,61,1723,VIČ,LJUBLJANA,3664,3,,,1,LJUBLJANA,CESTA DVEH CESARJEV,389,,3,2,1980,1,,,110,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,3,110.3,51.6, Garaža | Odprt balkon | Odprta terasa,,,458879.67,99331.12,2017,61
351363,1,15.11.2017,27.09.2017,85000,0,,,,,0,15.04.2025,15.11.2017,1,1,2017,61,1728,LJUBLJANA MESTO,LJUBLJANA,249,3,,,1,LJUBLJANA,GORNJI TRG,11,,3,2,1506,1,,,35,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,0,34.8,32.3," Klet, shramba",,,461881.65,100896.66,2017,61
351364,1,15.11.2017,15.09.2017,114000,0,,,,N 9372/2017,1,15.04.2025,15.11.2017,1,1,2017,61,1740,SPODNJA ŠIŠKA,LJUBLJANA,1090,1,,,1,LJUBLJANA,VODNIKOVA CESTA,28,,1,2,1939,1,,,57,1/1,,,1,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,57.4,52.6," Drugo | Klet, shramba | Podstrešje",,,460699.49,102956.15,2017,61
355371,1,18.12.2017,16.11.2017,167000,0,,,,N 11237/2017,1,15.04.2025,18.12.2017,1,1,2017,61,1994,DOBROVA,LJUBLJANA,2573,4,,,1,LJUBLJANA,ULICA BORCA PETRA,29,,4,2,2001,1,,,71,1/1,,,1,2,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,71.3,67.3," Klet, shramba",,,457457.17,99670.24,2017,61
355377,1,18.12.2017,16.11.2017,38000,0,,,,N 11207/2017,0,15.04.2025,18.12.2017,1,4,2017,61,1730,MOSTE,LJUBLJANA,1000,1,,,1,LJUBLJANA,POKOPALIŠKA ULICA,14,,1,8,1959,1,,,68,1/1,,,,,,,,1230401 - Prostori za storitvene dejavnosti,pritličje,,67.7,0,-,,,464010.74,102149,2017,61
355925,1,18.12.2017,27.10.2017,100000,0,,,,PV 10595/2017,0,15.04.2025,18.12.2017,1,1,2017,61,1738,DRAVLJE,LJUBLJANA,3143,3,,,1,LJUBLJANA,ULICA BRATOV BABNIK,20,,3,2,1981,1,,,49,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,1,48.5,41.2," Klet, shramba | Zaprt balkon",,,458583.53,104141.04,2017,61
355940,1,18.12.2017,10.11.2017,135000,0,,,,10912/2017,0,15.04.2025,18.12.2017,1,1,2017,61,1740,SPODNJA ŠIŠKA,LJUBLJANA,1934,2,,,1,LJUBLJANA,MALGAJEVA ULICA,5,,2,2,2005,1,,,39,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,1,38.5,35.5," Klet, shramba | Odprta terasa",,,461151.74,102503.02,2017,61
355940,1,18.12.2017,10.11.2017,135000,0,,,,10912/2017,0,15.04.2025,18.12.2017,1,1,2017,61,1740,SPODNJA ŠIŠKA,LJUBLJANA,1934,652,,,1,LJUBLJANA,FRANKOPANSKA ULICA,8,,,3,2005,1,,,13,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,12.6,12.6,-,,,461151.74,102503.02,2017,61
355941,1,18.12.2017,09.11.2017,5990,0,,,,10940/17,1,15.04.2025,18.12.2017,1,2,2017,61,2636,BEŽIGRAD,LJUBLJANA,7962,175,,,1,,,,,,3,1995,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,12.5,12.5,-,,,462553.96,102478.51,2017,61
355384,1,18.12.2017,13.11.2017,89000,0,,,,N 11219/2017,0,15.04.2025,18.12.2017,1,1,2017,61,2680,NOVE JARŠE,LJUBLJANA,354,1,,,1,LJUBLJANA,KVEDROVA CESTA,1,,1,2,1970,1,,,36,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,35.7,29.5," Klet, shramba | Zaprt balkon",,,464696.4,103494.09,2017,61
355402,1,18.12.2017,16.11.2017,52000,0,,,,PV 11177/2017,1,15.04.2025,18.12.2017,1,3,2017,61,1738,DRAVLJE,LJUBLJANA,1321,5,,,1,LJUBLJANA,CESTA V KLEČE,16,,5,2,1990,1,,,41,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,klet,,40.8,38,-,,,459671.32,105378.32,2017,61
355434,1,18.12.2017,08.11.2017,161000,0,,,,dpn 11187,0,15.04.2025,18.12.2017,1,1,2017,61,1739,ZGORNJA ŠIŠKA,LJUBLJANA,856,28,,,1,LJUBLJANA,RAŠIŠKA ULICA,9,,16,2,1970,1,,,70,1/1,,,3,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,69.9,66.1, Zaprta loža,,,459795.24,103839.87,2017,61
303877,1,19.01.2017,10.01.2017,77550,1,3,,,,1,15.04.2025,19.01.2017,1,2,2017,61,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,16,,,1,LJUBLJANA,RAKUŠEVA ULICA,32,,28,2,2009,1,,1,44.9,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,44.9,39.5, Odprta loža,,,460208.01,104303.99,2017,61
303877,1,19.01.2017,10.01.2017,77550,1,3,,,,1,15.04.2025,19.01.2017,1,2,2017,61,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,1093,,,1,,,,,,14,2009,1,,1,5.4,1/1,,,,,,,,1274003 - Klet,klet,,5.4,5.4,-,,,460208.01,104303.99,2017,61
303877,1,19.01.2017,10.01.2017,77550,1,3,,,,1,15.04.2025,19.01.2017,1,2,2017,61,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,2594,,,1,,,,,,3,2009,1,,1,13.4,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,13.4,13.4,-,,,460208.01,104303.99,2017,61
303883,1,19.01.2017,10.01.2017,92600,1,3,,,,1,15.04.2025,19.01.2017,1,2,2017,61,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,23,,,1,LJUBLJANA,RAKUŠEVA ULICA,32,,43,2,2009,1,,1,101.8,1/1,,,6,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,101.8,36.6, Odprta loža | Odprta terasa,,,460208.01,104303.99,2017,61
303883,1,19.01.2017,10.01.2017,92600,1,3,,,,1,15.04.2025,19.01.2017,1,2,2017,61,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,1363,,,1,,,,,,14,2009,1,,1,6.9,1/1,,,,,,,,1274003 - Klet,klet,,6.9,6.9,-,,,460208.01,104303.99,2017,61
303883,1,19.01.2017,10.01.2017,92600,1,3,,,,1,15.04.2025,19.01.2017,1,2,2017,61,1739,ZGORNJA ŠIŠKA,LJUBLJANA,6767,2174,,,1,,,,,,3,2009,1,,1,18.5,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,18.5,18.5,-,,,460208.01,104303.99,2017,61
