ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
421086,1,10.04.2019,26.02.2019,118000,1,4,,,"Prodaja po 76. a členu. Brisan del stavbe 95, ker je le ta bil prodan z 2 % davkom na promet nepremičnin.",0,15.04.2025,10.04.2019,1,4,2019,133,964,VELENJE,VELENJE,3499,86,,,1,VELENJE,KIDRIČEVA CESTA,3,,86,8,1959,1,,1,76.8,1,,,,,,,,1230104 - Prodajalna,pritličje,,76.8,76.8," lokal, prodajalna",,,509117.67,135544.93,2019,133
421086,1,10.04.2019,26.02.2019,118000,1,4,,,"Prodaja po 76. a členu. Brisan del stavbe 95, ker je le ta bil prodan z 2 % davkom na promet nepremičnin.",0,15.04.2025,10.04.2019,1,4,2019,133,964,VELENJE,VELENJE,3499,93,,,1,VELENJE,KIDRIČEVA CESTA,3,,93,8,1959,1,,1,38.5,1,,,,,,,,1230104 - Prodajalna,klet,,38.5,38.5," lokal, prodajalna",,,509117.67,135544.93,2019,133
429984,1,17.06.2019,14.05.2019,120000,0,,,,,0,15.04.2025,17.06.2019,1,4,2019,133,964,VELENJE,VELENJE,4809,20,,,1,,,,,,4,2013,1,,,14,1/1,,,,,,,,1242002 - garaža v garažni hiši,pritličje,,13.5,13.5, garaža,,,508298.54,135700.03,2019,133
429984,1,17.06.2019,14.05.2019,120000,0,,,,,0,15.04.2025,17.06.2019,1,4,2019,133,964,VELENJE,VELENJE,4807,29,,,1,VELENJE,CESTA TALCEV,12,,29,2,2013,1,,,96,1/1,,,7,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,95.7,64.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,508284.43,135691.2,2019,133
429529,1,17.06.2019,09.11.2018,99829.78,1,3,,,,1,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4906,109,,,1,,,,,,14,2018,1,,1,3,1/1,,,,,,,,1274003 - Klet,klet,,3,3, klet,,,509853.9,136453.37,2019,133
429529,1,17.06.2019,09.11.2018,99829.78,1,3,,,,1,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4905,32,,,1,VELENJE,KOSOVELOVA ULICA,4,C,32,2,2018,1,,1,59.8,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,59.8,52.1," bivalni prostor | odprta terasa, balkon, loža",,,509864.98,136478.1,2019,133
429529,1,17.06.2019,09.11.2018,99829.78,1,3,,,,1,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4906,247,,,1,,,,,,3,2018,1,,1,14.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,14.4,14.4, garažni parkirni prostor,,,509853.9,136453.37,2019,133
429529,1,17.06.2019,09.11.2018,99829.78,1,3,,,,1,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4906,246,,,1,,,,,,3,2018,1,,1,14.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,14.4,14.4, garažni parkirni prostor,,,509853.9,136453.37,2019,133
415092,1,13.02.2019,04.01.2019,44000,0,,,,,0,15.04.2025,13.02.2019,1,1,2019,133,964,VELENJE,VELENJE,4154,34,,,1,VELENJE,GORIŠKA CESTA,51,,34,2,1980,1,,,44,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,43.5,41.7, bivalni prostor | klet,,,510204.45,135291.57,2019,133
412261,1,04.02.2019,26.10.2018,41000,0,,,,,0,15.04.2025,04.02.2019,1,1,2019,133,964,VELENJE,VELENJE,3596,65,,,1,VELENJE,ŠALEŠKA CESTA,2,B,65,2,1973,1,,,38,1/1,,,5,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,38.1,36, bivalni prostor | klet,,,508700.23,135350.57,2019,133
416241,1,13.02.2019,28.11.2018,82000,0,,,,,0,15.04.2025,13.02.2019,1,1,2019,133,964,VELENJE,VELENJE,3391,7,,,1,VELENJE,STANTETOVA ULICA,10,,7,2,1982,1,,,86,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,86.2,72.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,509474.11,135761.82,2019,133
431955,1,17.06.2019,10.04.2019,100000,0,,,,,0,15.04.2025,17.06.2019,1,5,2019,133,964,VELENJE,VELENJE,4774,238,,,1,VELENJE,KOSOVELOVA ULICA,2,E,,11,2011,1,,,3,1/1,,,,,,,,1274003 - Klet,pritličje,,3,3, klet,,,509886.17,136432.48,2019,133
431955,1,17.06.2019,10.04.2019,100000,0,,,,,0,15.04.2025,17.06.2019,1,5,2019,133,964,VELENJE,VELENJE,4774,48,,,1,VELENJE,KOSOVELOVA ULICA,2,E,,4,2011,1,,,14,1/1,,,,,,,,1242002 - garaža v garažni hiši,pritličje,,14.4,14.4, garaža,,,509886.17,136432.48,2019,133
431955,1,17.06.2019,10.04.2019,100000,0,,,,,0,15.04.2025,17.06.2019,1,5,2019,133,964,VELENJE,VELENJE,4774,47,,,1,VELENJE,KOSOVELOVA ULICA,2,E,,4,2011,1,,,14,1/1,,,,,,,,1242002 - garaža v garažni hiši,pritličje,,14.4,14.4, garaža,,,509886.17,136432.48,2019,133
431955,1,17.06.2019,10.04.2019,100000,0,,,,,0,15.04.2025,17.06.2019,1,5,2019,133,964,VELENJE,VELENJE,4771,25,,,1,VELENJE,KOSOVELOVA ULICA,2,B,25,2,2011,1,,,103,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,103,87.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,509871.53,136409.75,2019,133
429970,1,17.06.2019,30.11.2018,71175,1,3,,,,0,15.04.2025,17.06.2019,1,3,2019,133,964,VELENJE,VELENJE,4906,101,,,1,,,,,,14,2018,1,,1,2.9,1/1,,,,,,,,1274003 - Klet,klet,,2.9,2.9, klet,,,509853.9,136453.37,2019,133
429970,1,17.06.2019,30.11.2018,71175,1,3,,,,0,15.04.2025,17.06.2019,1,3,2019,133,964,VELENJE,VELENJE,4906,264,,,1,,,,,,3,2018,1,,1,14.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,14.4,14.4, garažni parkirni prostor,,,509853.9,136453.37,2019,133
429970,1,17.06.2019,30.11.2018,71175,1,3,,,,0,15.04.2025,17.06.2019,1,3,2019,133,964,VELENJE,VELENJE,4905,35,,,1,VELENJE,KOSOVELOVA ULICA,4,C,35,2,2018,1,,1,63,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,63,55.2," bivalni prostor | odprta terasa, balkon, loža",,,509864.98,136478.1,2019,133
429074,1,17.06.2019,29.10.2018,100069.31,1,3,,,,0,15.04.2025,17.06.2019,1,2,2019,133,964,VELENJE,VELENJE,4906,217,,,1,,,,,,3,2018,1,,1,14.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,14.4,14.4, garažni parkirni prostor,,,509853.9,136453.37,2019,133
429074,1,17.06.2019,29.10.2018,100069.31,1,3,,,,0,15.04.2025,17.06.2019,1,2,2019,133,964,VELENJE,VELENJE,4906,90,,,1,,,,,,15,2018,1,,1,3.1,1/1,,,,,,,,1274003 - Klet,klet,,3.1,3.1, klet,,,509853.9,136453.37,2019,133
429074,1,17.06.2019,29.10.2018,100069.31,1,3,,,,0,15.04.2025,17.06.2019,1,2,2019,133,964,VELENJE,VELENJE,4905,30,,,1,VELENJE,KOSOVELOVA ULICA,4,C,30,2,2018,1,,1,66.7,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,63.6,52.9," bivalni prostor | odprta terasa, balkon, loža",,,509864.98,136478.1,2019,133
429476,1,17.06.2019,09.11.2018,171505.74,1,3,,,,1,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4905,29,,,1,VELENJE,KOSOVELOVA ULICA,4,C,29,2,2018,1,,1,112,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,112,101," bivalni prostor | odprta terasa, balkon, loža",,,509864.98,136478.1,2019,133
429476,1,17.06.2019,09.11.2018,171505.74,1,3,,,,1,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4906,261,,,1,,,,,,3,2018,1,,1,14.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,14.4,14.4, garažni parkirni prostor,,,509853.9,136453.37,2019,133
429476,1,17.06.2019,09.11.2018,171505.74,1,3,,,,1,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4906,87,,,1,,,,,,14,2018,1,,1,3.1,1/1,,,,,,,,1274003 - Klet,klet,,3.1,3.1, klet,,,509853.9,136453.37,2019,133
416194,4,13.02.2019,12.12.2018,27200,0,,,,,0,13.02.2019,13.02.2019,1,4,2019,133,964,VELENJE,VELENJE,3465,6,,,1,VELENJE,EFENKOVA CESTA,2,,6,2,1969,1,,,82,1/3,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,82.3,73.1," bivalni prostor | klet | zaprta terasa, balkon, loža",,,509038.42,135906.29,2019,133
411785,1,04.02.2019,16.10.2018,4000,0,,,,,0,15.04.2025,04.02.2019,1,2,2019,133,964,VELENJE,VELENJE,2231,10,,,1,,,,,,4,1972,1,,,11,1/1,,,,,,,,1242001 - garaža,klet,,11,11, garaža,,,508307.17,136237.94,2019,133
430848,1,17.06.2019,06.12.2018,66795,1,3,,,,0,15.04.2025,17.06.2019,1,3,2019,133,964,VELENJE,VELENJE,4906,25,,,1,,,,,,14,2018,1,,1,2.9,1/1,,,,,,,,1274003 - Klet,klet,,2.9,2.9, klet,,,509853.9,136453.37,2019,133
430848,1,17.06.2019,06.12.2018,66795,1,3,,,,0,15.04.2025,17.06.2019,1,3,2019,133,964,VELENJE,VELENJE,4903,23,,,1,VELENJE,KOSOVELOVA ULICA,4,A,23,2,2018,1,,1,82.5,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,4,82.5,73.8," bivalni prostor | odprta terasa, balkon, loža",,,509820.91,136414.18,2019,133
429784,1,17.06.2019,19.11.2018,86488.58,1,3,,,,0,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4906,123,,,1,,,,,,3,2018,1,,1,14.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,14.4,14.4, garažni parkirni prostor,,,509853.9,136453.37,2019,133
429784,1,17.06.2019,19.11.2018,86488.58,1,3,,,,0,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4906,124,,,1,,,,,,3,2018,1,,1,14.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,14.4,14.4, garažni parkirni prostor,,,509853.9,136453.37,2019,133
429784,1,17.06.2019,19.11.2018,86488.58,1,3,,,,0,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4903,12,,,1,VELENJE,KOSOVELOVA ULICA,4,A,12,2,2018,1,,1,50.2,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,50.2,45.1," bivalni prostor | odprta terasa, balkon, loža",,,509820.91,136414.18,2019,133
429784,1,17.06.2019,19.11.2018,86488.58,1,3,,,,0,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4906,10,,,1,,,,,,14,2018,1,,1,2.9,1/1,,,,,,,,1274003 - Klet,klet,,2.9,2.9, klet,,,509853.9,136453.37,2019,133
429120,1,17.06.2019,07.11.2018,72167.34,1,3,,,,1,15.04.2025,17.06.2019,1,2,2019,133,964,VELENJE,VELENJE,4906,30,,,1,,,,,,15,2018,1,,1,2.9,1/1,,,,,,,,1274003 - Klet,klet,,2.9,2.9, klet,,,509853.9,136453.37,2019,133
429120,1,17.06.2019,07.11.2018,72167.34,1,3,,,,1,15.04.2025,17.06.2019,1,2,2019,133,964,VELENJE,VELENJE,4903,24,,,1,VELENJE,KOSOVELOVA ULICA,4,A,24,2,2018,1,,1,44.1,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,44.1,35.9," bivalni prostor | odprta terasa, balkon, loža",,,509820.91,136414.18,2019,133
429120,1,17.06.2019,07.11.2018,72167.34,1,3,,,,1,15.04.2025,17.06.2019,1,2,2019,133,964,VELENJE,VELENJE,4906,131,,,1,,,,,,3,2018,1,,1,14.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,14.4,14.4, garažni parkirni prostor,,,509853.9,136453.37,2019,133
435201,1,15.07.2019,28.05.2019,58000,0,,,,,0,15.04.2025,15.07.2019,1,1,2019,133,964,VELENJE,VELENJE,3653,3,,,1,VELENJE,KOŽELJSKEGA ULICA,7,,3,2,1978,1,,,55,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,55.2,52.7, bivalni prostor | klet,,,509936.69,135138.93,2019,133
411761,1,04.02.2019,15.10.2018,81000,0,,,,,0,15.04.2025,04.02.2019,1,1,2019,133,964,VELENJE,VELENJE,2351,2,,,1,VELENJE,VOJKOVA CESTA,1,,2,2,1954,1,,,80,1/1,,,2,1,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,mansarda,3,80.2,63.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,508484.75,136214.19,2019,133
429836,1,17.06.2019,20.11.2018,100216.62,1,3,,,,0,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4905,21,,,1,VELENJE,KOSOVELOVA ULICA,4,C,21,2,2018,1,,1,61.8,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,61.8,53.5," bivalni prostor | odprta terasa, balkon, loža",,,509864.98,136478.1,2019,133
429836,1,17.06.2019,20.11.2018,100216.62,1,3,,,,0,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4906,270,,,1,,,,,,3,2018,1,,1,14.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,14.4,14.4, garažni parkirni prostor,,,509853.9,136453.37,2019,133
429836,1,17.06.2019,20.11.2018,100216.62,1,3,,,,0,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4906,271,,,1,,,,,,3,2018,1,,1,14.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,14.4,14.4, garažni parkirni prostor,,,509853.9,136453.37,2019,133
429836,1,17.06.2019,20.11.2018,100216.62,1,3,,,,0,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4906,111,,,1,,,,,,14,2018,1,,1,3.2,1/1,,,,,,,,1274003 - Klet,klet,,3.2,3.2, klet,,,509853.9,136453.37,2019,133
429837,1,17.06.2019,21.11.2018,59971.78,1,3,,,,1,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4903,20,,,1,VELENJE,KOSOVELOVA ULICA,4,A,20,2,2018,1,,1,35.2,1/1,,,2,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,35.2,30.2," bivalni prostor | odprta terasa, balkon, loža",,,509820.91,136414.18,2019,133
429837,1,17.06.2019,21.11.2018,59971.78,1,3,,,,1,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4906,12,,,1,,,,,,14,2018,1,,1,2.9,1/1,,,,,,,,1274003 - Klet,klet,,2.9,2.9, klet,,,509853.9,136453.37,2019,133
429837,1,17.06.2019,21.11.2018,59971.78,1,3,,,,1,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4906,130,,,1,,,,,,3,2018,1,,1,14.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,14.4,14.4, garažni parkirni prostor,,,509853.9,136453.37,2019,133
429076,1,17.06.2019,07.11.2018,71871.69,1,3,,,,1,15.04.2025,17.06.2019,1,2,2019,133,964,VELENJE,VELENJE,4906,118,,,1,,,,,,3,2018,1,,1,14.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,14.4,14.4, garažni parkirni prostor,,,509853.9,136453.37,2019,133
429076,1,17.06.2019,07.11.2018,71871.69,1,3,,,,1,15.04.2025,17.06.2019,1,2,2019,133,964,VELENJE,VELENJE,4903,34,,,1,VELENJE,KOSOVELOVA ULICA,4,A,34,2,2018,1,,1,44.1,1/1,,,4,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,44.1,35.7," bivalni prostor | odprta terasa, balkon, loža",,,509820.91,136414.18,2019,133
429076,1,17.06.2019,07.11.2018,71871.69,1,3,,,,1,15.04.2025,17.06.2019,1,2,2019,133,964,VELENJE,VELENJE,4906,31,,,1,,,,,,15,2018,1,,1,2.9,1/1,,,,,,,,1274003 - Klet,klet,,2.9,2.9, klet,,,509853.9,136453.37,2019,133
430752,1,17.06.2019,06.12.2018,78908.44,1,3,,,,0,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4906,100,,,1,,,,,,14,2018,1,,1,2.9,1/1,,,,,,,,1274003 - Klet,klet,,2.9,2.9, klet,,,509853.9,136453.37,2019,133
430752,1,17.06.2019,06.12.2018,78908.44,1,3,,,,0,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4905,23,,,1,VELENJE,KOSOVELOVA ULICA,4,C,23,2,2018,1,,1,63.8,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,63.8,54.9," bivalni prostor | odprta terasa, balkon, loža",,,509864.98,136478.1,2019,133
430752,1,17.06.2019,06.12.2018,78908.44,1,3,,,,0,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4906,243,,,1,,,,,,3,2018,1,,1,18.7,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,18.7,18.7, garažni parkirni prostor,,,509853.9,136453.37,2019,133
429680,1,17.06.2019,16.11.2018,60267.43,1,3,,,,1,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4906,13,,,1,,,,,,14,2018,1,,1,2.9,1/1,,,,,,,,1274003 - Klet,klet,,2.9,2.9, klet,,,509853.9,136453.37,2019,133
429680,1,17.06.2019,16.11.2018,60267.43,1,3,,,,1,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4906,136,,,1,,,,,,3,2018,1,,1,14.4,1/1,,,,,,,,1242003 - Pokrito parkirišče,klet,,14.4,14.4, garažni parkirni prostor,,,509853.9,136453.37,2019,133
429680,1,17.06.2019,16.11.2018,60267.43,1,3,,,,1,15.04.2025,17.06.2019,1,1,2019,133,964,VELENJE,VELENJE,4903,11,,,1,VELENJE,KOSOVELOVA ULICA,4,A,11,2,2018,1,,1,35.4,1/1,,,1,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,,1,35.4,30.4," bivalni prostor | odprta terasa, balkon, loža",,,509820.91,136414.18,2019,133
453222,1,10.12.2019,21.10.2019,57000,0,,,,,,15.04.2025,10.12.2019,1,2,2019,133,964,VELENJE,VELENJE,3160,44,,,1,VELENJE,EFENKOVA CESTA,61,,44,5,1978,1,,,85,1/1,,,,,,,,1230105 - prodajalna polizdelkov,nadstropje,,85,85," lokal, prodajalna",,,509546.03,135867.09,2019,133
449429,1,18.11.2019,16.09.2019,69000,0,,,,,,15.04.2025,18.11.2019,1,2,2019,133,952,CIRKOVCE,VELENJE,57,1,,,1,ŠMARTINSKE CIRKOVCE,ŠMARTINSKE CIRKOVCE,13,D,,1,2011,1,,,58,1/1,,,,,,,,1110001 - Stanovanje v samostoječi stavbi z enim stanovanjem,pritličje,3,58.2,58.2, bivalni prostor,,,512090.25,140031.54,2019,133
453844,1,10.12.2019,14.10.2019,70972,0,,,,,,15.04.2025,10.12.2019,1,1,2019,133,964,VELENJE,VELENJE,4374,34,,,1,VELENJE,ŠALEK,101,,34,2,2004,1,,,70,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,70.2,52.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,509902.54,136361.89,2019,133
447038,1,29.10.2019,27.08.2019,70000,0,,,,,,15.04.2025,29.10.2019,1,1,2019,133,964,VELENJE,VELENJE,1344,24,,,1,VELENJE,CESTA FRANTIŠKA FOITA,6,,24,2,1970,1,,,53,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,61.9,53.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,508455.84,135450.91,2019,133
454431,1,10.12.2019,07.11.2019,17472,0,,,,,,15.04.2025,10.12.2019,1,3,2019,133,964,VELENJE,VELENJE,4369,46,,,1,VELENJE,SPLITSKA ULICA,61,,46,3,2003,1,,,14,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,13.5,13.5, garaža,,,510020.17,135323.61,2019,133
454431,1,10.12.2019,07.11.2019,17472,0,,,,,,15.04.2025,10.12.2019,1,3,2019,133,964,VELENJE,VELENJE,4369,32,,,1,VELENJE,SPLITSKA ULICA,61,,32,3,2003,1,,,21,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,20.6,20.6, garaža,,,510020.17,135323.61,2019,133
454431,1,10.12.2019,07.11.2019,17472,0,,,,,,15.04.2025,10.12.2019,1,3,2019,133,964,VELENJE,VELENJE,4369,47,,,1,VELENJE,SPLITSKA ULICA,61,,47,3,2003,1,,,13,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,13.2,13.2, garaža,,,510020.17,135323.61,2019,133
454431,1,10.12.2019,07.11.2019,17472,0,,,,,,15.04.2025,10.12.2019,1,3,2019,133,964,VELENJE,VELENJE,4369,48,,,1,VELENJE,SPLITSKA ULICA,61,,48,3,2003,1,,,12,1/1,,,,,,,,1242002 - garaža v garažni hiši,klet,,12,12, garaža,,,510020.17,135323.61,2019,133
440729,4,10.09.2019,24.07.2019,35000,0,,,,,,09.01.2020,10.09.2019,1,4,2019,133,964,VELENJE,VELENJE,2728,5,,,1,VELENJE,JURČIČEVA CESTA,6,,5,2,1956,1,,,46,1/2,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,92.6,75.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,508653.22,136068.21,2019,133
449885,1,18.11.2019,25.09.2019,94500,0,,,,,,15.04.2025,18.11.2019,1,1,2019,133,964,VELENJE,VELENJE,3489,7,,,1,VELENJE,KARDELJEV TRG,1,,7,2,1982,1,,,87,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,87.2,79.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,509312.17,135640.15,2019,133
455861,1,11.12.2019,24.11.2019,40000,0,,,,,,15.04.2025,11.12.2019,1,1,2019,133,964,VELENJE,VELENJE,2388,16,,,1,VELENJE,TOMŠIČEVA CESTA,53,,16,2,1966,1,,,21,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,1,21.2,19.2, bivalni prostor | klet,,,508276.88,135891.59,2019,133
441866,1,19.09.2019,30.07.2019,83000,0,,,,,,15.04.2025,19.09.2019,1,1,2019,133,964,VELENJE,VELENJE,2142,37,,,1,VELENJE,KERSNIKOVA CESTA,7,,37,2,1965,1,,,65,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,68.7,60.8," bivalni prostor | klet | odprta terasa, balkon, loža",,,508320.41,135957.39,2019,133
449413,1,18.11.2019,17.09.2019,55000,0,,,,,,15.04.2025,18.11.2019,1,1,2019,133,964,VELENJE,VELENJE,4380,36,,,1,VELENJE,ŠERCERJEVA CESTA,15,,36,2,1975,1,,,53,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,2,53.1,48," bivalni prostor | klet | odprta terasa, balkon, loža",,,508268.79,135994.83,2019,133
439216,1,10.09.2019,19.06.2019,60000,0,,,,,,15.04.2025,10.09.2019,1,1,2019,133,964,VELENJE,VELENJE,1439,12,,,1,VELENJE,JENKOVA CESTA,9,,12,2,1975,1,,,55,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,pritličje,2,54.6,48.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,508443.77,135651.52,2019,133
448151,1,29.10.2019,28.08.2019,58000,0,,,,,,15.04.2025,29.10.2019,1,1,2019,133,964,VELENJE,VELENJE,3489,43,,,1,VELENJE,KARDELJEV TRG,1,,43,2,1982,1,,,87,1/1,,,,,,,,1122100 - Stanovanje v večstanovanjski stavbi ali stanovanjsko poslovni stavbi,nadstropje,3,87.4,79.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,509312.17,135640.15,2019,133
446526,1,28.10.2019,30.08.2019,3000,0,,,,,,15.04.2025,28.10.2019,1,2,2019,133,964,VELENJE,VELENJE,3424,160,,,1,VELENJE,TRG MLADOSTI,6,,,14,1959,1,,,7,1/1,,,,,,,,1220301 - Poslovni prostori,klet,,7.3,7.3, poslovni prostor,,,508852.79,135720.6,2019,133
