ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
634660,1,11.01.2022,22.10.2021,160000,0,,,,,,15.04.2025,11.01.2022,1,2,2022,43,1898,MEKINJE,KAMNIK,682,235,,,1,,,,,,3,2011,1,,,13,1/1,,,,,,,,15 - Garaža,klet,,12.5,12.5, garaža,,,470407.15,121058.93,2022,43
647332,1,11.04.2022,15.03.2022,298000,0,,,,,,15.04.2025,11.04.2022,1,2,2022,43,1923,MOTNIK,,15,1,,,1,,,,,,13,1976,1,,,120,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,120,120, kmetijski prostor,,,491450.13,119672.04,2022,43
647332,1,11.04.2022,15.03.2022,298000,0,,,,,,15.04.2025,11.04.2022,1,2,2022,43,1923,MOTNIK,KAMNIK,14,1,,,1,MOTNIK,MOTNIK,57,,,1,1976,1,,,243,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,243,84," bivalni prostor | klet | odprta terasa, balkon, loža",,,491468.21,119702.05,2022,43
647332,1,11.04.2022,15.03.2022,298000,0,,,,,,15.04.2025,11.04.2022,1,2,2022,43,1923,MOTNIK,,16,1,,,1,,,,,,13,1978,1,,,20,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,20,20, kmetijski prostor,,,491436.86,119674.19,2022,43
642846,1,11.03.2022,03.02.2022,2000,0,,,,,,15.04.2025,11.03.2022,1,4,2022,43,1911,KAMNIK,KAMNIK,1015,19,,,1,KAMNIK,ŠUTNA,35,,19,14,1860,1,,,9,1/1,,,,,,,,29 - Del stavbe za spravilo pridelka,,,8.6,8.6, kmetijski prostor,,,469728.92,120351.57,2022,43
634825,1,11.01.2022,25.11.2021,80000,0,,,,,,15.04.2025,11.01.2022,1,4,2022,43,1890,ČRNA,KAMNIK,310,1,,,1,,,,,,15,1960,1,,,4,1/1,,,,,,,,40 - Nestavba,pritličje,,4,4, prostor z omejeno uporabo,,,472616.78,128994.97,2022,43
634825,1,11.01.2022,25.11.2021,80000,0,,,,,,15.04.2025,11.01.2022,1,4,2022,43,1890,ČRNA,KAMNIK,197,1,,,1,VELIKA PLANINA,VELIKA PLANINA,79,,,2,1960,1,,,30,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,30,30, bivalni prostor,,,472617.03,129002.65,2022,43
663226,1,11.08.2022,15.07.2022,152434.5,0,,,,,,15.04.2025,11.08.2022,1,2,2022,43,1916,LOKE,KAMNIK,398,10,,,1,,,,,,14,2007,1,,,5,1/1,,,,,,,,37 - Skupni komunikacijski prostor,nadstropje,,4.6,4.6, skupni komunikacijski prostor,,,477469.26,121044.11,2022,43
663226,1,11.08.2022,15.07.2022,152434.5,0,,,,,,15.04.2025,11.08.2022,1,2,2022,43,1916,LOKE,KAMNIK,398,9,,,1,,,,,6,12,2007,1,,,46,1/1,,,,,,,,6 - Nastanitveni gostinski obrat,nadstropje,,46.2,41.2," bivalni prostor | odprta terasa, balkon, loža",,,477469.26,121044.11,2022,43
636743,1,10.02.2022,01.12.2021,10000,0,,,,,,15.04.2025,10.02.2022,1,2,2022,43,1891,ŽUPANJE NJIVE,KAMNIK,44,1,,,1,POTOK V ČRNI,POTOK V ČRNI,3,,,1,1904,1,,,82,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,82.2,66.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,471781.04,124924.02,2022,43
638007,1,10.02.2022,03.01.2022,52000,0,,,,,,15.04.2025,10.02.2022,1,2,2022,43,1917,ŠMARTNO V TUHINJU,KAMNIK,128,1,,,1,ŠMARTNO V TUHINJU,ŠMARTNO V TUHINJU,3,,,1,1954,1,,,104,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,103.7,80.4, bivalni prostor | klet,,,479233.33,119476.61,2022,43
646145,1,10.04.2022,28.02.2022,102000,0,,,,,,15.04.2025,10.04.2022,1,4,2022,43,1911,KAMNIK,KAMNIK,949,21,,,1,KAMNIK,STELETOVA CESTA,15,,20,2,1963,1,,,31,1/1,,,,,,,,2 - Stanovanje,nadstropje,,30.9,26.8, bivalni prostor | klet,,,469518.4,119809.12,2022,43
675921,1,10.12.2022,20.10.2022,340000,0,,,,,,15.04.2025,10.12.2022,1,2,2022,43,1909,ŠMARCA,KAMNIK,281,1,,,1,ŠMARCA,PIBERNIKOVA CESTA,11,,,1,1996,1,,,216,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,216,133.7," bivalni prostor | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,468817.59,116646.81,2022,43
632235,1,10.01.2022,10.11.2021,30000,0,,,,,,15.04.2025,10.01.2022,1,2,2022,43,1919,ZGORNJI TUHINJ,KAMNIK,459,1,,,1,,,,,,14,1976,1,,,84,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,84,84, kmetijski prostor,,,482595.88,120689.73,2022,43
632235,1,10.01.2022,10.11.2021,30000,0,,,,,,15.04.2025,10.01.2022,1,2,2022,43,1919,ZGORNJI TUHINJ,KAMNIK,460,1,,,1,,,,,,14,1976,1,,,228,1/1,,,,,,,,27 - Hlev,pritličje,,228,228, kmetijski prostor,,,482620.15,120691.72,2022,43
632235,1,10.01.2022,10.11.2021,30000,0,,,,,,15.04.2025,10.01.2022,1,2,2022,43,1919,ZGORNJI TUHINJ,KAMNIK,461,1,,,1,ZGORNJI TUHINJ,ZGORNJI TUHINJ,40,,,1,1976,1,,,152,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,151.6,59, bivalni prostor | klet,,,482601.85,120698.58,2022,43
632235,1,10.01.2022,10.11.2021,30000,0,,,,,,15.04.2025,10.01.2022,1,2,2022,43,1919,ZGORNJI TUHINJ,KAMNIK,462,1,,,1,,,,,,14,1970,1,,,15,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,15,15, kmetijski prostor,,,482585.86,120706.46,2022,43
670892,1,11.10.2022,05.09.2022,140000,0,,,,,,15.04.2025,11.10.2022,1,2,2022,43,1915,HRUŠEVKA,KAMNIK,318,1,,,1,,,,,,13,1947,1,,,150,1/1,,,,,,,,27 - Hlev,pritličje,,150,150, kmetijski prostor,,,480131.75,120792.27,2022,43
670892,1,11.10.2022,05.09.2022,140000,0,,,,,,15.04.2025,11.10.2022,1,2,2022,43,1915,HRUŠEVKA,KAMNIK,309,1,,,1,KOSTANJ,KOSTANJ,4,,,1,1947,1,,,112,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,111.6,99.3, bivalni prostor | klet,,,480122.28,120789.46,2022,43
654703,1,11.06.2022,26.04.2022,110000,0,,,,,,15.04.2025,11.06.2022,1,2,2022,43,1911,KAMNIK,KAMNIK,1102,1,,,1,KAMNIK,ZIKOVA ULICA,8,,1,2,1983,1,,,39,1/1,,,,,,,,2 - Stanovanje,pritličje,,38.7,32.7," bivalni prostor | klet | zaprta terasa, balkon, loža",,,469403.62,119574.42,2022,43
656938,1,10.07.2022,17.05.2022,70000,0,,,,,,15.04.2025,10.07.2022,1,3,2022,43,1908,PODGORJE,KAMNIK,558,28,,,1,KAMNIK,GROHARJEVA ULICA,2,,28,2,1982,1,,,69,1/2,,,,,,,,2 - Stanovanje,nadstropje,,69.3,56.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,468819.2,118406.98,2022,43
644701,1,10.04.2022,23.02.2022,134000,0,,,,,,15.04.2025,10.04.2022,1,2,2022,43,1911,KAMNIK,KAMNIK,1105,24,,,1,KAMNIK,LIVARSKA ULICA,7,,16,2,1996,1,,,48,1/1,,,,,,,,2 - Stanovanje,nadstropje,,47.6,40.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,469539.13,119535.37,2022,43
662564,1,11.08.2022,13.07.2022,240000,0,,,,,,15.04.2025,11.08.2022,1,2,2022,43,1909,ŠMARCA,KAMNIK,660,1,,,1,ŠMARCA,RADOMELJSKA CESTA,16,C,,1,2012,1,,,125,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,125.1,91.9, bivalni prostor | klet,,,468883.34,117662.45,2022,43
646620,1,11.04.2022,03.03.2022,100000,0,,,,,,15.04.2025,11.04.2022,1,2,2022,43,1911,KAMNIK,KAMNIK,532,6,,,1,KAMNIK,GLAVNI TRG,27,,6,2,1880,1,,,52,1/1,,,,,,,,2 - Stanovanje,nadstropje,,52.4,50.8, bivalni prostor | klet,,,470066.76,120761.55,2022,43
650078,1,10.05.2022,05.04.2022,45000,0,,,,,,15.04.2025,10.05.2022,1,3,2022,43,1911,KAMNIK,KAMNIK,60,1,,,1,KAMNIK,JENKOVA ULICA,16,,1,2,1954,1,,,122,1/4,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,pritličje,,122,68.2," bivalni prostor | garaža | klet | shramba, sušilnica, pralnica",,,469107.52,119771.15,2022,43
650078,1,10.05.2022,05.04.2022,45000,0,,,,,,15.04.2025,10.05.2022,1,3,2022,43,1911,KAMNIK,KAMNIK,60,2,,,1,KAMNIK,JENKOVA ULICA,16,,2,2,1954,1,,,136,1/4,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,nadstropje,,135.7,78.2," bivalni prostor | garaža | klet | shramba, sušilnica, pralnica",,,469107.52,119771.15,2022,43
674414,4,11.11.2022,28.09.2022,55000,0,,,,,,11.11.2022,11.11.2022,1,4,2022,43,1908,PODGORJE,KAMNIK,597,1,,,1,KAMNIK,JELOVŠKOVA ULICA,16,,,1,1967,1,,,160,1/2,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,160.4,95," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,468752.53,118284.3,2022,43
637113,1,10.02.2022,20.12.2021,201000,0,,,,,,15.04.2025,10.02.2022,1,2,2022,43,1908,PODGORJE,KAMNIK,1372,171,,,1,KAMNIK,LJUBLJANSKA CESTA,15,C,171,4,2007,1,,,14,1/1,,,,,,,,15 - Garaža,klet,,13.6,13.6, garaža,,,469061.82,118783.19,2022,43
637113,1,10.02.2022,20.12.2021,201000,0,,,,,,15.04.2025,10.02.2022,1,2,2022,43,1908,PODGORJE,KAMNIK,1372,170,,,1,KAMNIK,LJUBLJANSKA CESTA,15,C,170,4,2007,1,,,17,1/1,,,,,,,,15 - Garaža,klet,,16.9,16.9, garaža,,,469061.82,118783.19,2022,43
637113,1,10.02.2022,20.12.2021,201000,0,,,,,,15.04.2025,10.02.2022,1,2,2022,43,1908,PODGORJE,KAMNIK,1372,21,,,1,KAMNIK,LJUBLJANSKA CESTA,15,C,21,2,2007,1,,,87,1/1,,,,,,,,2 - Stanovanje,pritličje,,86.5,49.5," bivalni prostor | klet | odprta terasa, balkon, loža",,,469061.82,118783.19,2022,43
645243,1,10.04.2022,24.02.2022,132500,0,,,,,,15.04.2025,10.04.2022,1,2,2022,43,1898,MEKINJE,KAMNIK,676,1,,,1,MEKINJE,DRNOVŠKOVA POT,9,D,1,2,2010,1,,,34,1/1,,,,,,,,3 - Oskrbovano stanovanje,klet,,33.9,33.9, bivalni prostor,,,470458.27,121091.14,2022,43
638961,1,11.02.2022,17.01.2022,180000,0,,,,,,15.04.2025,11.02.2022,1,2,2022,43,1911,KAMNIK,KAMNIK,1139,2,,,1,KAMNIK,KOVINARSKA CESTA,7,D,1,1,1950,1,,,54,1/1,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,pritličje,,54.1,45.1, bivalni prostor | klet,,,469554.91,119862.87,2022,43
641793,1,10.03.2022,28.01.2022,240000,0,,,,,,15.04.2025,10.03.2022,1,5,2022,43,1911,KAMNIK,KAMNIK,2211,1,,,1,KAMNIK,BEVKOVA ULICA,52,,,1,1996,1,,,274,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,273.5,146.6," bivalni prostor | garaža | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,470223.33,120244.09,2022,43
672790,1,10.11.2022,01.10.2022,9500,0,,,,,,15.04.2025,10.11.2022,1,2,2022,43,1911,KAMNIK,KAMNIK,2461,99,,,1,KAMNIK,LJUBLJANSKA CESTA,4,F,99,4,2006,1,,,13,1/1,,,,,,,,15 - Garaža,klet,,12.5,12.5, garaža,,,469423.24,119824.2,2022,43
656740,1,10.07.2022,18.05.2022,97000,0,,,,,,15.04.2025,10.07.2022,1,4,2022,43,1911,KAMNIK,KAMNIK,1247,7,,,1,KAMNIK,ŠUTNA,5,,7,2,1900,1,,,83,1/1,,,,,,,,2 - Stanovanje,mansarda,,83,83, bivalni prostor,,,469925.73,120559.08,2022,43
656740,1,10.07.2022,18.05.2022,97000,0,,,,,,15.04.2025,10.07.2022,1,4,2022,43,1911,KAMNIK,KAMNIK,1247,8,,,1,KAMNIK,ŠUTNA,5,,8,2,1900,1,,,60,1/1,,,,,,,,2 - Stanovanje,,,60.4,60.4, bivalni prostor,,,469925.73,120559.08,2022,43
677303,1,10.12.2022,14.11.2022,132000,0,,,,,,15.04.2025,10.12.2022,1,2,2022,43,1911,KAMNIK,KAMNIK,315,1,,,1,KAMNIK,MEDVEDOVA ULICA,15,,1,2,1890,1,,,48,1/1,,,,,,,,2 - Stanovanje,pritličje,,48.1,44.8, bivalni prostor | klet,,,469979.92,121055.5,2022,43
645203,4,10.04.2022,15.02.2022,295000,0,,,,,,10.04.2022,10.04.2022,1,4,2022,43,2680,NOVE JARŠE,LJUBLJANA,398,2,,,1,LJUBLJANA,ULICA GRADNIKOVE BRIGADE,4,,2,8,1997,1,,,109,1/1,,,,,,,,9 - Poslovni del stavbe,pritličje,,109,93.8, poslovni prostor,,,464863.57,103598.63,2022,43
645203,4,10.04.2022,15.02.2022,295000,0,,,,,,10.04.2022,10.04.2022,1,4,2022,43,1911,KAMNIK,KAMNIK,277,2,,,1,KAMNIK,LJUBLJANSKA CESTA,3,C,21,8,1963,1,,,264,1/1,,,,,,,,10 - Trgovski del stavbe,pritličje,,263.7,155," lokal, prodajalna",,,469482.12,120017.04,2022,43
650769,1,10.05.2022,20.04.2022,105000,0,,,,,,15.04.2025,10.05.2022,1,2,2022,43,1908,PODGORJE,KAMNIK,215,1,,,1,KAMNIK,ULICA MATIJE BLEJCA,6,,1,2,1977,1,,,50,1/1,,,,,,,,2 - Stanovanje,pritličje,,49.5,38.7," bivalni prostor | klet | odprta terasa, balkon, loža",,,468883.63,118621.92,2022,43
632533,1,10.01.2022,30.11.2021,270000,0,,,,,,15.04.2025,10.01.2022,1,2,2022,43,1911,KAMNIK,KAMNIK,759,1,,,1,KAMNIK,USNJARSKA CESTA,6,,,8,1954,1,,,240,1/1,,,,,,,,10 - Trgovski del stavbe,pritličje,,240,240," lokal, prodajalna",,,470141.57,120566.9,2022,43
676292,1,10.12.2022,26.10.2022,107000,0,,,,,,15.04.2025,10.12.2022,1,2,2022,43,1911,KAMNIK,KAMNIK,1015,11,,,1,KAMNIK,ŠUTNA,35,,11,8,1860,1,,,73,1/1,,,,,,,,10 - Trgovski del stavbe,pritličje,,73.3,73.3," lokal, prodajalna",,,469728.92,120351.57,2022,43
665556,1,10.09.2022,01.08.2022,100000,0,,,,,,15.04.2025,10.09.2022,1,2,2022,43,1908,PODGORJE,KAMNIK,284,54,,,1,KAMNIK,JAKOPIČEVA ULICA,11,,39,5,1965,1,,,99,1/1,,,,,,,,12 - Del stavbe za opravljanje storitev,pritličje,,99.3,86.5," lokal, prodajalna",,,468659.82,118211.96,2022,43
676107,3,10.12.2022,24.10.2022,126014,0,,,,,,15.04.2025,10.12.2022,1,3,2022,43,1908,PODGORJE,KAMNIK,594,1,,,1,KAMNIK,JELOVŠKOVA ULICA,13,,,1,1967,1,,,291,3/4,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,290.9,171.4," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,468728.48,118296.79,2022,43
669738,1,10.10.2022,06.09.2022,192000,0,,,,,,15.04.2025,10.10.2022,1,2,2022,43,1911,KAMNIK,KAMNIK,277,15,,,1,KAMNIK,LJUBLJANSKA CESTA,3,C,15,2,1963,1,,,66,1/1,,,,,,,,2 - Stanovanje,nadstropje,,66.2,60.8, bivalni prostor | klet,,,469482.12,120017.04,2022,43
669566,1,10.10.2022,29.08.2022,170000,0,,,,,,15.04.2025,10.10.2022,1,2,2022,43,1911,KAMNIK,KAMNIK,1289,321,,,1,KAMNIK,KOVINARSKA CESTA,36,,,4,2001,1,,,16,1/1,,,,,,,,15 - Garaža,klet,,15.9,15.9, garaža,,,469286.17,119440.57,2022,43
669566,1,10.10.2022,29.08.2022,170000,0,,,,,,15.04.2025,10.10.2022,1,2,2022,43,1911,KAMNIK,KAMNIK,1289,2,,,1,KAMNIK,LJUBLJANSKA CESTA,9,C,2,2,2001,1,,,79,1/1,,,,,,,,2 - Stanovanje,nadstropje,,78.7,45.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,469286.17,119440.57,2022,43
673934,1,10.11.2022,17.10.2022,208000,0,,,,,,15.04.2025,10.11.2022,1,2,2022,43,1908,PODGORJE,KAMNIK,211,64,,,1,KAMNIK,ULICA MATIJE BLEJCA,4,,64,2,1979,1,,,20,1/1,,,,,,,,2 - Stanovanje,nadstropje,,20,20, bivalni prostor,,,468881.73,118674.39,2022,43
673934,1,10.11.2022,17.10.2022,208000,0,,,,,,15.04.2025,10.11.2022,1,2,2022,43,1908,PODGORJE,KAMNIK,211,61,,,1,KAMNIK,ULICA MATIJE BLEJCA,4,,61,2,1979,1,,,99,1/1,,,,,,,,2 - Stanovanje,nadstropje,,98.6,81.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,468881.73,118674.39,2022,43
677332,1,10.12.2022,10.11.2022,14000,0,,,,,,15.04.2025,10.12.2022,1,2,2022,43,1908,PODGORJE,,1453,1,,,1,,,,,,4,1973,1,,,18,1/1,,,,,,,,15 - Garaža,pritličje,,18,18, garaža,,,468989.9,119048.51,2022,43
657721,1,10.07.2022,27.05.2022,195000,0,,,,,,15.04.2025,10.07.2022,1,2,2022,43,1911,KAMNIK,KAMNIK,1202,1,,,1,KAMNIK,PARMOVA ULICA,4,,,1,1890,1,,,120,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,120,82, bivalni prostor | klet,,,470083.13,120591.25,2022,43
665501,4,10.09.2022,01.08.2022,125000,0,,,,,,10.09.2022,10.09.2022,1,4,2022,43,1911,KAMNIK,KAMNIK,1030,1,,,1,KAMNIK,POT NA DOBRAVO,20,,,1,1995,1,,,270,1/3,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,270,180," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,469991.22,118716.41,2022,43
661519,1,10.08.2022,01.07.2022,180000,0,,,,,,15.04.2025,10.08.2022,1,2,2022,43,1908,PODGORJE,KAMNIK,1372,294,,,1,KAMNIK,LJUBLJANSKA CESTA,15,C,294,3,2007,1,,,16,1/1,,,,,,,,15 - Garaža,klet,,15.7,15.7, garaža,,,469061.82,118783.19,2022,43
661519,1,10.08.2022,01.07.2022,180000,0,,,,,,15.04.2025,10.08.2022,1,2,2022,43,1908,PODGORJE,KAMNIK,1372,38,,,1,KAMNIK,LJUBLJANSKA CESTA,15,C,38,2,2007,1,,,51,1/1,,,,,,,,2 - Stanovanje,pritličje,,51.1,43.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,469061.82,118783.19,2022,43
661519,1,10.08.2022,01.07.2022,180000,0,,,,,,15.04.2025,10.08.2022,1,2,2022,43,1908,PODGORJE,KAMNIK,1372,165,,,1,KAMNIK,LJUBLJANSKA CESTA,15,C,165,3,2007,1,,,17,1/1,,,,,,,,15 - Garaža,klet,,16.9,16.9, garaža,,,469061.82,118783.19,2022,43
632666,1,10.01.2022,29.11.2021,160000,0,,,,,,15.04.2025,10.01.2022,1,2,2022,43,1909,ŠMARCA,KAMNIK,325,1,,,1,ŠMARCA,KAMNIŠKA CESTA,36,,,1,1962,1,,,313,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,nadstropje,,313.2,53.7," bivalni prostor | garaža | nedokončan prostor | odprta terasa, balkon, loža | tehnični prostor",,,468659.77,117167.95,2022,43
638721,1,10.02.2022,13.01.2022,191500,0,,,,,,15.04.2025,10.02.2022,1,2,2022,43,1894,GODIČ,KAMNIK,369,1,,,1,GODIČ,GODIČ,54,A,,1,2000,1,,,137,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,137.1,54.6," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,469922.14,124059.79,2022,43
662625,1,11.08.2022,14.07.2022,320000,0,,,,,,15.04.2025,11.08.2022,1,2,2022,43,1908,PODGORJE,KAMNIK,1372,90,,,1,KAMNIK,LJUBLJANSKA CESTA,15,C,90,2,2007,1,,,104,1/1,,,,,,,,2 - Stanovanje,nadstropje,,104.4,77.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,469061.82,118783.19,2022,43
662625,1,11.08.2022,14.07.2022,320000,0,,,,,,15.04.2025,11.08.2022,1,2,2022,43,1908,PODGORJE,KAMNIK,1372,162,,,1,KAMNIK,LJUBLJANSKA CESTA,15,C,162,4,2007,1,,,15,1/1,,,,,,,,15 - Garaža,klet,,15,15, garaža,,,469061.82,118783.19,2022,43
662625,1,11.08.2022,14.07.2022,320000,0,,,,,,15.04.2025,11.08.2022,1,2,2022,43,1908,PODGORJE,KAMNIK,1372,161,,,1,KAMNIK,LJUBLJANSKA CESTA,15,C,161,4,2007,1,,,15,1/1,,,,,,,,15 - Garaža,klet,,15,15, garaža,,,469061.82,118783.19,2022,43
676109,1,10.12.2022,25.10.2022,249400,0,,,,,,15.04.2025,10.12.2022,1,2,2022,43,1908,PODGORJE,KAMNIK,1311,17,,,1,KAMNIK,LJUBLJANSKA CESTA,33,A,12,2,2005,1,,,81,1/1,,,,,,,,2 - Stanovanje,nadstropje,,81.4,81.4, bivalni prostor,,,468932.34,118251.15,2022,43
668465,1,10.10.2022,14.07.2022,15000,0,,,,,,15.04.2025,10.10.2022,1,3,2022,43,1900,TUNJICE,KAMNIK,529,1,,,1,,,,,,13,1995,1,,,18,1/1,,,,,,,,33 - Klet,pritličje,,18,18, klet,,,468428.43,121937.73,2022,43
646257,1,10.04.2022,09.03.2022,12000,0,,,,,,15.04.2025,10.04.2022,1,2,2022,43,1919,ZGORNJI TUHINJ,KAMNIK,132,1,,,1,,,,,,13,1995,1,,,12,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,12,12, kmetijski prostor,,,481417.16,119836.22,2022,43
672253,1,10.11.2022,27.09.2022,110000,0,,,,,,15.04.2025,10.11.2022,1,2,2022,43,1898,MEKINJE,KAMNIK,682,65,,,1,,,,,,3,2011,1,,,13,1/1,,,,,,,,15 - Garaža,klet,,12.5,12.5, garaža,,,470407.15,121058.93,2022,43
672253,1,10.11.2022,27.09.2022,110000,0,,,,,,15.04.2025,10.11.2022,1,2,2022,43,1898,MEKINJE,KAMNIK,684,29,,,1,MEKINJE,CANKARJEVA CESTA,1,F,61,2,2011,1,,,48,1/1,,,,,,,,3 - Oskrbovano stanovanje,nadstropje,,48.1,37.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,470396.69,121028.89,2022,43
670304,1,10.10.2022,16.09.2022,55000,0,,,,,,15.04.2025,10.10.2022,1,4,2022,43,1919,ZGORNJI TUHINJ,KAMNIK,49,1,,,1,,,,,,13,1800,1,,,75,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,74.5,74.5, kmetijski prostor,,,481499.95,119910.69,2022,43
670304,1,10.10.2022,16.09.2022,55000,0,,,,,,15.04.2025,10.10.2022,1,4,2022,43,1919,ZGORNJI TUHINJ,KAMNIK,50,1,,,1,LAZE V TUHINJU,LAZE V TUHINJU,8,,,1,1800,1,,,139,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,138.7,64.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,481511.61,119919.61,2022,43
669837,1,10.10.2022,06.09.2022,6800,0,,,,,,15.04.2025,10.10.2022,1,3,2022,43,1911,KAMNIK,KAMNIK,384,1,,,1,KAMNIK,NOVI TRG,40,,,1,1700,1,,,95,1/10,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,95,76, bivalni prostor,,,470085.79,120304.34,2022,43
669837,1,10.10.2022,06.09.2022,6800,0,,,,,,15.04.2025,10.10.2022,1,3,2022,43,1911,KAMNIK,KAMNIK,2168,1,,,1,,,,,,15,1700,1,,,43,1/10,,,,,,,,33 - Klet,drugo,,43.2,43.2, klet,,,470075.93,120299.95,2022,43
636263,1,28.01.2022,13.01.2022,5000,1,4,,,,,15.04.2025,28.01.2022,1,3,2022,43,1910,VOLČJI POTOK,KAMNIK,112,14,,,1,VOLČJI POTOK,VOLČJI POTOK,43,G,,14,1998,1,,0,7.13,1/3,,,,,,,,37 - Skupni komunikacijski prostor,,,21.4,0, skupni komunikacijski prostor,,,470216.2,117432.21,2022,43
652587,1,10.06.2022,09.04.2022,28320,0,,,,,,15.04.2025,10.06.2022,1,2,2022,43,1895,GOZD,KAMNIK,213,1,,,1,GOZD,GOZD,17,G,,15,2006,1,,,47,1/1,,,,,,,,58 - Čebelnjak,pritličje,,47.4,47.4, kmetijski prostor,,,473746.43,123618.93,2022,43
632371,1,10.01.2022,23.11.2021,171000,0,,,,,,15.04.2025,10.01.2022,1,2,2022,43,1908,PODGORJE,KAMNIK,246,7,,,1,KAMNIK,KLAVČIČEVA ULICA,4,,7,2,1975,1,,,68,1/1,,,,,,,,2 - Stanovanje,nadstropje,,67.6,59," bivalni prostor | klet | odprta terasa, balkon, loža",,,469053.9,119108.46,2022,43
