ID_POSLA,VRSTA_KUPOPRODAJNEGA_POSLA,DATUM_UVELJAVITVE,DATUM_SKLENITVE_POGODBE,POGODBENA_CENA_ODSKODNINA,VKLJUCENOST_DDV,STOPNJA_DDV,DATUM_IZTEKA_LIZINGA,DATUM_PRENEHANJA_LIZINGA,OPOMBE_O_PRAVNEM_POSLU,POSREDOVANJE_NEPREMICNINSKE_AGENCIJE,DATUM_ZADNJE_SPREMEMBE_POSLA,DATUM_ZADNJE_UVELJAVITVE_POSLA,VRSTA_AKTA,TRZNOST_POSLA,LETO_x,RPE_OBCINE_SIFRA_x,SIFRA_KO,IME_KO,OBCINA,STEVILKA_STAVBE,STEVILKA_DELA_STAVBE,PARCELNA_STEVILKA_ZA_GEOLOKACIJO,INTERNA_OZNAKA_DELA_STAVBE,EVIDENTIRANOST_DELA_STAVBE,NASELJE,ULICA,HISNA_STEVILKA,DODATEK_HS,STEVILKA_STANOVANJA_ALI_POSLOVNEGA_PROSTORA,VRSTA_DELA_STAVBE,LETO_IZGRADNJE_DELA_STAVBE,STAVBA_JE_DOKONCANA,GRADBENA_FAZA,NOVOGRADNJA,PRODANA_POVRSINA,PRODANI_DELEZ_DELA_STAVBE,PRODANA_POVRSINA_DELA_STAVBE,PRODANA_UPORABNA_POVRSINA_DELA_STAVBE,NADSTROPJE_DELA_STAVBE,STEVILO_ZUNANJIH_PARKIRNIH_MEST,ATRIJ,POVRSINA_ATRIJA,OPOMBE_O_NEPREMICNINI,DEJANSKA_RABA_DELA_STAVBE,LEGA_DELA_STAVBE_V_STAVBI,STEVILO_SOB,POVRSINA_DELA_STAVBE,UPORABNA_POVRSINA,PROSTORI_DELA_STAVBE,POGODBENA_CENA_DELA_STAVBE,STOPNJA_DDV_DELA_STAVBE,E_CENTROID,N_CENTROID,LETO_y,RPE_OBCINE_SIFRA_y
547114,1,11.07.2021,15.06.2021,195000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,50,2606,SEMEDELA,KOPER,5513,1,,,1,KOPER,PARTIZANSKA ULICA,5,D,,1,1964,1,,,52,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,51.9,41.9," bivalni prostor | odprta terasa, balkon, loža",,,401667.66,43967.6,2021,50
530518,1,10.03.2021,29.07.2020,4000,0,,,,,,15.04.2025,10.03.2021,1,3,2021,50,2618,MOVRAŽ,KOPER,434,1,,,1,,,,,,13,1900,1,,,12,1/12,,,,,,,,28 - Pomožni kmetijski del stavbe,drugo,,11.7,11.7, kmetijski prostor,,,411556.28,38137,2021,50
530518,1,10.03.2021,29.07.2020,4000,0,,,,,,15.04.2025,10.03.2021,1,3,2021,50,2618,MOVRAŽ,KOPER,441,1,,,1,BUTARI,BUTARI,8,,,9,1949,1,,,79,1/12,,,,,,,,"53 - Igralnica, cirkus, plesna dvorana, diskoteka",pritličje,,79.2,79.2," lokal, prodajalna",,,411291.64,38528.58,2021,50
530518,1,10.03.2021,29.07.2020,4000,0,,,,,,15.04.2025,10.03.2021,1,3,2021,50,2618,MOVRAŽ,KOPER,442,1,,,1,,,,,,1,1990,1,,,61,1/12,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,drugo,,61.2,49, bivalni prostor,,,411287.19,38534.1,2021,50
530518,1,10.03.2021,29.07.2020,4000,0,,,,,,15.04.2025,10.03.2021,1,3,2021,50,2618,MOVRAŽ,KOPER,443,1,,,1,,,,,,13,1915,1,,,14,1/12,,,,,,,,28 - Pomožni kmetijski del stavbe,drugo,,13.5,13.5, kmetijski prostor,,,411294.41,38533.83,2021,50
527528,1,11.02.2021,30.12.2020,346011.05,0,,,,,,15.04.2025,11.02.2021,1,3,2021,50,2603,DEKANI,KOPER,775,1,,,1,,,,,,11,2000,1,,,565,157/200,,,,,,,,17 - Del stavbe za industrijsko rabo,pritličje,,564.9,564.9, proizvodni in skladiščni prostor,,,406706.02,45725.64,2021,50
527528,1,11.02.2021,30.12.2020,346011.05,0,,,,,,15.04.2025,11.02.2021,1,3,2021,50,2603,DEKANI,KOPER,1129,1,,,1,,,,,,11,2000,1,,,100,157/200,,,,,,,,18 - Del stavbe za težko industrijo,,,100,100, proizvodni in skladiščni prostor,,,406694.36,45628.6,2021,50
527528,1,11.02.2021,30.12.2020,346011.05,0,,,,,,15.04.2025,11.02.2021,1,3,2021,50,2603,DEKANI,KOPER,1128,1,,,1,,,,,,11,2000,1,,,420,157/200,,,,,,,,17 - Del stavbe za industrijsko rabo,pritličje,,420,0, nedokončan prostor,,,406671.36,45608.6,2021,50
558824,1,11.10.2021,10.09.2021,143875,0,,,,,,15.04.2025,11.10.2021,1,2,2021,50,2606,SEMEDELA,KOPER,4035,8,,,1,KOPER,BEBLERJEVA ULICA,14,,8,2,1991,1,,,58,1/1,,,,,,,,2 - Stanovanje,nadstropje,,57.6,46," bivalni prostor | klet | odprta terasa, balkon, loža",,,398831.12,45408.31,2021,50
554163,1,10.09.2021,29.07.2021,145000,0,,,,,,15.04.2025,10.09.2021,1,2,2021,50,2605,KOPER,KOPER,839,4,,,1,KOPER,ULICA AGRARNE REFORME,11,,4,2,1800,1,,,77,1/1,,,,,,,,2 - Stanovanje,nadstropje,,77,77, bivalni prostor,,,400846.22,45966.6,2021,50
544090,1,10.07.2021,14.05.2021,1800,0,,,,,,15.04.2025,10.07.2021,1,3,2021,50,2585,RAKITOVEC,KOPER,256,1,,,1,RAKITOVEC,RAKITOVEC,15,,,1,2005,1,,,38,1/3,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,47.3,38.1, bivalni prostor | klet,,,419575.24,37059.12,2021,50
532336,1,10.04.2021,15.02.2021,120000,0,,,,,,15.04.2025,10.04.2021,1,2,2021,50,2606,SEMEDELA,KOPER,3803,8,,,1,KOPER,KOZLOVIČEVA ULICA,19,,8,2,1987,1,,,39,1/1,,,,,,,,2 - Stanovanje,nadstropje,,39.3,31.8, bivalni prostor,,,398822.33,45537.18,2021,50
557133,1,10.10.2021,23.08.2021,75000,0,,,,,,15.04.2025,10.10.2021,1,3,2021,50,2617,HRASTOVLJE,KOPER,213,1,,,1,DOL PRI HRASTOVLJAH,DOL PRI HRASTOVLJAH,36,,,1,1880,1,,,70,1/2,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,70,46, bivalni prostor | klet,,,414983.83,40684.04,2021,50
628763,1,10.12.2021,21.10.2021,241000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,50,2606,SEMEDELA,KOPER,6888,837,,,1,KOPER,CESTA NA MARKOVEC,19,H,,4,2007,1,,,14,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,14.1,14.1, garažni parkirni prostor,,,400114.98,44772.95,2021,50
628763,1,10.12.2021,21.10.2021,241000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,50,2606,SEMEDELA,KOPER,6888,810,,,1,KOPER,CESTA NA MARKOVEC,19,H,810,2,2007,1,,,70,1/1,,,,,,,,2 - Stanovanje,nadstropje,,69.5,52.3," bivalni prostor | odprta terasa, balkon, loža | zaprta terasa, balkon, loža",,,400114.98,44772.95,2021,50
628763,1,10.12.2021,21.10.2021,241000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,50,2606,SEMEDELA,KOPER,6888,819,,,1,KOPER,CESTA NA MARKOVEC,19,H,,14,2007,1,,,5,1/1,,,,,,,,"34 - Shramba, sušilnica, pralnica",pritličje,,4.6,4.6," shramba, sušilnica, pralnica",,,400114.98,44772.95,2021,50
628763,1,10.12.2021,21.10.2021,241000,0,,,,,,15.04.2025,10.12.2021,1,2,2021,50,2606,SEMEDELA,KOPER,6888,836,,,1,KOPER,CESTA NA MARKOVEC,19,H,,4,2007,1,,,14,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,14.1,14.1, garažni parkirni prostor,,,400114.98,44772.95,2021,50
544593,1,10.07.2021,21.01.2021,20300,0,,,,,,15.04.2025,10.07.2021,1,3,2021,50,2606,SEMEDELA,,4960,1,,,1,,,,,,13,1995,1,,,75,1/2,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,75,75, kmetijski prostor,,,400144.85,42219.59,2021,50
546015,1,11.07.2021,31.05.2021,350000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,50,2606,SEMEDELA,,6986,299,,,1,,,,,,4,2010,1,,,17,1/1,,,,,,,,15 - Garaža,klet,,16.8,16.8, garaža,,,398550.73,45352.97,2021,50
546015,1,11.07.2021,31.05.2021,350000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,50,2606,SEMEDELA,,6986,298,,,1,,,,,,4,2010,1,,,14,1/1,,,,,,,,15 - Garaža,klet,,13.8,13.8, garaža,,,398550.73,45352.97,2021,50
546015,1,11.07.2021,31.05.2021,350000,0,,,,,,15.04.2025,11.07.2021,1,2,2021,50,2606,SEMEDELA,KOPER,6986,91,,,1,KOPER,KVEDROVA CESTA,22,A,91,2,2010,1,,,128,1/1,,,,,,,,2 - Stanovanje,nadstropje,,127.6,89.2," bivalni prostor | klet | odprta terasa, balkon, loža",,,398550.73,45352.97,2021,50
524460,1,14.01.2021,16.12.2020,106000,0,,,,,,15.04.2025,14.01.2021,1,3,2021,50,2597,OSP,KOPER,93,1,,,1,,,,,,13,1800,1,,,22,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,22.2,22.2, kmetijski prostor,,,410912.28,48652.97,2021,50
524460,1,14.01.2021,16.12.2020,106000,0,,,,,,15.04.2025,14.01.2021,1,3,2021,50,2597,OSP,KOPER,92,1,,,1,OSP,OSP,56,,,1,1850,1,,,90,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,90,0, nedokončan prostor,,,410925.78,48652.96,2021,50
524460,1,14.01.2021,16.12.2020,106000,0,,,,,,15.04.2025,14.01.2021,1,3,2021,50,2597,OSP,KOPER,87,1,,,1,OSP,OSP,57,,,1,1800,1,,,116,1/1,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,116,81, bivalni prostor | klet,,,410908.32,48662,2021,50
583281,1,10.11.2021,13.08.2021,34850,0,,,,,,15.04.2025,10.11.2021,1,3,2021,50,2603,DEKANI,KOPER,816,2,,,1,,,,,,14,1913,1,,,360,1/6,,,,,,,,9 - Poslovni del stavbe,pritličje,,360,0, nedokončan prostor,,,406509.65,45584.96,2021,50
583281,1,10.11.2021,13.08.2021,34850,0,,,,,,15.04.2025,10.11.2021,1,3,2021,50,2603,DEKANI,KOPER,816,1,,,1,DEKANI,DEKANI,28,,,1,1913,1,,,102,1/6,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,102,58, bivalni prostor | garaža | klet,,,406509.65,45584.96,2021,50
536380,1,10.05.2021,01.03.2021,344.72,0,,,,,,15.04.2025,10.05.2021,1,3,2021,50,2616,PODPEČ,KOPER,152,1,,,1,,,,,,13,1850,1,,,41,1/16,,,,,,,,28 - Pomožni kmetijski del stavbe,drugo,,41.4,41.4, kmetijski prostor,,,416373.83,41824.44,2021,50
536380,1,10.05.2021,01.03.2021,344.72,0,,,,,,15.04.2025,10.05.2021,1,3,2021,50,2616,PODPEČ,KOPER,151,2,,,1,BREŽEC PRI PODGORJU,BREŽEC PRI PODGORJU,4,,2,2,1900,1,,,171,1/16,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,drugo,,171,171, bivalni prostor,,,416387.71,41817.54,2021,50
536380,1,10.05.2021,01.03.2021,344.72,0,,,,,,15.04.2025,10.05.2021,1,3,2021,50,2616,PODPEČ,KOPER,151,1,,,1,BREŽEC PRI PODGORJU,BREŽEC PRI PODGORJU,3,,1,2,1900,1,,,171,1/16,,,,,,,,47 - Stanovanje v dvostanovanjski stavbi,drugo,,171,171, bivalni prostor,,,416387.71,41817.54,2021,50
526326,1,10.02.2021,12.12.2020,140000,0,,,,,,15.04.2025,10.02.2021,1,2,2021,50,2606,SEMEDELA,KOPER,398,3,,,1,KOPER,VELUŠČKOVA ULICA,9,,3,2,1964,1,,,52,1/1,,,,,,,,2 - Stanovanje,nadstropje,,51.9,45.9," bivalni prostor | klet | zaprta terasa, balkon, loža",,,400408.41,45083.19,2021,50
529329,1,08.03.2021,30.06.2020,646600,1,4,,,,,15.04.2025,08.03.2021,1,2,2021,50,2605,KOPER,KOPER,1165,65,,,1,KOPER,PRISTANIŠKA ULICA,6,A,65,2,2020,1,,1,345.9,1/1,,,,,,,,2 - Stanovanje,nadstropje,,345.9,164.1," bivalni prostor | garažni parkirni prostor | klet | odprta terasa, balkon, loža",,,400640.19,45741.77,2021,50
540063,1,10.06.2021,14.04.2021,62500,0,,,,,,15.04.2025,10.06.2021,1,3,2021,50,2595,ŠKOFIJE,KOPER,8,1,,,1,HRVATINI,HRVATINI,15,,,1,1750,1,,,109,1/2,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,108.6,85.3," bivalni prostor | klet | odprta terasa, balkon, loža",,,403336.25,49502.39,2021,50
540063,1,10.06.2021,14.04.2021,62500,0,,,,,,15.04.2025,10.06.2021,1,3,2021,50,2595,ŠKOFIJE,KOPER,7,1,,,1,HRVATINI,HRVATINI,16,,,1,1750,1,,,21,1/2,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,21,16.8, bivalni prostor,,,403330.33,49511.44,2021,50
540063,1,10.06.2021,14.04.2021,62500,0,,,,,,15.04.2025,10.06.2021,1,3,2021,50,2595,ŠKOFIJE,,6,1,,,1,,,,,,13,1750,1,,,13,1/2,,,,,,,,28 - Pomožni kmetijski del stavbe,pritličje,,13,13, kmetijski prostor,,,403322.35,49514.96,2021,50
539833,1,10.06.2021,07.04.2021,30000,0,,,,,,15.04.2025,10.06.2021,1,3,2021,50,2618,MOVRAŽ,KOPER,18,1,,,1,SMOKVICA,SMOKVICA,30,,,1,1900,1,,,123,51/95,,,,,,,,1 - Stanovanje v enostanovanjski stavbi,pritličje,,122.9,59.9, bivalni prostor | klet,,,414010.25,39742.55,2021,50
540833,1,10.06.2021,22.04.2021,238000,0,,,,,,15.04.2025,10.06.2021,1,2,2021,50,2606,SEMEDELA,KOPER,6888,906,,,1,KOPER,CESTA NA MARKOVEC,19,I,906,2,2007,1,,,88,1/1,,,,,,,,2 - Stanovanje,nadstropje,,88.1,66.1," bivalni prostor | odprta terasa, balkon, loža",,,400114.98,44772.95,2021,50
540833,1,10.06.2021,22.04.2021,238000,0,,,,,,15.04.2025,10.06.2021,1,2,2021,50,2606,SEMEDELA,KOPER,6888,947,,,1,KOPER,CESTA NA MARKOVEC,19,I,,4,2007,1,,,14,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,13.9,13.9, garažni parkirni prostor,,,400114.98,44772.95,2021,50
540833,1,10.06.2021,22.04.2021,238000,0,,,,,,15.04.2025,10.06.2021,1,2,2021,50,2606,SEMEDELA,KOPER,6888,946,,,1,KOPER,CESTA NA MARKOVEC,19,I,,4,2007,1,,,14,1/1,,,,,,,,16 - Garažno parkirno mesto,klet,,14.3,14.3, garažni parkirni prostor,,,400114.98,44772.95,2021,50
540833,1,10.06.2021,22.04.2021,238000,0,,,,,,15.04.2025,10.06.2021,1,2,2021,50,2606,SEMEDELA,KOPER,6888,915,,,1,KOPER,CESTA NA MARKOVEC,19,I,,14,2007,1,,,5,1/1,,,,,,,,"34 - Shramba, sušilnica, pralnica",pritličje,,5.1,5.1," shramba, sušilnica, pralnica",,,400114.98,44772.95,2021,50
537802,1,11.05.2021,02.04.2021,120000,0,,,,,,15.04.2025,11.05.2021,1,2,2021,50,2606,SEMEDELA,KOPER,3904,1,,,1,KOPER,PODBREŽNA POT,12,,1,2,1972,1,,,49,1/1,,,,,,,,2 - Stanovanje,pritličje,,49.2,49.2, bivalni prostor,,,399179.52,45667.76,2021,50
548349,1,10.08.2021,22.01.2021,19000,0,,,,,,15.04.2025,10.08.2021,1,2,2021,50,2604,BERTOKI,KOPER,1193,1,,,1,,,,,,13,1980,1,,,59,1/1,,,,,,,,28 - Pomožni kmetijski del stavbe,drugo,,59.4,59.4, kmetijski prostor,,,406124.89,45259,2021,50
554472,1,10.09.2021,15.07.2021,138000,0,,,,,,15.04.2025,10.09.2021,1,2,2021,50,2603,DEKANI,KOPER,377,4,,,1,DEKANI,DEKANI,201,,4,2,1800,1,,,49,1/1,,,,,,,,2 - Stanovanje,nadstropje,,48.9,46.7, bivalni prostor | klet,,,407259.58,46064.73,2021,50
545803,1,11.07.2021,10.05.2021,215000,0,,,,,,15.04.2025,11.07.2021,1,3,2021,50,2606,SEMEDELA,KOPER,4741,2,,,1,KOPER,ULICA ZA GRADOM,14,,2,2,1974,1,,,150,1/1,,,,,,,,2 - Stanovanje,nadstropje,,149.8,84.9," bivalni prostor | klet | odprta terasa, balkon, loža",,,399602.88,45461.61,2021,50
545803,1,11.07.2021,10.05.2021,215000,0,,,,,,15.04.2025,11.07.2021,1,3,2021,50,2606,SEMEDELA,,7259,1,,,1,,,,,,14,2002,1,,,12,1/2,,,,,,,,33 - Klet,klet,,12.3,12.3, klet,,,399622.57,45458.1,2021,50
545803,1,11.07.2021,10.05.2021,215000,0,,,,,,15.04.2025,11.07.2021,1,3,2021,50,2606,SEMEDELA,,7259,3,,,1,,,,,,14,2002,1,,,14,1/3,,,,,,,,37 - Skupni komunikacijski prostor,pritličje,,14.2,14.2, skupni komunikacijski prostor,,,399622.57,45458.1,2021,50
545803,1,11.07.2021,10.05.2021,215000,0,,,,,,15.04.2025,11.07.2021,1,3,2021,50,2606,SEMEDELA,,4741,4,,,1,,,,,,4,1974,1,,,23,1/4,,,,,,,,37 - Skupni komunikacijski prostor,pritličje,,23.4,23.4, skupni komunikacijski prostor,,,399602.88,45461.61,2021,50
545803,1,11.07.2021,10.05.2021,215000,0,,,,,,15.04.2025,11.07.2021,1,3,2021,50,2606,SEMEDELA,,7242,2,,,1,,,,,,4,1979,1,,,10,1/1,,,,,,,,15 - Garaža,pritličje,,9.8,9.8, garaža,,,399613.28,45470.92,2021,50
545803,1,11.07.2021,10.05.2021,215000,0,,,,,,15.04.2025,11.07.2021,1,3,2021,50,2606,SEMEDELA,,7242,4,,,1,,,,,,4,1979,1,,,9,1/1,,,,,,,,15 - Garaža,pritličje,,9.2,9.2, garaža,,,399613.28,45470.92,2021,50
967635,1,15.10.2025,22.09.2025,340000,0,,,,,,22.10.2025,15.10.2025,1,5,2025,50,2606,SEMEDELA,KOPER,5411,27,,,1,KOPER,OLJČNA POT,63,a,27,2,2007,1,,,105.6,1/1,,,,,0,,,2 - stanovanje,pritličje,,105.6,49.4," bivalni prostor | klet | odprta terasa, balkon, loža",,,400124.72,44357.16,2025,50
967635,1,15.10.2025,22.09.2025,340000,0,,,,,,22.10.2025,15.10.2025,1,5,2025,50,2606,SEMEDELA,KOPER,5411,243,,,1,KOPER,OLJČNA POT,63,a,243,4,2007,1,,,12.5,1/1,,,,,0,,,15 - garaža,klet,,12.5,12.5, garaža,,,400124.72,44357.16,2025,50
970802,1,15.11.2025,09.10.2025,240000,0,,,,,,22.11.2025,15.11.2025,1,5,2025,50,2590,HRIBI,KOPER,740,2,,,1,,,,,,4,1900,1,,,22.5,1/1,,,,,0,,,"34 - shramba, sušilnica, pralnica",pritličje,,22.5,22.5," shramba, sušilnica, pralnica",,,403898.92,49620.37,2025,50
970802,1,15.11.2025,09.10.2025,240000,0,,,,,,22.11.2025,15.11.2025,1,5,2025,50,2590,HRIBI,KOPER,755,1,,,1,HRVATINI,,204,a,,1,1900,1,,,49.6,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,49.6,40.6," bivalni prostor | odprta terasa, balkon, loža",,,403896.4,49612.59,2025,50
970802,1,15.11.2025,09.10.2025,240000,0,,,,,,22.11.2025,15.11.2025,1,5,2025,50,2590,HRIBI,KOPER,746,1,,,1,,,,,,13,2023,1,,,9.2,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,9.2,9.2, kmetijski prostor,,,403880.12,49619.54,2025,50
960369,1,15.08.2025,11.07.2025,400000,0,,,,,,22.08.2025,15.08.2025,1,5,2025,50,2606,SEMEDELA,KOPER,3865,1,,,1,KOPER,IZLETNIŠKA POT,13,,1,2,1980,1,,,192.9,1/2,,,,,0,,,47 - stanovanje v dvostanovanjski stavbi,pritličje,,192.9,138.1," bivalni prostor | klet | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,399038.44,45667.34,2025,50
894455,1,06.02.2025,17.12.2024,260000,0,,,,,,15.04.2025,06.02.2025,1,2,2025,50,2612,SVETI ANTON,KOPER,624,1,,,1,,,,,,13,1987,1,,,15,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,15,15, kmetijski prostor,,,408245.25,43632.47,2025,50
894455,1,06.02.2025,17.12.2024,260000,0,,,,,,15.04.2025,06.02.2025,1,2,2025,50,2612,SVETI ANTON,KOPER,623,1,,,1,SV. ANTON,TURKI,14,,,1,1810,1,,,172.3,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,172.3,91.8," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,408263.3,43631.52,2025,50
959565,1,15.08.2025,24.06.2025,250000,0,,,,,,22.08.2025,15.08.2025,1,5,2025,50,2589,PLAVJE,KOPER,365,2,,,1,PLAVJE,,84,a,2,2,1976,1,,,117.7,1/1,,,,,0,,,47 - stanovanje v dvostanovanjski stavbi,nadstropje,,117.7,97," bivalni prostor | odprta terasa, balkon, loža",,,407263.86,48552.04,2025,50
900322,1,15.03.2025,19.02.2025,180000,0,,,,,,15.04.2025,15.03.2025,1,1,2025,50,2604,BERTOKI,KOPER,331,11,,,1,BERTOKI,ULICA OB SPOMENIKU,16,,11,2,1989,1,,,42.3,1/1,,,,,0,,,2 - stanovanje,pritličje,,42.3,42.3, bivalni prostor,,,404071.35,46060.4,2025,50
901515,1,15.04.2025,07.01.2025,38275.13,0,,,,,,22.04.2025,15.04.2025,1,5,2025,50,2614,KUBED,KOPER,103,1,,,1,KUBED,,22,,1,2,1900,1,,,120.9,13/100,,,,,0,,,2 - stanovanje,pritličje,,120.9,59.3, bivalni prostor | klet,,,411631.82,42976.11,2025,50
901515,1,15.04.2025,07.01.2025,38275.13,0,,,,,,22.04.2025,15.04.2025,1,5,2025,50,2614,KUBED,KOPER,103,2,,,1,KUBED,,22,,2,2,1900,1,,,98.3,13/100,,,,,0,,,2 - stanovanje,pritličje,,98.3,61.6," bivalni prostor | klet | odprta terasa, balkon, loža",,,411631.82,42976.11,2025,50
901515,1,15.04.2025,07.01.2025,38275.13,0,,,,,,22.04.2025,15.04.2025,1,5,2025,50,2614,KUBED,KOPER,103,3,,,1,KUBED,,22,,3,2,1900,1,,,56.3,13/100,,,,,0,,,2 - stanovanje,pritličje,,56.3,56.3, bivalni prostor,,,411631.82,42976.11,2025,50
965320,1,15.10.2025,28.05.2025,369000,0,,,,,,22.10.2025,15.10.2025,1,5,2025,50,2625,KRKAVČE,KOPER,299,1,,,1,KRKAVČE,,121,a,,1,1990,1,,,149,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,149,126.1," bivalni prostor | odprta terasa, balkon, loža | shramba, sušilnica, pralnica",,,398910.44,36267.65,2025,50
961719,1,02.09.2025,12.08.2025,134810,1,4,,,,,09.09.2025,02.09.2025,1,5,2025,50,2605,KOPER,KOPER,2070,10,,,1,KOPER,FERRARSKA ULICA,16,,10,5,2013,1,,0,41,1/1,,,,,0,,,9 - poslovni del stavbe,pritličje,,41,41, poslovni prostor,,,401240.76,45689.49,2025,50
961719,1,02.09.2025,12.08.2025,134810,1,4,,,,,09.09.2025,02.09.2025,1,5,2025,50,2605,KOPER,KOPER,2070,202,,,1,,,,,,3,2013,1,,0,12.4,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.4,12.4, garažni parkirni prostor,,,401240.76,45689.49,2025,50
961719,1,02.09.2025,12.08.2025,134810,1,4,,,,,09.09.2025,02.09.2025,1,5,2025,50,2605,KOPER,KOPER,2070,201,,,1,,,,,,3,2013,1,,0,12.6,1/1,,,,,0,,,16 - garažno parkirno mesto,klet,,12.6,12.6, garažni parkirni prostor,,,401240.76,45689.49,2025,50
900649,1,16.03.2025,24.02.2025,30000,0,,,,,,15.04.2025,16.03.2025,1,5,2025,50,2611,MAREZIGE,KOPER,912,1,,,1,BABIČI,,50,b,,13,1897,1,,,24,1/1,,,,,0,,,60 - zidanica,pritličje,,24,24, kmetijski prostor,,,404326.32,40546.38,2025,50
893294,2,05.02.2025,28.11.2024,82460,0,,,,,,15.04.2025,05.02.2025,1,1,2025,50,2604,BERTOKI,KOPER,1449,8,,,1,KOPER,ISTRSKA CESTA,13,,8,2,1900,1,,,52.6,1/1,,,,,0,,,2 - stanovanje,nadstropje,,52.6,52.6, bivalni prostor,,,402227.4,45145.6,2025,50
958752,1,15.08.2025,07.05.2025,13500,0,,,,,,22.08.2025,15.08.2025,1,5,2025,50,2605,KOPER,KOPER,923,1,,,1,,,,,1,4,1963,1,,,15,1/1,,,,,0,,,15 - garaža,pritličje,,15,15, garaža,,,401346.71,46062.3,2025,50
895822,1,19.02.2025,24.12.2024,132000,0,,,,,,15.04.2025,19.02.2025,1,1,2025,50,2605,KOPER,KOPER,1167,7,,,1,KOPER,CESTA ZORE PERELLO-GODINA,2,,7,8,1995,1,,,54.9,1/1,,,,,0,,,10 - trgovski del stavbe,pritličje,,54.9,54.9," lokal, prodajalna",,,400585.72,45766.87,2025,50
957210,1,15.07.2025,07.06.2025,220000,0,,,,,,28.07.2025,15.07.2025,1,5,2025,50,2606,SEMEDELA,KOPER,600,1,,,1,KOPER,ULICA II. PREKOMORSKE BRIGADE,28,,1,2,1969,1,,,47.4,1/1,,,,,0,,,2 - stanovanje,pritličje,,47.4,42.9, bivalni prostor | klet,,,399872.47,44962.72,2025,50
906374,1,15.05.2025,14.04.2025,550000,0,,,,,,22.05.2025,15.05.2025,1,5,2025,50,2596,TINJAN,KOPER,204,1,,,1,TINJAN,,105,,,1,2002,1,,,243,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,243,125.4," bivalni prostor | garaža | klet | odprta terasa, balkon, loža",,,407820.51,47035.84,2025,50
893644,1,06.02.2025,02.12.2024,23680,0,,,,,,15.04.2025,06.02.2025,1,3,2025,50,2618,MOVRAŽ,KOPER,13,1,,,1,,,,,,13,1898,1,,,87.8,1/1,,,,,0,,,28 - pomožni kmetijski del stavbe,pritličje,,87.8,87.8, kmetijski prostor,,,413898.28,39755.75,2025,50
960536,1,15.08.2025,15.07.2025,25000,0,,,,,,22.08.2025,15.08.2025,1,5,2025,50,2592,JERNEJ,KOPER,90,5,,,1,,,,,,14,1910,1,,,21,1/1,,,,,0,,,"34 - shramba, sušilnica, pralnica",pritličje,,21,21," shramba, sušilnica, pralnica",,,403177.58,51085.01,2025,50
903102,1,15.04.2025,14.03.2025,186000,0,,,,,,22.04.2025,15.04.2025,1,5,2025,50,2606,SEMEDELA,KOPER,959,218,,,1,KOPER,ULICA ISTRSKEGA ODREDA,8,,18,2,1972,1,,,37,1/1,,,,,0,,,2 - stanovanje,nadstropje,,37,32.8," bivalni prostor | klet | zaprta terasa, balkon, loža",,,400687.26,44638.31,2025,50
972377,1,15.12.2025,15.10.2025,275000,0,,,,,,22.12.2025,15.12.2025,1,5,2025,50,2606,SEMEDELA,KOPER,1054,1,,,1,KOPER,OLJČNA POT,33,b,,1,1970,1,,,73,1/1,,,,,0,,,1 - stanovanje v enostanovanjski stavbi,pritličje,,73,54.1," bivalni prostor | klet | odprta terasa, balkon, loža",,,400423.72,44522.82,2025,50
